timestamp,repo_id,user_id,repo_name,nb_commits
2015-06-01,14306,2193,GitHub/rust-num/num-integer,1
2015-06-01,14306,2988,GitHub/rust-num/num-integer,4
2015-06-01,14306,2942,GitHub/rust-num/num-integer,1
2015-06-01,14306,4048,GitHub/rust-num/num-integer,6
2015-06-01,14306,3987,GitHub/rust-num/num-integer,2
2015-06-01,14306,4015,GitHub/rust-num/num-integer,1
2015-06-01,16183,4124,GitHub/rust-lang/cc-rs,2
2015-06-01,16183,4126,GitHub/rust-lang/cc-rs,1
2015-06-01,16183,2947,GitHub/rust-lang/cc-rs,2
2015-06-01,16183,2867,GitHub/rust-lang/cc-rs,37
2015-06-01,16183,4125,GitHub/rust-lang/cc-rs,4
2015-06-01,16183,3424,GitHub/rust-lang/cc-rs,1
2015-06-01,16492,2947,GitHub/tokio-rs/bytes,1
2015-06-01,16492,3433,GitHub/tokio-rs/bytes,47
2015-06-01,16492,1763,GitHub/tokio-rs/bytes,1
2015-06-01,16492,4530,GitHub/tokio-rs/bytes,9
2015-06-01,16492,2948,GitHub/tokio-rs/bytes,1
2015-06-01,16492,3170,GitHub/tokio-rs/bytes,1
2015-06-01,18006,3427,GitHub/crossbeam-rs/crossbeam,4
2015-06-01,19184,268,GitHub/bluss/scopeguard,1
2015-06-01,19468,3413,GitHub/servo/rust-fnv,7
2015-06-01,20949,3658,GitHub/Geal/nom,1
2015-06-01,20949,3651,GitHub/Geal/nom,2
2015-06-01,20949,3652,GitHub/Geal/nom,2
2015-06-01,20949,3534,GitHub/Geal/nom,280
2015-06-01,20949,932,GitHub/Geal/nom,1
2015-06-01,20949,3654,GitHub/Geal/nom,1
2015-06-01,20949,3657,GitHub/Geal/nom,2
2015-06-01,20949,3656,GitHub/Geal/nom,2
2015-06-01,20949,3655,GitHub/Geal/nom,3
2015-06-01,20949,3660,GitHub/Geal/nom,2
2015-06-01,20949,3659,GitHub/Geal/nom,1
2015-06-01,21282,268,GitHub/bluss/arrayvec,1
2015-06-01,22724,4464,GitHub/rust-lang/log,1
2015-06-01,22724,2945,GitHub/rust-lang/log,19
2015-06-01,22724,378,GitHub/rust-lang/log,10
2015-06-01,22724,2950,GitHub/rust-lang/log,2
2015-06-01,22724,2979,GitHub/rust-lang/log,1
2015-06-01,22724,2936,GitHub/rust-lang/log,2
2015-06-01,22724,2867,GitHub/rust-lang/log,39
2015-06-01,22724,4461,GitHub/rust-lang/log,1
2015-06-01,22724,3071,GitHub/rust-lang/log,1
2015-06-01,22724,4462,GitHub/rust-lang/log,1
2015-06-01,22724,4463,GitHub/rust-lang/log,2
2015-06-01,22724,2947,GitHub/rust-lang/log,1
2015-06-01,22724,4465,GitHub/rust-lang/log,1
2015-06-01,22724,1935,GitHub/rust-lang/log,1
2015-06-01,23287,4044,GitHub/rust-itertools/itertools,1
2015-06-01,23287,1414,GitHub/rust-itertools/itertools,1
2015-06-01,23287,1413,GitHub/rust-itertools/itertools,2
2015-06-01,23287,3137,GitHub/rust-itertools/itertools,5
2015-06-01,23287,95,GitHub/rust-itertools/itertools,2
2015-06-01,23287,4043,GitHub/rust-itertools/itertools,9
2015-06-01,23287,1415,GitHub/rust-itertools/itertools,1
2015-06-01,23287,268,GitHub/rust-itertools/itertools,11
2015-06-01,23287,3541,GitHub/rust-itertools/itertools,6
2015-06-01,23287,2942,GitHub/rust-itertools/itertools,2
2015-06-01,24440,496,GitHub/ogham/rust-ansi-term,29
2015-06-01,24440,3083,GitHub/ogham/rust-ansi-term,1
2015-06-01,24440,3692,GitHub/ogham/rust-ansi-term,5
2015-06-01,25976,4546,GitHub/rust-lang/regex,1
2015-06-01,25976,378,GitHub/rust-lang/regex,5
2015-06-01,25976,1539,GitHub/rust-lang/regex,1
2015-06-01,25976,2025,GitHub/rust-lang/regex,3
2015-06-01,25976,2033,GitHub/rust-lang/regex,1
2015-06-01,25976,2036,GitHub/rust-lang/regex,1
2015-06-01,25976,2867,GitHub/rust-lang/regex,43
2015-06-01,25976,2945,GitHub/rust-lang/regex,1
2015-06-01,25976,2947,GitHub/rust-lang/regex,1
2015-06-01,25976,2950,GitHub/rust-lang/regex,4
2015-06-01,25976,3043,GitHub/rust-lang/regex,49
2015-06-01,25976,3413,GitHub/rust-lang/regex,3
2015-06-01,25976,3423,GitHub/rust-lang/regex,3
2015-06-01,25976,3543,GitHub/rust-lang/regex,1
2015-06-01,25976,3544,GitHub/rust-lang/regex,1
2015-06-01,25976,3660,GitHub/rust-lang/regex,1
2015-06-01,25976,4459,GitHub/rust-lang/regex,1
2015-06-01,25976,4464,GitHub/rust-lang/regex,1
2015-06-01,25976,4465,GitHub/rust-lang/regex,1
2015-06-01,25976,4537,GitHub/rust-lang/regex,2
2015-06-01,25976,4538,GitHub/rust-lang/regex,1
2015-06-01,25976,4539,GitHub/rust-lang/regex,1
2015-06-01,25976,4540,GitHub/rust-lang/regex,1
2015-06-01,25976,4541,GitHub/rust-lang/regex,1
2015-06-01,25976,4542,GitHub/rust-lang/regex,4
2015-06-01,25976,4543,GitHub/rust-lang/regex,1
2015-06-01,25976,4544,GitHub/rust-lang/regex,1
2015-06-01,28705,707,GitHub/dguo/strsim-rs,17
2015-06-01,28877,4538,GitHub/unicode-rs/unicode-xid,1
2015-06-01,28877,2942,GitHub/unicode-rs/unicode-xid,1
2015-06-01,35574,4538,GitHub/unicode-rs/unicode-normalization,15
2015-06-01,35574,2867,GitHub/unicode-rs/unicode-normalization,1
2015-06-01,35574,3413,GitHub/unicode-rs/unicode-normalization,7
2015-06-01,36114,3413,GitHub/SimonSapin/rust-std-candidates,30
2015-06-01,36114,2873,GitHub/SimonSapin/rust-std-candidates,1
2015-06-01,39779,378,GitHub/time-rs/time,3
2015-06-01,39779,2950,GitHub/time-rs/time,1
2015-06-01,39779,3173,GitHub/time-rs/time,1
2015-06-01,39779,3878,GitHub/time-rs/time,1
2015-06-01,39779,1530,GitHub/time-rs/time,1
2015-06-01,39779,4633,GitHub/time-rs/time,1
2015-06-01,39779,4937,GitHub/time-rs/time,1
2015-06-01,39779,2521,GitHub/time-rs/time,9
2015-06-01,39779,4936,GitHub/time-rs/time,1
2015-06-01,39779,2945,GitHub/time-rs/time,3
2015-06-01,39779,4935,GitHub/time-rs/time,1
2015-06-01,39779,4672,GitHub/time-rs/time,1
2015-06-01,39779,4934,GitHub/time-rs/time,1
2015-06-01,39779,4933,GitHub/time-rs/time,1
2015-06-01,39779,4530,GitHub/time-rs/time,1
2015-06-01,39779,4932,GitHub/time-rs/time,7
2015-06-01,39779,4167,GitHub/time-rs/time,1
2015-06-01,39779,2526,GitHub/time-rs/time,1
2015-06-01,39779,4931,GitHub/time-rs/time,1
2015-06-01,39779,2033,GitHub/time-rs/time,1
2015-06-01,39779,2867,GitHub/time-rs/time,74
2015-06-01,39779,264,GitHub/time-rs/time,1
2015-06-01,39779,2947,GitHub/time-rs/time,2
2015-06-01,40937,2946,GitHub/dtolnay/semver,2
2015-06-01,40937,245,GitHub/dtolnay/semver,1
2015-06-01,40937,2945,GitHub/dtolnay/semver,2
2015-06-01,40937,2867,GitHub/dtolnay/semver,26
2015-06-01,40937,3538,GitHub/dtolnay/semver,1
2015-06-01,40937,3539,GitHub/dtolnay/semver,1
2015-06-01,40937,3540,GitHub/dtolnay/semver,1
2015-06-01,40937,3541,GitHub/dtolnay/semver,1
2015-06-01,40937,3542,GitHub/dtolnay/semver,1
2015-06-01,40937,3543,GitHub/dtolnay/semver,1
2015-06-01,41752,4831,GitHub/servo/rust-url,2
2015-06-01,41752,4828,GitHub/servo/rust-url,1
2015-06-01,41752,2428,GitHub/servo/rust-url,2
2015-06-01,41752,4827,GitHub/servo/rust-url,1
2015-06-01,41752,4167,GitHub/servo/rust-url,2
2015-06-01,41752,2867,GitHub/servo/rust-url,6
2015-06-01,41752,4126,GitHub/servo/rust-url,1
2015-06-01,41752,2936,GitHub/servo/rust-url,6
2015-06-01,41752,2945,GitHub/servo/rust-url,1
2015-06-01,41752,4546,GitHub/servo/rust-url,1
2015-06-01,41752,4581,GitHub/servo/rust-url,5
2015-06-01,41752,1763,GitHub/servo/rust-url,3
2015-06-01,41752,1252,GitHub/servo/rust-url,1
2015-06-01,41752,3878,GitHub/servo/rust-url,1
2015-06-01,41752,3173,GitHub/servo/rust-url,2
2015-06-01,41752,2951,GitHub/servo/rust-url,1
2015-06-01,41752,3413,GitHub/servo/rust-url,68
2015-06-01,41752,3533,GitHub/servo/rust-url,1
2015-06-01,41752,3543,GitHub/servo/rust-url,1
2015-06-01,41752,4829,GitHub/servo/rust-url,1
2015-06-01,41752,4464,GitHub/servo/rust-url,1
2015-06-01,46027,2947,GitHub/alexcrichton/toml-rs,4
2015-06-01,46027,2867,GitHub/alexcrichton/toml-rs,58
2015-06-01,46027,2946,GitHub/alexcrichton/toml-rs,1
2015-06-01,46027,2945,GitHub/alexcrichton/toml-rs,1
2015-06-01,46027,95,GitHub/alexcrichton/toml-rs,2
2015-06-01,46178,4635,GitHub/rust-lang-nursery/lazy-static.rs,1
2015-06-01,46178,4636,GitHub/rust-lang-nursery/lazy-static.rs,1
2015-06-01,46178,3660,GitHub/rust-lang-nursery/lazy-static.rs,1
2015-06-01,46178,3081,GitHub/rust-lang-nursery/lazy-static.rs,1
2015-06-01,46178,4632,GitHub/rust-lang-nursery/lazy-static.rs,2
2015-06-01,46178,4633,GitHub/rust-lang-nursery/lazy-static.rs,4
2015-06-01,46178,3472,GitHub/rust-lang-nursery/lazy-static.rs,19
2015-06-01,46178,4634,GitHub/rust-lang-nursery/lazy-static.rs,1
2015-06-01,49075,2945,GitHub/rust-lang/pkg-config-rs,1
2015-06-01,49075,4515,GitHub/rust-lang/pkg-config-rs,1
2015-06-01,49075,2867,GitHub/rust-lang/pkg-config-rs,37
2015-06-01,49075,4464,GitHub/rust-lang/pkg-config-rs,1
2015-06-01,49075,1999,GitHub/rust-lang/pkg-config-rs,1
2015-06-01,49075,4514,GitHub/rust-lang/pkg-config-rs,1
2015-06-01,49075,2946,GitHub/rust-lang/pkg-config-rs,1
2015-07-01,602,4538,GitHub/unicode-rs/unicode-segmentation,15
2015-07-01,602,3413,GitHub/unicode-rs/unicode-segmentation,1
2015-07-01,3150,4515,GitHub/seanmonstar/num_cpus,1
2015-07-01,3150,3878,GitHub/seanmonstar/num_cpus,18
2015-07-01,3150,3078,GitHub/seanmonstar/num_cpus,1
2015-07-01,3150,4739,GitHub/seanmonstar/num_cpus,1
2015-07-01,3150,4740,GitHub/seanmonstar/num_cpus,2
2015-07-01,3150,4129,GitHub/seanmonstar/num_cpus,1
2015-07-01,3150,1530,GitHub/seanmonstar/num_cpus,1
2015-07-01,3509,2867,GitHub/unicode-rs/unicode-width,3
2015-07-01,3509,3413,GitHub/unicode-rs/unicode-width,1
2015-07-01,3509,4538,GitHub/unicode-rs/unicode-width,12
2015-07-01,4484,3207,GitHub/BurntSushi/byteorder,1
2015-07-01,4484,402,GitHub/BurntSushi/byteorder,1
2015-07-01,4484,3137,GitHub/BurntSushi/byteorder,1
2015-07-01,4484,3205,GitHub/BurntSushi/byteorder,2
2015-07-01,4484,3043,GitHub/BurntSushi/byteorder,75
2015-07-01,4484,3204,GitHub/BurntSushi/byteorder,1
2015-07-01,4484,3210,GitHub/BurntSushi/byteorder,3
2015-07-01,4484,2959,GitHub/BurntSushi/byteorder,1
2015-07-01,4484,3206,GitHub/BurntSushi/byteorder,1
2015-07-01,4484,3209,GitHub/BurntSushi/byteorder,3
2015-07-01,4484,3211,GitHub/BurntSushi/byteorder,1
2015-07-01,4484,3208,GitHub/BurntSushi/byteorder,6
2015-07-01,4484,2945,GitHub/BurntSushi/byteorder,1
2015-07-01,7322,3078,GitHub/servo/rust-smallvec,1
2015-07-01,7322,3436,GitHub/servo/rust-smallvec,1
2015-07-01,7322,3173,GitHub/servo/rust-smallvec,2
2015-07-01,7322,2936,GitHub/servo/rust-smallvec,1
2015-07-01,7322,3413,GitHub/servo/rust-smallvec,21
2015-07-01,7415,3043,GitHub/BurntSushi/aho-corasick,20
2015-07-01,12228,3878,GitHub/seanmonstar/httparse,43
2015-07-01,12228,2262,GitHub/seanmonstar/httparse,1
2015-07-01,12228,3169,GitHub/seanmonstar/httparse,6
2015-07-01,12266,3088,GitHub/bitflags/bitflags,1
2015-07-01,12266,3087,GitHub/bitflags/bitflags,1
2015-07-01,12266,3089,GitHub/bitflags/bitflags,1
2015-07-01,12266,2867,GitHub/bitflags/bitflags,21
2015-07-01,12266,264,GitHub/bitflags/bitflags,1
2015-07-01,12266,3085,GitHub/bitflags/bitflags,1
2015-07-01,12266,3086,GitHub/bitflags/bitflags,2
2015-07-01,12842,3433,GitHub/tokio-rs/slab,3
2015-07-01,14306,4048,GitHub/rust-num/num-integer,6
2015-07-01,14306,3025,GitHub/rust-num/num-integer,1
2015-07-01,14306,4042,GitHub/rust-num/num-integer,2
2015-07-01,14306,4131,GitHub/rust-num/num-integer,1
2015-07-01,14306,2193,GitHub/rust-num/num-integer,1
2015-07-01,14306,2988,GitHub/rust-num/num-integer,4
2015-07-01,14306,2867,GitHub/rust-num/num-integer,57
2015-07-01,14306,4668,GitHub/rust-num/num-integer,1
2015-07-01,14306,3136,GitHub/rust-num/num-integer,2
2015-07-01,14306,4672,GitHub/rust-num/num-integer,2
2015-07-01,14306,4670,GitHub/rust-num/num-integer,1
2015-07-01,14306,4669,GitHub/rust-num/num-integer,3
2015-07-01,14306,3427,GitHub/rust-num/num-integer,2
2015-07-01,14306,2942,GitHub/rust-num/num-integer,1
2015-07-01,14306,378,GitHub/rust-num/num-integer,8
2015-07-01,14306,2192,GitHub/rust-num/num-integer,1
2015-07-01,14306,4015,GitHub/rust-num/num-integer,1
2015-07-01,14306,2197,GitHub/rust-num/num-integer,2
2015-07-01,14306,2195,GitHub/rust-num/num-integer,3
2015-07-01,14306,4667,GitHub/rust-num/num-integer,2
2015-07-01,14306,3205,GitHub/rust-num/num-integer,2
2015-07-01,14306,3230,GitHub/rust-num/num-integer,2
2015-07-01,14306,4666,GitHub/rust-num/num-integer,1
2015-07-01,14306,3987,GitHub/rust-num/num-integer,2
2015-07-01,16183,4125,GitHub/rust-lang/cc-rs,4
2015-07-01,16183,4124,GitHub/rust-lang/cc-rs,2
2015-07-01,16183,4126,GitHub/rust-lang/cc-rs,1
2015-07-01,16183,2867,GitHub/rust-lang/cc-rs,46
2015-07-01,16183,2947,GitHub/rust-lang/cc-rs,2
2015-07-01,16183,3424,GitHub/rust-lang/cc-rs,3
2015-07-01,16492,2948,GitHub/tokio-rs/bytes,1
2015-07-01,16492,3433,GitHub/tokio-rs/bytes,47
2015-07-01,16492,2947,GitHub/tokio-rs/bytes,1
2015-07-01,16492,4965,GitHub/tokio-rs/bytes,1
2015-07-01,16492,4530,GitHub/tokio-rs/bytes,9
2015-07-01,16492,3170,GitHub/tokio-rs/bytes,1
2015-07-01,16492,1763,GitHub/tokio-rs/bytes,1
2015-07-01,18006,3427,GitHub/crossbeam-rs/crossbeam,4
2015-07-01,19184,268,GitHub/bluss/scopeguard,1
2015-07-01,19468,3413,GitHub/servo/rust-fnv,8
2015-07-01,19468,2936,GitHub/servo/rust-fnv,1
2015-07-01,20949,3085,GitHub/Geal/nom,1
2015-07-01,20949,3534,GitHub/Geal/nom,309
2015-07-01,20949,3656,GitHub/Geal/nom,2
2015-07-01,20949,3657,GitHub/Geal/nom,2
2015-07-01,20949,3659,GitHub/Geal/nom,1
2015-07-01,20949,3655,GitHub/Geal/nom,3
2015-07-01,20949,3652,GitHub/Geal/nom,2
2015-07-01,20949,3658,GitHub/Geal/nom,1
2015-07-01,20949,932,GitHub/Geal/nom,1
2015-07-01,20949,3660,GitHub/Geal/nom,2
2015-07-01,20949,3174,GitHub/Geal/nom,2
2015-07-01,20949,3651,GitHub/Geal/nom,4
2015-07-01,20949,3654,GitHub/Geal/nom,1
2015-07-01,21282,268,GitHub/bluss/arrayvec,1
2015-07-01,22724,2945,GitHub/rust-lang/log,21
2015-07-01,22724,4463,GitHub/rust-lang/log,2
2015-07-01,22724,1935,GitHub/rust-lang/log,1
2015-07-01,22724,3071,GitHub/rust-lang/log,1
2015-07-01,22724,2979,GitHub/rust-lang/log,1
2015-07-01,22724,378,GitHub/rust-lang/log,11
2015-07-01,22724,2936,GitHub/rust-lang/log,2
2015-07-01,22724,2950,GitHub/rust-lang/log,2
2015-07-01,22724,4465,GitHub/rust-lang/log,1
2015-07-01,22724,4464,GitHub/rust-lang/log,1
2015-07-01,22724,4461,GitHub/rust-lang/log,1
2015-07-01,22724,4460,GitHub/rust-lang/log,1
2015-07-01,22724,2947,GitHub/rust-lang/log,1
2015-07-01,22724,4462,GitHub/rust-lang/log,1
2015-07-01,22724,2867,GitHub/rust-lang/log,40
2015-07-01,23287,1414,GitHub/rust-itertools/itertools,1
2015-07-01,23287,1415,GitHub/rust-itertools/itertools,1
2015-07-01,23287,4044,GitHub/rust-itertools/itertools,1
2015-07-01,23287,3137,GitHub/rust-itertools/itertools,5
2015-07-01,23287,2942,GitHub/rust-itertools/itertools,2
2015-07-01,23287,95,GitHub/rust-itertools/itertools,2
2015-07-01,23287,268,GitHub/rust-itertools/itertools,18
2015-07-01,23287,3541,GitHub/rust-itertools/itertools,6
2015-07-01,23287,4043,GitHub/rust-itertools/itertools,9
2015-07-01,23287,3791,GitHub/rust-itertools/itertools,2
2015-07-01,23287,3147,GitHub/rust-itertools/itertools,1
2015-07-01,23287,1413,GitHub/rust-itertools/itertools,2
2015-07-01,23287,3714,GitHub/rust-itertools/itertools,1
2015-07-01,24440,3692,GitHub/ogham/rust-ansi-term,5
2015-07-01,24440,3083,GitHub/ogham/rust-ansi-term,1
2015-07-01,24440,3997,GitHub/ogham/rust-ansi-term,1
2015-07-01,24440,496,GitHub/ogham/rust-ansi-term,32
2015-07-01,25976,3544,GitHub/rust-lang/regex,1
2015-07-01,25976,4542,GitHub/rust-lang/regex,4
2015-07-01,25976,2945,GitHub/rust-lang/regex,1
2015-07-01,25976,2036,GitHub/rust-lang/regex,1
2015-07-01,25976,4465,GitHub/rust-lang/regex,1
2015-07-01,25976,4546,GitHub/rust-lang/regex,1
2015-07-01,25976,4541,GitHub/rust-lang/regex,1
2015-07-01,25976,4538,GitHub/rust-lang/regex,1
2015-07-01,25976,2950,GitHub/rust-lang/regex,4
2015-07-01,25976,4543,GitHub/rust-lang/regex,1
2015-07-01,25976,3071,GitHub/rust-lang/regex,1
2015-07-01,25976,4544,GitHub/rust-lang/regex,1
2015-07-01,25976,3543,GitHub/rust-lang/regex,1
2015-07-01,25976,378,GitHub/rust-lang/regex,5
2015-07-01,25976,3423,GitHub/rust-lang/regex,3
2015-07-01,25976,2993,GitHub/rust-lang/regex,1
2015-07-01,25976,4539,GitHub/rust-lang/regex,1
2015-07-01,25976,3413,GitHub/rust-lang/regex,3
2015-07-01,25976,1539,GitHub/rust-lang/regex,1
2015-07-01,25976,2947,GitHub/rust-lang/regex,1
2015-07-01,25976,2867,GitHub/rust-lang/regex,46
2015-07-01,25976,4540,GitHub/rust-lang/regex,1
2015-07-01,25976,4459,GitHub/rust-lang/regex,1
2015-07-01,25976,4537,GitHub/rust-lang/regex,2
2015-07-01,25976,2025,GitHub/rust-lang/regex,3
2015-07-01,25976,3043,GitHub/rust-lang/regex,70
2015-07-01,25976,4464,GitHub/rust-lang/regex,1
2015-07-01,25976,3660,GitHub/rust-lang/regex,1
2015-07-01,25976,2033,GitHub/rust-lang/regex,1
2015-07-01,28705,3467,GitHub/dguo/strsim-rs,1
2015-07-01,28705,707,GitHub/dguo/strsim-rs,21
2015-07-01,28877,2942,GitHub/unicode-rs/unicode-xid,1
2015-07-01,28877,4538,GitHub/unicode-rs/unicode-xid,1
2015-07-01,32560,3043,GitHub/BurntSushi/memchr,7
2015-07-01,35574,2867,GitHub/unicode-rs/unicode-normalization,1
2015-07-01,35574,4538,GitHub/unicode-rs/unicode-normalization,15
2015-07-01,35574,3413,GitHub/unicode-rs/unicode-normalization,7
2015-07-01,36114,3413,GitHub/SimonSapin/rust-std-candidates,32
2015-07-01,36114,2873,GitHub/SimonSapin/rust-std-candidates,1
2015-07-01,39779,3173,GitHub/time-rs/time,1
2015-07-01,39779,2526,GitHub/time-rs/time,1
2015-07-01,39779,264,GitHub/time-rs/time,1
2015-07-01,39779,2950,GitHub/time-rs/time,1
2015-07-01,39779,2947,GitHub/time-rs/time,2
2015-07-01,39779,2867,GitHub/time-rs/time,95
2015-07-01,39779,4931,GitHub/time-rs/time,1
2015-07-01,39779,4932,GitHub/time-rs/time,7
2015-07-01,39779,4633,GitHub/time-rs/time,1
2015-07-01,39779,4928,GitHub/time-rs/time,1
2015-07-01,39779,4167,GitHub/time-rs/time,1
2015-07-01,39779,3878,GitHub/time-rs/time,3
2015-07-01,39779,4929,GitHub/time-rs/time,1
2015-07-01,39779,2033,GitHub/time-rs/time,1
2015-07-01,39779,4933,GitHub/time-rs/time,1
2015-07-01,39779,4936,GitHub/time-rs/time,1
2015-07-01,39779,4937,GitHub/time-rs/time,1
2015-07-01,39779,1530,GitHub/time-rs/time,1
2015-07-01,39779,2521,GitHub/time-rs/time,9
2015-07-01,39779,4672,GitHub/time-rs/time,1
2015-07-01,39779,2945,GitHub/time-rs/time,3
2015-07-01,39779,4934,GitHub/time-rs/time,1
2015-07-01,39779,4930,GitHub/time-rs/time,1
2015-07-01,39779,4935,GitHub/time-rs/time,1
2015-07-01,39779,378,GitHub/time-rs/time,3
2015-07-01,39779,4530,GitHub/time-rs/time,1
2015-07-01,40494,3413,GitHub/servo/unicode-bidi,2
2015-07-01,40494,2988,GitHub/servo/unicode-bidi,22
2015-07-01,40937,3541,GitHub/dtolnay/semver,1
2015-07-01,40937,2945,GitHub/dtolnay/semver,2
2015-07-01,40937,3539,GitHub/dtolnay/semver,1
2015-07-01,40937,2946,GitHub/dtolnay/semver,2
2015-07-01,40937,3542,GitHub/dtolnay/semver,1
2015-07-01,40937,3538,GitHub/dtolnay/semver,1
2015-07-01,40937,2867,GitHub/dtolnay/semver,29
2015-07-01,40937,3537,GitHub/dtolnay/semver,4
2015-07-01,40937,3540,GitHub/dtolnay/semver,1
2015-07-01,40937,245,GitHub/dtolnay/semver,1
2015-07-01,40937,3543,GitHub/dtolnay/semver,1
2015-07-01,41752,4126,GitHub/servo/rust-url,1
2015-07-01,41752,4829,GitHub/servo/rust-url,1
2015-07-01,41752,4828,GitHub/servo/rust-url,1
2015-07-01,41752,4827,GitHub/servo/rust-url,1
2015-07-01,41752,3533,GitHub/servo/rust-url,1
2015-07-01,41752,4831,GitHub/servo/rust-url,2
2015-07-01,41752,2428,GitHub/servo/rust-url,2
2015-07-01,41752,2936,GitHub/servo/rust-url,6
2015-07-01,41752,4581,GitHub/servo/rust-url,5
2015-07-01,41752,3878,GitHub/servo/rust-url,1
2015-07-01,41752,2867,GitHub/servo/rust-url,6
2015-07-01,41752,2945,GitHub/servo/rust-url,1
2015-07-01,41752,3173,GitHub/servo/rust-url,2
2015-07-01,41752,3413,GitHub/servo/rust-url,72
2015-07-01,41752,2951,GitHub/servo/rust-url,1
2015-07-01,41752,3543,GitHub/servo/rust-url,1
2015-07-01,41752,4167,GitHub/servo/rust-url,2
2015-07-01,41752,1763,GitHub/servo/rust-url,3
2015-07-01,41752,1252,GitHub/servo/rust-url,1
2015-07-01,41752,4546,GitHub/servo/rust-url,1
2015-07-01,41752,4464,GitHub/servo/rust-url,1
2015-07-01,46027,2867,GitHub/alexcrichton/toml-rs,66
2015-07-01,46027,2944,GitHub/alexcrichton/toml-rs,2
2015-07-01,46027,2946,GitHub/alexcrichton/toml-rs,1
2015-07-01,46027,2947,GitHub/alexcrichton/toml-rs,4
2015-07-01,46027,95,GitHub/alexcrichton/toml-rs,2
2015-07-01,46027,2945,GitHub/alexcrichton/toml-rs,1
2015-07-01,46178,3660,GitHub/rust-lang-nursery/lazy-static.rs,1
2015-07-01,46178,3472,GitHub/rust-lang-nursery/lazy-static.rs,19
2015-07-01,46178,4633,GitHub/rust-lang-nursery/lazy-static.rs,4
2015-07-01,46178,4634,GitHub/rust-lang-nursery/lazy-static.rs,1
2015-07-01,46178,4636,GitHub/rust-lang-nursery/lazy-static.rs,1
2015-07-01,46178,4632,GitHub/rust-lang-nursery/lazy-static.rs,2
2015-07-01,46178,3081,GitHub/rust-lang-nursery/lazy-static.rs,1
2015-07-01,46178,4635,GitHub/rust-lang-nursery/lazy-static.rs,1
2015-07-01,49075,4464,GitHub/rust-lang/pkg-config-rs,1
2015-07-01,49075,2945,GitHub/rust-lang/pkg-config-rs,1
2015-07-01,49075,4513,GitHub/rust-lang/pkg-config-rs,4
2015-07-01,49075,4514,GitHub/rust-lang/pkg-config-rs,1
2015-07-01,49075,2946,GitHub/rust-lang/pkg-config-rs,1
2015-07-01,49075,1999,GitHub/rust-lang/pkg-config-rs,1
2015-07-01,49075,4515,GitHub/rust-lang/pkg-config-rs,1
2015-07-01,49075,2867,GitHub/rust-lang/pkg-config-rs,40
2015-08-01,602,3413,GitHub/unicode-rs/unicode-segmentation,1
2015-08-01,602,4538,GitHub/unicode-rs/unicode-segmentation,16
2015-08-01,3150,4515,GitHub/seanmonstar/num_cpus,1
2015-08-01,3150,4739,GitHub/seanmonstar/num_cpus,1
2015-08-01,3150,4740,GitHub/seanmonstar/num_cpus,2
2015-08-01,3150,4129,GitHub/seanmonstar/num_cpus,1
2015-08-01,3150,3078,GitHub/seanmonstar/num_cpus,1
2015-08-01,3150,1530,GitHub/seanmonstar/num_cpus,1
2015-08-01,3150,3878,GitHub/seanmonstar/num_cpus,18
2015-08-01,3509,2867,GitHub/unicode-rs/unicode-width,3
2015-08-01,3509,3413,GitHub/unicode-rs/unicode-width,1
2015-08-01,3509,4538,GitHub/unicode-rs/unicode-width,15
2015-08-01,4484,402,GitHub/BurntSushi/byteorder,1
2015-08-01,4484,3205,GitHub/BurntSushi/byteorder,2
2015-08-01,4484,3208,GitHub/BurntSushi/byteorder,6
