timestamp,repo_id,user_id,repo_name,nb_commits
2016-09-01,20949,3108,GitHub/Geal/nom,1
2016-09-01,20949,3647,GitHub/Geal/nom,8
2016-09-01,20949,3792,GitHub/Geal/nom,1
2016-09-01,20949,3795,GitHub/Geal/nom,19
2016-09-01,20949,3797,GitHub/Geal/nom,2
2016-09-01,20949,3225,GitHub/Geal/nom,1
2016-09-01,20949,2936,GitHub/Geal/nom,1
2016-09-01,20949,1096,GitHub/Geal/nom,1
2016-09-01,20949,1104,GitHub/Geal/nom,3
2016-09-01,21282,3094,GitHub/bluss/arrayvec,2
2016-09-01,21282,268,GitHub/bluss/arrayvec,54
2016-09-01,21282,3093,GitHub/bluss/arrayvec,1
2016-09-01,21282,2927,GitHub/bluss/arrayvec,1
2016-09-01,21445,1278,GitHub/marshallpierce/rust-base64,10
2016-09-01,21445,3137,GitHub/marshallpierce/rust-base64,2
2016-09-01,22724,2945,GitHub/rust-lang/log,11
2016-09-01,22724,3427,GitHub/rust-lang/log,1
2016-09-01,22724,2867,GitHub/rust-lang/log,11
2016-09-01,22724,1930,GitHub/rust-lang/log,2
2016-09-01,22724,2968,GitHub/rust-lang/log,1
2016-09-01,22724,1929,GitHub/rust-lang/log,1
2016-09-01,22804,2867,GitHub/alexcrichton/cfg-if,1
2016-09-01,23287,4064,GitHub/rust-itertools/itertools,2
2016-09-01,23287,1421,GitHub/rust-itertools/itertools,1
2016-09-01,23287,4066,GitHub/rust-itertools/itertools,2
2016-09-01,23287,4050,GitHub/rust-itertools/itertools,1
2016-09-01,23287,3380,GitHub/rust-itertools/itertools,1
2016-09-01,23287,4065,GitHub/rust-itertools/itertools,1
2016-09-01,23287,4047,GitHub/rust-itertools/itertools,10
2016-09-01,23287,268,GitHub/rust-itertools/itertools,84
2016-09-01,23287,2927,GitHub/rust-itertools/itertools,1
2016-09-01,23287,2997,GitHub/rust-itertools/itertools,2
2016-09-01,23287,4049,GitHub/rust-itertools/itertools,1
2016-09-01,23287,4048,GitHub/rust-itertools/itertools,14
2016-09-01,24440,496,GitHub/ogham/rust-ansi-term,18
2016-09-01,24440,3995,GitHub/ogham/rust-ansi-term,1
2016-09-01,24440,3996,GitHub/ogham/rust-ansi-term,1
2016-09-01,24440,3987,GitHub/ogham/rust-ansi-term,5
2016-09-01,24440,417,GitHub/ogham/rust-ansi-term,1
2016-09-01,24455,2912,GitHub/serde-rs/json,75
2016-09-01,24455,4648,GitHub/serde-rs/json,9
2016-09-01,24455,417,GitHub/serde-rs/json,7
2016-09-01,24455,4784,GitHub/serde-rs/json,1
2016-09-01,24455,4785,GitHub/serde-rs/json,4
2016-09-01,24455,3423,GitHub/serde-rs/json,1
2016-09-01,24455,2945,GitHub/serde-rs/json,1
2016-09-01,24455,2337,GitHub/serde-rs/json,1
2016-09-01,24455,4786,GitHub/serde-rs/json,1
2016-09-01,24455,4782,GitHub/serde-rs/json,3
2016-09-01,24455,4781,GitHub/serde-rs/json,1
2016-09-01,24455,4780,GitHub/serde-rs/json,5
2016-09-01,24455,1824,GitHub/serde-rs/json,2
2016-09-01,24455,2942,GitHub/serde-rs/json,19
2016-09-01,24455,2880,GitHub/serde-rs/json,1
2016-09-01,24455,3078,GitHub/serde-rs/json,1
2016-09-01,24455,152,GitHub/serde-rs/json,7
2016-09-01,24455,65,GitHub/serde-rs/json,6
2016-09-01,25976,3093,GitHub/rust-lang/regex,1
2016-09-01,25976,4526,GitHub/rust-lang/regex,5
2016-09-01,25976,3112,GitHub/rust-lang/regex,1
2016-09-01,25976,3043,GitHub/rust-lang/regex,215
2016-09-01,25976,2012,GitHub/rust-lang/regex,4
2016-09-01,25976,3423,GitHub/rust-lang/regex,4
2016-09-01,25976,3933,GitHub/rust-lang/regex,1
2016-09-01,25976,4527,GitHub/rust-lang/regex,1
2016-09-01,25976,4525,GitHub/rust-lang/regex,1
2016-09-01,25976,4529,GitHub/rust-lang/regex,9
2016-09-01,25976,3476,GitHub/rust-lang/regex,4
2016-09-01,25976,65,GitHub/rust-lang/regex,1
2016-09-01,25976,2968,GitHub/rust-lang/regex,2
2016-09-01,25976,4528,GitHub/rust-lang/regex,2
2016-09-01,25976,2867,GitHub/rust-lang/regex,3
2016-09-01,25976,268,GitHub/rust-lang/regex,1
2016-09-01,26074,3093,GitHub/paholg/typenum,1
2016-09-01,26074,3614,GitHub/paholg/typenum,40
2016-09-01,28705,713,GitHub/dguo/strsim-rs,1
2016-09-01,28705,3466,GitHub/dguo/strsim-rs,1
2016-09-01,28705,707,GitHub/dguo/strsim-rs,14
2016-09-01,28877,5006,GitHub/unicode-rs/unicode-xid,1
2016-09-01,28877,4538,GitHub/unicode-rs/unicode-xid,1
2016-09-01,32560,268,GitHub/BurntSushi/memchr,4
2016-09-01,32560,3043,GitHub/BurntSushi/memchr,10
2016-09-01,33435,2912,GitHub/dtolnay/itoa,5
2016-09-01,34831,3427,GitHub/rust-lang/futures-rs,24
2016-09-01,34831,3413,GitHub/rust-lang/futures-rs,5
2016-09-01,34831,1727,GitHub/rust-lang/futures-rs,8
2016-09-01,34831,3662,GitHub/rust-lang/futures-rs,1
2016-09-01,34831,4311,GitHub/rust-lang/futures-rs,1
2016-09-01,34831,2867,GitHub/rust-lang/futures-rs,527
2016-09-01,34831,4308,GitHub/rust-lang/futures-rs,1
2016-09-01,34831,4306,GitHub/rust-lang/futures-rs,3
2016-09-01,34831,2993,GitHub/rust-lang/futures-rs,1
2016-09-01,34831,4310,GitHub/rust-lang/futures-rs,1
2016-09-01,34831,3423,GitHub/rust-lang/futures-rs,12
2016-09-01,34831,4312,GitHub/rust-lang/futures-rs,1
2016-09-01,34831,3197,GitHub/rust-lang/futures-rs,1
2016-09-01,34831,2900,GitHub/rust-lang/futures-rs,1
2016-09-01,34831,2930,GitHub/rust-lang/futures-rs,2
2016-09-01,34831,2927,GitHub/rust-lang/futures-rs,1
2016-09-01,34831,3783,GitHub/rust-lang/futures-rs,1
2016-09-01,34831,3042,GitHub/rust-lang/futures-rs,2
2016-09-01,34831,3435,GitHub/rust-lang/futures-rs,2
2016-09-01,34831,4303,GitHub/rust-lang/futures-rs,1
2016-09-01,34831,4305,GitHub/rust-lang/futures-rs,1
2016-09-01,34831,2997,GitHub/rust-lang/futures-rs,1
2016-09-01,34831,3080,GitHub/rust-lang/futures-rs,2
2016-09-01,34831,4289,GitHub/rust-lang/futures-rs,4
2016-09-01,34831,4307,GitHub/rust-lang/futures-rs,2
2016-09-01,34831,2970,GitHub/rust-lang/futures-rs,1
2016-09-01,34831,4309,GitHub/rust-lang/futures-rs,1
2016-09-01,34831,3137,GitHub/rust-lang/futures-rs,2
2016-09-01,34831,3071,GitHub/rust-lang/futures-rs,1
2016-09-01,35574,3413,GitHub/unicode-rs/unicode-normalization,2
2016-09-01,36114,3413,GitHub/SimonSapin/rust-std-candidates,3
2016-09-01,36424,2950,GitHub/steveklabnik/semver-parser,24
2016-09-01,36424,3043,GitHub/steveklabnik/semver-parser,1
2016-09-01,37083,3043,GitHub/BurntSushi/termcolor,22
2016-09-01,37844,4270,GitHub/softprops/atty,3
2016-09-01,39779,3613,GitHub/time-rs/time,1
2016-09-01,39779,2867,GitHub/time-rs/time,7
2016-09-01,39779,2930,GitHub/time-rs/time,1
2016-09-01,40937,3080,GitHub/dtolnay/semver,2
2016-09-01,40937,2950,GitHub/dtolnay/semver,21
2016-09-01,41752,1252,GitHub/servo/rust-url,8
2016-09-01,41752,2428,GitHub/servo/rust-url,1
2016-09-01,41752,4862,GitHub/servo/rust-url,1
2016-09-01,41752,3031,GitHub/servo/rust-url,1
2016-09-01,41752,3078,GitHub/servo/rust-url,2
2016-09-01,41752,4459,GitHub/servo/rust-url,1
2016-09-01,41752,4739,GitHub/servo/rust-url,1
2016-09-01,41752,4825,GitHub/servo/rust-url,1
2016-09-01,41752,4824,GitHub/servo/rust-url,1
2016-09-01,41752,2936,GitHub/servo/rust-url,7
2016-09-01,41752,2888,GitHub/servo/rust-url,1
2016-09-01,41752,1763,GitHub/servo/rust-url,2
2016-09-01,41752,3413,GitHub/servo/rust-url,118
2016-09-01,41752,2934,GitHub/servo/rust-url,1
2016-09-01,46027,2934,GitHub/alexcrichton/toml-rs,5
2016-09-01,46027,2867,GitHub/alexcrichton/toml-rs,37
2016-09-01,46027,81,GitHub/alexcrichton/toml-rs,2
2016-09-01,46027,2933,GitHub/alexcrichton/toml-rs,1
2016-09-01,46027,2931,GitHub/alexcrichton/toml-rs,2
2016-09-01,46027,2935,GitHub/alexcrichton/toml-rs,10
2016-09-01,46027,2912,GitHub/alexcrichton/toml-rs,4
2016-09-01,46027,65,GitHub/alexcrichton/toml-rs,2
2016-09-01,46027,83,GitHub/alexcrichton/toml-rs,3
2016-09-01,46027,2936,GitHub/alexcrichton/toml-rs,1
2016-09-01,46027,2927,GitHub/alexcrichton/toml-rs,1
2016-09-01,46178,3604,GitHub/rust-lang-nursery/lazy-static.rs,1
2016-09-01,46178,2873,GitHub/rust-lang-nursery/lazy-static.rs,1
2016-09-01,46178,3081,GitHub/rust-lang-nursery/lazy-static.rs,5
2016-09-01,46178,3017,GitHub/rust-lang-nursery/lazy-static.rs,1
2016-09-01,46178,3472,GitHub/rust-lang-nursery/lazy-static.rs,16
2016-09-01,49067,2968,GitHub/Amanieu/thread_local-rs,19
2016-09-01,49067,3042,GitHub/Amanieu/thread_local-rs,1
2016-09-01,49075,3981,GitHub/rust-lang/pkg-config-rs,1
2016-09-01,49075,4510,GitHub/rust-lang/pkg-config-rs,3
2016-09-01,49075,4412,GitHub/rust-lang/pkg-config-rs,2
2016-09-01,49075,2867,GitHub/rust-lang/pkg-config-rs,11
2016-09-01,49075,3071,GitHub/rust-lang/pkg-config-rs,1
2016-09-01,49075,4511,GitHub/rust-lang/pkg-config-rs,2
2016-09-01,52465,3615,GitHub/fizyk20/generic-array,2
2016-09-01,52465,3042,GitHub/fizyk20/generic-array,3
2016-09-01,52465,3614,GitHub/fizyk20/generic-array,2
2016-09-01,52465,3606,GitHub/fizyk20/generic-array,15
2016-09-01,52465,877,GitHub/fizyk20/generic-array,2
2016-09-01,52465,3025,GitHub/fizyk20/generic-array,1
2016-10-01,3150,2936,GitHub/seanmonstar/num_cpus,1
2016-10-01,3150,3878,GitHub/seanmonstar/num_cpus,11
2016-10-01,3150,2867,GitHub/seanmonstar/num_cpus,3
2016-10-01,3150,4549,GitHub/seanmonstar/num_cpus,1
2016-10-01,3150,3270,GitHub/seanmonstar/num_cpus,1
2016-10-01,3150,4736,GitHub/seanmonstar/num_cpus,1
2016-10-01,4484,3085,GitHub/BurntSushi/byteorder,1
2016-10-01,4484,3198,GitHub/BurntSushi/byteorder,1
2016-10-01,4484,3199,GitHub/BurntSushi/byteorder,1
2016-10-01,4484,3200,GitHub/BurntSushi/byteorder,2
2016-10-01,4484,2979,GitHub/BurntSushi/byteorder,1
2016-10-01,4484,3043,GitHub/BurntSushi/byteorder,11
2016-10-01,4486,3169,GitHub/contain-rs/vec-map,1
2016-10-01,4486,591,GitHub/contain-rs/vec-map,1
2016-10-01,4486,586,GitHub/contain-rs/vec-map,4
2016-10-01,4486,3364,GitHub/contain-rs/vec-map,1
2016-10-01,4486,2993,GitHub/contain-rs/vec-map,9
2016-10-01,4733,3602,GitHub/dtolnay/syn,3
2016-10-01,4733,3603,GitHub/dtolnay/syn,1
2016-10-01,4733,2912,GitHub/dtolnay/syn,92
2016-10-01,6681,3080,GitHub/djc/rustc-version-rs,5
2016-10-01,6681,3472,GitHub/djc/rustc-version-rs,5
2016-10-01,7322,4454,GitHub/servo/rust-smallvec,1
2016-10-01,7322,3413,GitHub/servo/rust-smallvec,1
2016-10-01,7322,1252,GitHub/servo/rust-smallvec,2
2016-10-01,7322,2988,GitHub/servo/rust-smallvec,1
2016-10-01,7322,3436,GitHub/servo/rust-smallvec,1
2016-10-01,7322,2936,GitHub/servo/rust-smallvec,2
2016-10-01,7322,3293,GitHub/servo/rust-smallvec,1
2016-10-01,7322,3180,GitHub/servo/rust-smallvec,9
2016-10-01,7322,4133,GitHub/servo/rust-smallvec,1
2016-10-01,7322,3824,GitHub/servo/rust-smallvec,6
2016-10-01,7415,2936,GitHub/BurntSushi/aho-corasick,1
2016-10-01,7415,3043,GitHub/BurntSushi/aho-corasick,14
2016-10-01,12228,3225,GitHub/seanmonstar/httparse,1
2016-10-01,12228,3860,GitHub/seanmonstar/httparse,1
2016-10-01,12228,3878,GitHub/seanmonstar/httparse,6
2016-10-01,12228,2025,GitHub/seanmonstar/httparse,1
2016-10-01,12266,3078,GitHub/bitflags/bitflags,1
2016-10-01,12266,3067,GitHub/bitflags/bitflags,3
2016-10-01,12266,3079,GitHub/bitflags/bitflags,3
2016-10-01,12266,3082,GitHub/bitflags/bitflags,1
2016-10-01,12266,254,GitHub/bitflags/bitflags,1
2016-10-01,12266,3080,GitHub/bitflags/bitflags,1
2016-10-01,12266,2867,GitHub/bitflags/bitflags,21
2016-10-01,12266,3081,GitHub/bitflags/bitflags,2
2016-10-01,12266,3083,GitHub/bitflags/bitflags,1
2016-10-01,12266,3084,GitHub/bitflags/bitflags,4
2016-10-01,12266,2968,GitHub/bitflags/bitflags,2
2016-10-01,12842,3613,GitHub/tokio-rs/slab,2
2016-10-01,12842,3042,GitHub/tokio-rs/slab,1
2016-10-01,12842,3433,GitHub/tokio-rs/slab,11
2016-10-01,12842,2900,GitHub/tokio-rs/slab,2
2016-10-01,12842,3169,GitHub/tokio-rs/slab,3
2016-10-01,12842,4977,GitHub/tokio-rs/slab,1
2016-10-01,14306,3574,GitHub/rust-num/num-integer,3
2016-10-01,14306,4648,GitHub/rust-num/num-integer,33
2016-10-01,14306,4662,GitHub/rust-num/num-integer,1
2016-10-01,14306,3727,GitHub/rust-num/num-integer,1
2016-10-01,14306,268,GitHub/rust-num/num-integer,2
2016-10-01,14306,4656,GitHub/rust-num/num-integer,3
2016-10-01,14306,3201,GitHub/rust-num/num-integer,24
2016-10-01,14306,2942,GitHub/rust-num/num-integer,1
2016-10-01,14306,3293,GitHub/rust-num/num-integer,1
2016-10-01,14306,4552,GitHub/rust-num/num-integer,1
2016-10-01,14306,3025,GitHub/rust-num/num-integer,60
2016-10-01,14306,27,GitHub/rust-num/num-integer,1
2016-10-01,14306,4660,GitHub/rust-num/num-integer,5
2016-10-01,14306,4513,GitHub/rust-num/num-integer,1
2016-10-01,14306,4661,GitHub/rust-num/num-integer,1
2016-10-01,14306,3750,GitHub/rust-num/num-integer,1
2016-10-01,14306,4657,GitHub/rust-num/num-integer,3
2016-10-01,14306,4658,GitHub/rust-num/num-integer,1
2016-10-01,14306,2177,GitHub/rust-num/num-integer,1
2016-10-01,14306,2931,GitHub/rust-num/num-integer,1
2016-10-01,14306,4653,GitHub/rust-num/num-integer,2
2016-10-01,14306,4659,GitHub/rust-num/num-integer,1
2016-10-01,14306,4369,GitHub/rust-num/num-integer,6
2016-10-01,16183,3363,GitHub/rust-lang/cc-rs,1
2016-10-01,16183,4166,GitHub/rust-lang/cc-rs,1
2016-10-01,16183,1421,GitHub/rust-lang/cc-rs,1
2016-10-01,16183,4154,GitHub/rust-lang/cc-rs,2
2016-10-01,16183,3021,GitHub/rust-lang/cc-rs,1
2016-10-01,16183,3071,GitHub/rust-lang/cc-rs,2
2016-10-01,16183,2867,GitHub/rust-lang/cc-rs,66
2016-10-01,16183,4116,GitHub/rust-lang/cc-rs,2
2016-10-01,16183,4118,GitHub/rust-lang/cc-rs,1
2016-10-01,16183,4117,GitHub/rust-lang/cc-rs,1
2016-10-01,16183,4120,GitHub/rust-lang/cc-rs,2
2016-10-01,16183,4119,GitHub/rust-lang/cc-rs,1
2016-10-01,16183,4167,GitHub/rust-lang/cc-rs,1
2016-10-01,16183,3824,GitHub/rust-lang/cc-rs,3
2016-10-01,16492,1678,GitHub/tokio-rs/bytes,1
2016-10-01,16492,3433,GitHub/tokio-rs/bytes,29
2016-10-01,16492,3899,GitHub/tokio-rs/bytes,1
2016-10-01,17630,3135,GitHub/bluss/either,8
2016-10-01,17630,268,GitHub/bluss/either,13
2016-10-01,18006,3362,GitHub/crossbeam-rs/crossbeam,1
2016-10-01,18006,682,GitHub/crossbeam-rs/crossbeam,5
2016-10-01,18006,3197,GitHub/crossbeam-rs/crossbeam,1
2016-10-01,18006,684,GitHub/crossbeam-rs/crossbeam,3
2016-10-01,18006,679,GitHub/crossbeam-rs/crossbeam,1
2016-10-01,18006,3439,GitHub/crossbeam-rs/crossbeam,1
2016-10-01,18006,2993,GitHub/crossbeam-rs/crossbeam,3
2016-10-01,18006,2867,GitHub/crossbeam-rs/crossbeam,6
2016-10-01,18006,3436,GitHub/crossbeam-rs/crossbeam,1
2016-10-01,18006,3427,GitHub/crossbeam-rs/crossbeam,32
2016-10-01,18006,3435,GitHub/crossbeam-rs/crossbeam,1
2016-10-01,18006,3437,GitHub/crossbeam-rs/crossbeam,1
2016-10-01,18006,3438,GitHub/crossbeam-rs/crossbeam,1
2016-10-01,18006,378,GitHub/crossbeam-rs/crossbeam,1
2016-10-01,18006,2945,GitHub/crossbeam-rs/crossbeam,2
2016-10-01,18006,3432,GitHub/crossbeam-rs/crossbeam,5
2016-10-01,19184,3169,GitHub/bluss/scopeguard,2
2016-10-01,19184,3167,GitHub/bluss/scopeguard,3
2016-10-01,19184,268,GitHub/bluss/scopeguard,10
2016-10-01,19468,2936,GitHub/servo/rust-fnv,7
2016-10-01,19468,3413,GitHub/servo/rust-fnv,3
2016-10-01,19468,496,GitHub/servo/rust-fnv,1
2016-10-01,19468,2350,GitHub/servo/rust-fnv,1
2016-10-01,19468,3078,GitHub/servo/rust-fnv,9
2016-10-01,19468,3025,GitHub/servo/rust-fnv,2
2016-10-01,19468,3173,GitHub/servo/rust-fnv,2
2016-10-01,20699,2968,GitHub/Amanieu/parking_lot,88
2016-10-01,20699,2996,GitHub/Amanieu/parking_lot,1
2016-10-01,20699,2995,GitHub/Amanieu/parking_lot,1
2016-10-01,20699,150,GitHub/Amanieu/parking_lot,2
2016-10-01,20699,2997,GitHub/Amanieu/parking_lot,1
2016-10-01,20699,2994,GitHub/Amanieu/parking_lot,1
2016-10-01,20699,152,GitHub/Amanieu/parking_lot,1
2016-10-01,20699,2993,GitHub/Amanieu/parking_lot,2
2016-10-01,20949,3784,GitHub/Geal/nom,2
2016-10-01,20949,3785,GitHub/Geal/nom,1
2016-10-01,20949,3185,GitHub/Geal/nom,1
2016-10-01,20949,3792,GitHub/Geal/nom,1
2016-10-01,20949,3795,GitHub/Geal/nom,19
2016-10-01,20949,3797,GitHub/Geal/nom,2
2016-10-01,20949,3225,GitHub/Geal/nom,1
2016-10-01,20949,3108,GitHub/Geal/nom,1
2016-10-01,20949,1104,GitHub/Geal/nom,3
2016-10-01,20949,3647,GitHub/Geal/nom,8
2016-10-01,20949,1106,GitHub/Geal/nom,1
2016-10-01,20949,1091,GitHub/Geal/nom,1
2016-10-01,20949,3778,GitHub/Geal/nom,1
2016-10-01,20949,3788,GitHub/Geal/nom,1
2016-10-01,20949,3214,GitHub/Geal/nom,2
2016-10-01,20949,3654,GitHub/Geal/nom,2
2016-10-01,20949,2873,GitHub/Geal/nom,4
2016-10-01,20949,3535,GitHub/Geal/nom,2
2016-10-01,20949,3789,GitHub/Geal/nom,2
2016-10-01,20949,1093,GitHub/Geal/nom,1
2016-10-01,20949,3794,GitHub/Geal/nom,57
2016-10-01,20949,3144,GitHub/Geal/nom,1
2016-10-01,20949,3786,GitHub/Geal/nom,2
2016-10-01,20949,3197,GitHub/Geal/nom,1
2016-10-01,20949,3791,GitHub/Geal/nom,2
2016-10-01,20949,3782,GitHub/Geal/nom,4
2016-10-01,20949,3534,GitHub/Geal/nom,203
2016-10-01,20949,3783,GitHub/Geal/nom,1
2016-10-01,20949,3781,GitHub/Geal/nom,1
2016-10-01,20949,3651,GitHub/Geal/nom,6
2016-10-01,20949,3311,GitHub/Geal/nom,1
2016-10-01,20949,1096,GitHub/Geal/nom,1
2016-10-01,20949,3215,GitHub/Geal/nom,3
2016-10-01,20949,3793,GitHub/Geal/nom,3
2016-10-01,20949,3799,GitHub/Geal/nom,1
2016-10-01,20949,3798,GitHub/Geal/nom,6
2016-10-01,20949,3790,GitHub/Geal/nom,2
2016-10-01,20949,3787,GitHub/Geal/nom,1
2016-10-01,20949,2936,GitHub/Geal/nom,1
2016-10-01,21282,2927,GitHub/bluss/arrayvec,1
2016-10-01,21282,268,GitHub/bluss/arrayvec,84
2016-10-01,21282,3093,GitHub/bluss/arrayvec,1
2016-10-01,21282,3092,GitHub/bluss/arrayvec,2
2016-10-01,21282,3094,GitHub/bluss/arrayvec,2
2016-10-01,21445,3137,GitHub/marshallpierce/rust-base64,2
2016-10-01,21445,1278,GitHub/marshallpierce/rust-base64,10
2016-10-01,22724,3427,GitHub/rust-lang/log,1
2016-10-01,22724,2867,GitHub/rust-lang/log,13
2016-10-01,22724,1929,GitHub/rust-lang/log,1
2016-10-01,22724,2945,GitHub/rust-lang/log,12
2016-10-01,22724,2968,GitHub/rust-lang/log,1
2016-10-01,22724,1930,GitHub/rust-lang/log,2
2016-10-01,22804,2867,GitHub/alexcrichton/cfg-if,1
2016-10-01,23287,4064,GitHub/rust-itertools/itertools,2
2016-10-01,23287,1421,GitHub/rust-itertools/itertools,1
2016-10-01,23287,4066,GitHub/rust-itertools/itertools,2
2016-10-01,23287,4049,GitHub/rust-itertools/itertools,1
2016-10-01,23287,2927,GitHub/rust-itertools/itertools,1
2016-10-01,23287,2997,GitHub/rust-itertools/itertools,2
2016-10-01,23287,4048,GitHub/rust-itertools/itertools,14
2016-10-01,23287,3380,GitHub/rust-itertools/itertools,1
2016-10-01,23287,4047,GitHub/rust-itertools/itertools,10
2016-10-01,23287,4063,GitHub/rust-itertools/itertools,18
2016-10-01,23287,268,GitHub/rust-itertools/itertools,176
2016-10-01,23287,3134,GitHub/rust-itertools/itertools,2
2016-10-01,23287,4065,GitHub/rust-itertools/itertools,1
2016-10-01,23287,4050,GitHub/rust-itertools/itertools,1
2016-10-01,24440,3996,GitHub/ogham/rust-ansi-term,1
2016-10-01,24440,496,GitHub/ogham/rust-ansi-term,18
2016-10-01,24440,3995,GitHub/ogham/rust-ansi-term,1
2016-10-01,24440,3987,GitHub/ogham/rust-ansi-term,5
2016-10-01,24440,417,GitHub/ogham/rust-ansi-term,1
2016-10-01,24455,3905,GitHub/serde-rs/json,1
2016-10-01,24455,4786,GitHub/serde-rs/json,1
2016-10-01,24455,2942,GitHub/serde-rs/json,19
2016-10-01,24455,2945,GitHub/serde-rs/json,1
2016-10-01,24455,152,GitHub/serde-rs/json,7
2016-10-01,24455,4648,GitHub/serde-rs/json,9
2016-10-01,24455,1824,GitHub/serde-rs/json,2
2016-10-01,24455,3078,GitHub/serde-rs/json,1
2016-10-01,24455,417,GitHub/serde-rs/json,7
2016-10-01,24455,4782,GitHub/serde-rs/json,3
2016-10-01,24455,4781,GitHub/serde-rs/json,1
2016-10-01,24455,3423,GitHub/serde-rs/json,1
2016-10-01,24455,3438,GitHub/serde-rs/json,1
2016-10-01,24455,4784,GitHub/serde-rs/json,1
2016-10-01,24455,2912,GitHub/serde-rs/json,80
2016-10-01,24455,2880,GitHub/serde-rs/json,1
2016-10-01,24455,4785,GitHub/serde-rs/json,4
2016-10-01,24455,4780,GitHub/serde-rs/json,5
2016-10-01,24455,2337,GitHub/serde-rs/json,1
2016-10-01,24455,65,GitHub/serde-rs/json,7
2016-10-01,24455,4779,GitHub/serde-rs/json,1
2016-10-01,25976,65,GitHub/rust-lang/regex,1
2016-10-01,25976,2968,GitHub/rust-lang/regex,2
2016-10-01,25976,4529,GitHub/rust-lang/regex,9
2016-10-01,25976,2867,GitHub/rust-lang/regex,3
2016-10-01,25976,3476,GitHub/rust-lang/regex,4
2016-10-01,25976,3423,GitHub/rust-lang/regex,4
2016-10-01,25976,4527,GitHub/rust-lang/regex,1
2016-10-01,25976,4525,GitHub/rust-lang/regex,1
2016-10-01,25976,3093,GitHub/rust-lang/regex,1
2016-10-01,25976,4524,GitHub/rust-lang/regex,1
2016-10-01,25976,268,GitHub/rust-lang/regex,1
2016-10-01,25976,4523,GitHub/rust-lang/regex,1
2016-10-01,25976,3933,GitHub/rust-lang/regex,1
2016-10-01,25976,3175,GitHub/rust-lang/regex,1
2016-10-01,25976,3112,GitHub/rust-lang/regex,1
2016-10-01,25976,2012,GitHub/rust-lang/regex,4
2016-10-01,25976,4526,GitHub/rust-lang/regex,5
2016-10-01,25976,3043,GitHub/rust-lang/regex,239
2016-10-01,25976,4528,GitHub/rust-lang/regex,2
2016-10-01,26074,3093,GitHub/paholg/typenum,1
2016-10-01,26074,3614,GitHub/paholg/typenum,40
2016-10-01,28705,3466,GitHub/dguo/strsim-rs,1
2016-10-01,28705,3042,GitHub/dguo/strsim-rs,1
2016-10-01,28705,707,GitHub/dguo/strsim-rs,16
2016-10-01,28705,713,GitHub/dguo/strsim-rs,1
2016-10-01,28877,4538,GitHub/unicode-rs/unicode-xid,1
2016-10-01,28877,5006,GitHub/unicode-rs/unicode-xid,1
2016-10-01,32560,3043,GitHub/BurntSushi/memchr,10
2016-10-01,32560,268,GitHub/BurntSushi/memchr,4
2016-10-01,33435,2912,GitHub/dtolnay/itoa,6
2016-10-01,34831,3427,GitHub/rust-lang/futures-rs,24
2016-10-01,34831,1725,GitHub/rust-lang/futures-rs,2
2016-10-01,34831,2970,GitHub/rust-lang/futures-rs,1
2016-10-01,34831,3433,GitHub/rust-lang/futures-rs,1
2016-10-01,34831,3440,GitHub/rust-lang/futures-rs,1
2016-10-01,34831,4289,GitHub/rust-lang/futures-rs,6
2016-10-01,34831,4307,GitHub/rust-lang/futures-rs,2
2016-10-01,34831,3860,GitHub/rust-lang/futures-rs,1
2016-10-01,34831,3662,GitHub/rust-lang/futures-rs,1
2016-10-01,34831,2993,GitHub/rust-lang/futures-rs,2
2016-10-01,34831,3080,GitHub/rust-lang/futures-rs,2
2016-10-01,34831,4306,GitHub/rust-lang/futures-rs,3
2016-10-01,34831,3147,GitHub/rust-lang/futures-rs,9
2016-10-01,34831,4302,GitHub/rust-lang/futures-rs,2
2016-10-01,34831,3042,GitHub/rust-lang/futures-rs,2
