timestamp,repo_id,user_id,repo_name,nb_commits
2017-10-01,41752,2409,GitHub/servo/rust-url,1
2017-10-01,41752,3761,GitHub/servo/rust-url,3
2017-10-01,41752,4220,GitHub/servo/rust-url,5
2017-10-01,41752,3173,GitHub/servo/rust-url,3
2017-10-01,41957,2912,GitHub/dtolnay/proc-macro2,29
2017-10-01,41957,2976,GitHub/dtolnay/proc-macro2,1
2017-10-01,41957,3021,GitHub/dtolnay/proc-macro2,4
2017-10-01,41957,2867,GitHub/dtolnay/proc-macro2,32
2017-10-01,42655,2867,GitHub/rust-lang/socket2,20
2017-10-01,42655,2945,GitHub/rust-lang/socket2,12
2017-10-01,42655,4618,GitHub/rust-lang/socket2,1
2017-10-01,42655,3313,GitHub/rust-lang/socket2,2
2017-10-01,42677,3170,GitHub/withoutboats/heck,1
2017-10-01,42677,3905,GitHub/withoutboats/heck,12
2017-10-01,46027,2923,GitHub/alexcrichton/toml-rs,1
2017-10-01,46027,2343,GitHub/alexcrichton/toml-rs,2
2017-10-01,46027,2920,GitHub/alexcrichton/toml-rs,1
2017-10-01,46027,2867,GitHub/alexcrichton/toml-rs,55
2017-10-01,46027,2926,GitHub/alexcrichton/toml-rs,1
2017-10-01,46027,2924,GitHub/alexcrichton/toml-rs,1
2017-10-01,46027,2919,GitHub/alexcrichton/toml-rs,11
2017-10-01,46027,46,GitHub/alexcrichton/toml-rs,4
2017-10-01,46027,2921,GitHub/alexcrichton/toml-rs,5
2017-10-01,46027,2916,GitHub/alexcrichton/toml-rs,1
2017-10-01,46027,68,GitHub/alexcrichton/toml-rs,1
2017-10-01,46027,2915,GitHub/alexcrichton/toml-rs,22
2017-10-01,46027,64,GitHub/alexcrichton/toml-rs,3
2017-10-01,46027,2925,GitHub/alexcrichton/toml-rs,1
2017-10-01,46027,2928,GitHub/alexcrichton/toml-rs,1
2017-10-01,46027,2927,GitHub/alexcrichton/toml-rs,3
2017-10-01,46027,2918,GitHub/alexcrichton/toml-rs,1
2017-10-01,46027,2922,GitHub/alexcrichton/toml-rs,4
2017-10-01,46027,2914,GitHub/alexcrichton/toml-rs,1
2017-10-01,46027,65,GitHub/alexcrichton/toml-rs,2
2017-10-01,46178,2928,GitHub/rust-lang-nursery/lazy-static.rs,1
2017-10-01,46178,3472,GitHub/rust-lang-nursery/lazy-static.rs,21
2017-10-01,46178,3071,GitHub/rust-lang-nursery/lazy-static.rs,1
2017-10-01,46178,4627,GitHub/rust-lang-nursery/lazy-static.rs,1
2017-10-01,46178,4630,GitHub/rust-lang-nursery/lazy-static.rs,1
2017-10-01,46178,3070,GitHub/rust-lang-nursery/lazy-static.rs,1
2017-10-01,46178,4539,GitHub/rust-lang-nursery/lazy-static.rs,1
2017-10-01,46178,1547,GitHub/rust-lang-nursery/lazy-static.rs,3
2017-10-01,46178,2921,GitHub/rust-lang-nursery/lazy-static.rs,3
2017-10-01,46178,3044,GitHub/rust-lang-nursery/lazy-static.rs,1
2017-10-01,49067,2872,GitHub/Amanieu/thread_local-rs,1
2017-10-01,49067,209,GitHub/Amanieu/thread_local-rs,1
2017-10-01,49067,2968,GitHub/Amanieu/thread_local-rs,7
2017-10-01,49075,2867,GitHub/rust-lang/pkg-config-rs,5
2017-10-01,49075,2872,GitHub/rust-lang/pkg-config-rs,1
2017-10-01,49075,2909,GitHub/rust-lang/pkg-config-rs,1
2017-10-01,52462,898,GitHub/Frommi/miniz_oxide,40
2017-10-01,52462,2970,GitHub/Frommi/miniz_oxide,1
2017-10-01,52462,3636,GitHub/Frommi/miniz_oxide,134
2017-10-01,52465,3608,GitHub/fizyk20/generic-array,1
2017-10-01,52465,3606,GitHub/fizyk20/generic-array,25
2017-10-01,52465,3206,GitHub/fizyk20/generic-array,3
2017-10-01,52465,3610,GitHub/fizyk20/generic-array,1
2017-10-01,52465,3607,GitHub/fizyk20/generic-array,16
2017-10-01,52465,879,GitHub/fizyk20/generic-array,1
2017-10-01,52465,3609,GitHub/fizyk20/generic-array,1
2017-11-01,602,4985,GitHub/unicode-rs/unicode-segmentation,2
2017-11-01,602,2988,GitHub/unicode-rs/unicode-segmentation,5
2017-11-01,602,4781,GitHub/unicode-rs/unicode-segmentation,7
2017-11-01,602,3173,GitHub/unicode-rs/unicode-segmentation,4
2017-11-01,602,4538,GitHub/unicode-rs/unicode-segmentation,3
2017-11-01,602,3413,GitHub/unicode-rs/unicode-segmentation,2
2017-11-01,626,1232,GitHub/hyperium/http,1
2017-11-01,626,2936,GitHub/hyperium/http,1
2017-11-01,626,1235,GitHub/hyperium/http,1
2017-11-01,626,3878,GitHub/hyperium/http,42
2017-11-01,626,1230,GitHub/hyperium/http,1
2017-11-01,626,3433,GitHub/hyperium/http,47
2017-11-01,626,3903,GitHub/hyperium/http,1
2017-11-01,626,3906,GitHub/hyperium/http,1
2017-11-01,626,2880,GitHub/hyperium/http,2
2017-11-01,626,3904,GitHub/hyperium/http,8
2017-11-01,626,3531,GitHub/hyperium/http,1
2017-11-01,626,3905,GitHub/hyperium/http,5
2017-11-01,626,2867,GitHub/hyperium/http,52
2017-11-01,3150,2927,GitHub/seanmonstar/num_cpus,1
2017-11-01,3150,2930,GitHub/seanmonstar/num_cpus,1
2017-11-01,3150,2275,GitHub/seanmonstar/num_cpus,1
2017-11-01,3150,4734,GitHub/seanmonstar/num_cpus,1
2017-11-01,3150,4735,GitHub/seanmonstar/num_cpus,1
2017-11-01,3150,3878,GitHub/seanmonstar/num_cpus,37
2017-11-01,3150,2276,GitHub/seanmonstar/num_cpus,1
2017-11-01,3150,4731,GitHub/seanmonstar/num_cpus,4
2017-11-01,3150,3066,GitHub/seanmonstar/num_cpus,10
2017-11-01,3150,4618,GitHub/seanmonstar/num_cpus,1
2017-11-01,3150,3255,GitHub/seanmonstar/num_cpus,1
2017-11-01,3509,2606,GitHub/unicode-rs/unicode-width,1
2017-11-01,4484,385,GitHub/BurntSushi/byteorder,1
2017-11-01,4484,3189,GitHub/BurntSushi/byteorder,1
2017-11-01,4484,3195,GitHub/BurntSushi/byteorder,1
2017-11-01,4484,3194,GitHub/BurntSushi/byteorder,2
2017-11-01,4484,2872,GitHub/BurntSushi/byteorder,1
2017-11-01,4484,3043,GitHub/BurntSushi/byteorder,12
2017-11-01,4484,3071,GitHub/BurntSushi/byteorder,4
2017-11-01,4484,2928,GitHub/BurntSushi/byteorder,8
2017-11-01,4486,3193,GitHub/contain-rs/vec-map,4
2017-11-01,4486,3362,GitHub/contain-rs/vec-map,1
2017-11-01,4486,2993,GitHub/contain-rs/vec-map,3
2017-11-01,4486,586,GitHub/contain-rs/vec-map,7
2017-11-01,4486,209,GitHub/contain-rs/vec-map,1
2017-11-01,4486,2868,GitHub/contain-rs/vec-map,1
2017-11-01,4486,2874,GitHub/contain-rs/vec-map,2
2017-11-01,4486,3363,GitHub/contain-rs/vec-map,1
2017-11-01,4486,3143,GitHub/contain-rs/vec-map,2
2017-11-01,4486,3361,GitHub/contain-rs/vec-map,2
2017-11-01,4733,2867,GitHub/dtolnay/syn,39
2017-11-01,4733,3599,GitHub/dtolnay/syn,1
2017-11-01,4733,3413,GitHub/dtolnay/syn,5
2017-11-01,4733,3021,GitHub/dtolnay/syn,60
2017-11-01,4733,3600,GitHub/dtolnay/syn,1
2017-11-01,4733,2922,GitHub/dtolnay/syn,3
2017-11-01,4733,3597,GitHub/dtolnay/syn,2
2017-11-01,4733,3114,GitHub/dtolnay/syn,1
2017-11-01,4733,3598,GitHub/dtolnay/syn,20
2017-11-01,4733,2874,GitHub/dtolnay/syn,1
2017-11-01,4733,3097,GitHub/dtolnay/syn,1
2017-11-01,4733,2912,GitHub/dtolnay/syn,129
2017-11-01,4733,3596,GitHub/dtolnay/syn,2
2017-11-01,6681,3476,GitHub/djc/rustc-version-rs,1
2017-11-01,6681,2921,GitHub/djc/rustc-version-rs,2
2017-11-01,6681,3472,GitHub/djc/rustc-version-rs,13
2017-11-01,6681,2872,GitHub/djc/rustc-version-rs,1
2017-11-01,6681,2927,GitHub/djc/rustc-version-rs,1
2017-11-01,7322,3106,GitHub/servo/rust-smallvec,6
2017-11-01,7322,3610,GitHub/servo/rust-smallvec,1
2017-11-01,7322,3581,GitHub/servo/rust-smallvec,1
2017-11-01,7322,3506,GitHub/servo/rust-smallvec,1
2017-11-01,7322,2343,GitHub/servo/rust-smallvec,3
2017-11-01,7322,2988,GitHub/servo/rust-smallvec,15
2017-11-01,7322,4799,GitHub/servo/rust-smallvec,1
2017-11-01,7322,4246,GitHub/servo/rust-smallvec,3
2017-11-01,7322,3438,GitHub/servo/rust-smallvec,1
2017-11-01,7322,3824,GitHub/servo/rust-smallvec,8
2017-11-01,7322,508,GitHub/servo/rust-smallvec,2
2017-11-01,7415,3173,GitHub/BurntSushi/aho-corasick,1
2017-11-01,7415,2872,GitHub/BurntSushi/aho-corasick,1
2017-11-01,7415,2971,GitHub/BurntSushi/aho-corasick,1
2017-11-01,7415,3172,GitHub/BurntSushi/aho-corasick,1
2017-11-01,7415,3043,GitHub/BurntSushi/aho-corasick,7
2017-11-01,12228,3878,GitHub/seanmonstar/httparse,12
2017-11-01,12228,3587,GitHub/seanmonstar/httparse,2
2017-11-01,12266,2873,GitHub/bitflags/bitflags,2
2017-11-01,12266,3073,GitHub/bitflags/bitflags,3
2017-11-01,12266,3068,GitHub/bitflags/bitflags,6
2017-11-01,12266,3077,GitHub/bitflags/bitflags,6
2017-11-01,12266,3072,GitHub/bitflags/bitflags,4
2017-11-01,12266,3067,GitHub/bitflags/bitflags,9
2017-11-01,12266,3070,GitHub/bitflags/bitflags,1
2017-11-01,12266,3066,GitHub/bitflags/bitflags,2
2017-11-01,12266,3071,GitHub/bitflags/bitflags,2
2017-11-01,12266,245,GitHub/bitflags/bitflags,2
2017-11-01,12266,2912,GitHub/bitflags/bitflags,19
2017-11-01,12266,3076,GitHub/bitflags/bitflags,1
2017-11-01,12266,3074,GitHub/bitflags/bitflags,3
2017-11-01,12266,239,GitHub/bitflags/bitflags,1
2017-11-01,12266,64,GitHub/bitflags/bitflags,2
2017-11-01,12266,3075,GitHub/bitflags/bitflags,1
2017-11-01,12266,241,GitHub/bitflags/bitflags,1
2017-11-01,12266,2968,GitHub/bitflags/bitflags,1
2017-11-01,12266,2867,GitHub/bitflags/bitflags,35
2017-11-01,12266,3069,GitHub/bitflags/bitflags,1
2017-11-01,12842,2991,GitHub/tokio-rs/slab,1
2017-11-01,12842,3186,GitHub/tokio-rs/slab,1
2017-11-01,12842,2927,GitHub/tokio-rs/slab,1
2017-11-01,12842,4976,GitHub/tokio-rs/slab,1
2017-11-01,12842,3433,GitHub/tokio-rs/slab,1
2017-11-01,14306,3192,GitHub/rust-num/num-integer,3
2017-11-01,14306,2988,GitHub/rust-num/num-integer,1
2017-11-01,14306,4644,GitHub/rust-num/num-integer,3
2017-11-01,14306,3453,GitHub/rust-num/num-integer,2
2017-11-01,14306,2159,GitHub/rust-num/num-integer,9
2017-11-01,14306,4646,GitHub/rust-num/num-integer,20
2017-11-01,14306,27,GitHub/rust-num/num-integer,2
2017-11-01,14306,268,GitHub/rust-num/num-integer,3
2017-11-01,14306,4643,GitHub/rust-num/num-integer,7
2017-11-01,14306,2936,GitHub/rust-num/num-integer,1
2017-11-01,14306,2163,GitHub/rust-num/num-integer,2
2017-11-01,14306,2931,GitHub/rust-num/num-integer,21
2017-11-01,14306,4648,GitHub/rust-num/num-integer,19
2017-11-01,14306,3025,GitHub/rust-num/num-integer,79
2017-11-01,14306,3194,GitHub/rust-num/num-integer,1
2017-11-01,14306,4647,GitHub/rust-num/num-integer,4
2017-11-01,14306,3205,GitHub/rust-num/num-integer,1
2017-11-01,14306,3106,GitHub/rust-num/num-integer,8
2017-11-01,14306,2955,GitHub/rust-num/num-integer,1
2017-11-01,14306,3435,GitHub/rust-num/num-integer,1
2017-11-01,14306,3191,GitHub/rust-num/num-integer,4
2017-11-01,14306,4650,GitHub/rust-num/num-integer,1
2017-11-01,14306,4698,GitHub/rust-num/num-integer,22
2017-11-01,14306,4642,GitHub/rust-num/num-integer,6
2017-11-01,14306,2170,GitHub/rust-num/num-integer,4
2017-11-01,14306,2872,GitHub/rust-num/num-integer,2
2017-11-01,14306,4372,GitHub/rust-num/num-integer,10
2017-11-01,14306,4649,GitHub/rust-num/num-integer,6
2017-11-01,16183,1539,GitHub/rust-lang/cc-rs,4
2017-11-01,16183,1531,GitHub/rust-lang/cc-rs,6
2017-11-01,16183,4146,GitHub/rust-lang/cc-rs,5
2017-11-01,16183,4149,GitHub/rust-lang/cc-rs,2
2017-11-01,16183,1536,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,4135,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,2921,GitHub/rust-lang/cc-rs,5
2017-11-01,16183,4158,GitHub/rust-lang/cc-rs,2
2017-11-01,16183,4156,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,3145,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,3025,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,4151,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,4145,GitHub/rust-lang/cc-rs,10
2017-11-01,16183,4022,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,3070,GitHub/rust-lang/cc-rs,15
2017-11-01,16183,4063,GitHub/rust-lang/cc-rs,2
2017-11-01,16183,4159,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,4163,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,4147,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,3524,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,4154,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,4157,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,64,GitHub/rust-lang/cc-rs,2
2017-11-01,16183,4160,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,4142,GitHub/rust-lang/cc-rs,3
2017-11-01,16183,4140,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,4152,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,4144,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,4155,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,4139,GitHub/rust-lang/cc-rs,3
2017-11-01,16183,4143,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,4162,GitHub/rust-lang/cc-rs,2
2017-11-01,16183,4138,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,3092,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,1547,GitHub/rust-lang/cc-rs,3
2017-11-01,16183,4153,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,3071,GitHub/rust-lang/cc-rs,5
2017-11-01,16183,2867,GitHub/rust-lang/cc-rs,111
2017-11-01,16183,2988,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,3435,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,4119,GitHub/rust-lang/cc-rs,4
2017-11-01,16183,4148,GitHub/rust-lang/cc-rs,2
2017-11-01,16183,209,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,2982,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,2945,GitHub/rust-lang/cc-rs,1
2017-11-01,16183,3571,GitHub/rust-lang/cc-rs,4
2017-11-01,16492,4804,GitHub/tokio-rs/bytes,1
2017-11-01,16492,4961,GitHub/tokio-rs/bytes,1
2017-11-01,16492,4285,GitHub/tokio-rs/bytes,1
2017-11-01,16492,3186,GitHub/tokio-rs/bytes,1
2017-11-01,16492,4962,GitHub/tokio-rs/bytes,1
2017-11-01,16492,2558,GitHub/tokio-rs/bytes,1
2017-11-01,16492,4290,GitHub/tokio-rs/bytes,1
2017-11-01,16492,2991,GitHub/tokio-rs/bytes,2
2017-11-01,16492,3147,GitHub/tokio-rs/bytes,12
2017-11-01,16492,3170,GitHub/tokio-rs/bytes,5
2017-11-01,16492,2997,GitHub/tokio-rs/bytes,1
2017-11-01,16492,2867,GitHub/tokio-rs/bytes,4
2017-11-01,16492,3878,GitHub/tokio-rs/bytes,4
2017-11-01,16492,3433,GitHub/tokio-rs/bytes,54
2017-11-01,16492,209,GitHub/tokio-rs/bytes,1
2017-11-01,16492,4963,GitHub/tokio-rs/bytes,1
2017-11-01,17630,2891,GitHub/bluss/either,1
2017-11-01,17630,1228,GitHub/bluss/either,3
2017-11-01,17630,3133,GitHub/bluss/either,1
2017-11-01,17630,3132,GitHub/bluss/either,1
2017-11-01,17630,268,GitHub/bluss/either,15
2017-11-01,18006,3431,GitHub/crossbeam-rs/crossbeam,1
2017-11-01,18006,682,GitHub/crossbeam-rs/crossbeam,1
2017-11-01,18006,3426,GitHub/crossbeam-rs/crossbeam,3
2017-11-01,18006,3425,GitHub/crossbeam-rs/crossbeam,2
2017-11-01,18006,3413,GitHub/crossbeam-rs/crossbeam,1
2017-11-01,18006,3433,GitHub/crossbeam-rs/crossbeam,1
2017-11-01,18006,3432,GitHub/crossbeam-rs/crossbeam,1
2017-11-01,18006,2927,GitHub/crossbeam-rs/crossbeam,1
2017-11-01,18006,3096,GitHub/crossbeam-rs/crossbeam,20
2017-11-01,18006,353,GitHub/crossbeam-rs/crossbeam,131
2017-11-01,18006,3428,GitHub/crossbeam-rs/crossbeam,1
2017-11-01,18006,2936,GitHub/crossbeam-rs/crossbeam,1
2017-11-01,18006,673,GitHub/crossbeam-rs/crossbeam,1
2017-11-01,18006,3180,GitHub/crossbeam-rs/crossbeam,1
2017-11-01,18006,3429,GitHub/crossbeam-rs/crossbeam,2
2017-11-01,18006,2973,GitHub/crossbeam-rs/crossbeam,1
2017-11-01,19184,353,GitHub/bluss/scopeguard,1
2017-11-01,19184,268,GitHub/bluss/scopeguard,6
2017-11-01,19468,4133,GitHub/servo/rust-fnv,2
2017-11-01,20410,3981,GitHub/mgeisler/textwrap,4
2017-11-01,20410,2872,GitHub/mgeisler/textwrap,268
2017-11-01,20410,1228,GitHub/mgeisler/textwrap,5
2017-11-01,20699,2936,GitHub/Amanieu/parking_lot,1
2017-11-01,20699,2985,GitHub/Amanieu/parking_lot,1
2017-11-01,20699,2991,GitHub/Amanieu/parking_lot,3
2017-11-01,20699,2343,GitHub/Amanieu/parking_lot,2
2017-11-01,20699,2992,GitHub/Amanieu/parking_lot,1
2017-11-01,20699,2968,GitHub/Amanieu/parking_lot,38
2017-11-01,20949,3739,GitHub/Geal/nom,1
2017-11-01,20949,3743,GitHub/Geal/nom,4
2017-11-01,20949,1043,GitHub/Geal/nom,3
2017-11-01,20949,3768,GitHub/Geal/nom,1
2017-11-01,20949,29,GitHub/Geal/nom,2
2017-11-01,20949,658,GitHub/Geal/nom,3
2017-11-01,20949,3742,GitHub/Geal/nom,1
2017-11-01,20949,3665,GitHub/Geal/nom,5
2017-11-01,20949,3225,GitHub/Geal/nom,1
2017-11-01,20949,1042,GitHub/Geal/nom,1
2017-11-01,20949,3194,GitHub/Geal/nom,4
2017-11-01,20949,3755,GitHub/Geal/nom,3
2017-11-01,20949,3764,GitHub/Geal/nom,2
2017-11-01,20949,3726,GitHub/Geal/nom,6
2017-11-01,20949,3587,GitHub/Geal/nom,2
2017-11-01,20949,3766,GitHub/Geal/nom,1
2017-11-01,20949,3214,GitHub/Geal/nom,5
2017-11-01,20949,3712,GitHub/Geal/nom,1
2017-11-01,20949,3765,GitHub/Geal/nom,1
2017-11-01,20949,1036,GitHub/Geal/nom,1
2017-11-01,20949,3255,GitHub/Geal/nom,3
2017-11-01,20949,3763,GitHub/Geal/nom,1
2017-11-01,20949,3750,GitHub/Geal/nom,1
2017-11-01,20949,3757,GitHub/Geal/nom,1
2017-11-01,20949,1058,GitHub/Geal/nom,1
2017-11-01,20949,3762,GitHub/Geal/nom,1
2017-11-01,20949,3747,GitHub/Geal/nom,2
2017-11-01,20949,3646,GitHub/Geal/nom,1
2017-11-01,20949,3760,GitHub/Geal/nom,2
2017-11-01,20949,3690,GitHub/Geal/nom,2
2017-11-01,20949,1035,GitHub/Geal/nom,1
2017-11-01,20949,3746,GitHub/Geal/nom,2
2017-11-01,20949,3769,GitHub/Geal/nom,1
2017-11-01,20949,2927,GitHub/Geal/nom,1
2017-11-01,20949,3753,GitHub/Geal/nom,1
2017-11-01,20949,3651,GitHub/Geal/nom,5
2017-11-01,20949,3744,GitHub/Geal/nom,1
2017-11-01,20949,3748,GitHub/Geal/nom,1
2017-11-01,20949,3751,GitHub/Geal/nom,1
2017-11-01,20949,3754,GitHub/Geal/nom,1
2017-11-01,20949,1052,GitHub/Geal/nom,1
2017-11-01,20949,3689,GitHub/Geal/nom,1
2017-11-01,20949,1060,GitHub/Geal/nom,1
2017-11-01,20949,3741,GitHub/Geal/nom,1
2017-11-01,20949,3745,GitHub/Geal/nom,1
2017-11-01,20949,2902,GitHub/Geal/nom,1
2017-11-01,20949,3756,GitHub/Geal/nom,1
2017-11-01,20949,1068,GitHub/Geal/nom,1
2017-11-01,20949,1038,GitHub/Geal/nom,9
2017-11-01,20949,3654,GitHub/Geal/nom,1
2017-11-01,20949,3534,GitHub/Geal/nom,179
2017-11-01,20949,3761,GitHub/Geal/nom,4
2017-11-01,20949,3759,GitHub/Geal/nom,3
2017-11-01,20949,1067,GitHub/Geal/nom,1
2017-11-01,21282,3099,GitHub/bluss/arrayvec,5
2017-11-01,21282,3092,GitHub/bluss/arrayvec,5
2017-11-01,21282,268,GitHub/bluss/arrayvec,88
2017-11-01,21282,3098,GitHub/bluss/arrayvec,1
2017-11-01,21282,3051,GitHub/bluss/arrayvec,4
2017-11-01,21445,2930,GitHub/marshallpierce/rust-base64,1
2017-11-01,21445,46,GitHub/marshallpierce/rust-base64,1
2017-11-01,21445,1272,GitHub/marshallpierce/rust-base64,9
2017-11-01,21445,3180,GitHub/marshallpierce/rust-base64,1
2017-11-01,21445,3936,GitHub/marshallpierce/rust-base64,2
2017-11-01,21445,1281,GitHub/marshallpierce/rust-base64,50
2017-11-01,21445,209,GitHub/marshallpierce/rust-base64,1
2017-11-01,21445,1280,GitHub/marshallpierce/rust-base64,2
2017-11-01,21445,1279,GitHub/marshallpierce/rust-base64,6
2017-11-01,21445,1252,GitHub/marshallpierce/rust-base64,1
2017-11-01,21445,1278,GitHub/marshallpierce/rust-base64,34
2017-11-01,22724,155,GitHub/rust-lang/log,1
2017-11-01,22724,2927,GitHub/rust-lang/log,1
2017-11-01,22724,3044,GitHub/rust-lang/log,1
2017-11-01,22724,3070,GitHub/rust-lang/log,2
2017-11-01,22724,2936,GitHub/rust-lang/log,1
2017-11-01,22724,4146,GitHub/rust-lang/log,5
2017-11-01,22724,4481,GitHub/rust-lang/log,2
2017-11-01,22724,4482,GitHub/rust-lang/log,1
2017-11-01,22724,3071,GitHub/rust-lang/log,6
2017-11-01,22724,4477,GitHub/rust-lang/log,1
2017-11-01,22724,3900,GitHub/rust-lang/log,1
2017-11-01,22724,4478,GitHub/rust-lang/log,1
2017-11-01,22724,3691,GitHub/rust-lang/log,2
2017-11-01,22724,1962,GitHub/rust-lang/log,1
2017-11-01,22724,4149,GitHub/rust-lang/log,10
2017-11-01,22724,3571,GitHub/rust-lang/log,3
2017-11-01,22724,1953,GitHub/rust-lang/log,2
2017-11-01,22724,2912,GitHub/rust-lang/log,32
2017-11-01,22724,4479,GitHub/rust-lang/log,8
2017-11-01,22724,64,GitHub/rust-lang/log,2
2017-11-01,22724,2945,GitHub/rust-lang/log,44
2017-11-01,22724,2867,GitHub/rust-lang/log,20
2017-11-01,22724,1928,GitHub/rust-lang/log,1
2017-11-01,22724,1961,GitHub/rust-lang/log,6
2017-11-01,22724,3741,GitHub/rust-lang/log,1
2017-11-01,22724,4480,GitHub/rust-lang/log,10
2017-11-01,22804,2867,GitHub/alexcrichton/cfg-if,6
2017-11-01,22804,2872,GitHub/alexcrichton/cfg-if,1
2017-11-01,22804,2874,GitHub/alexcrichton/cfg-if,1
2017-11-01,23287,3108,GitHub/rust-itertools/itertools,1
2017-11-01,23287,268,GitHub/rust-itertools/itertools,94
2017-11-01,23287,4060,GitHub/rust-itertools/itertools,3
2017-11-01,23287,3637,GitHub/rust-itertools/itertools,2
2017-11-01,23287,2889,GitHub/rust-itertools/itertools,1
2017-11-01,23287,4058,GitHub/rust-itertools/itertools,1
2017-11-01,23287,3761,GitHub/rust-itertools/itertools,3
2017-11-01,23287,2927,GitHub/rust-itertools/itertools,3
2017-11-01,23287,771,GitHub/rust-itertools/itertools,6
2017-11-01,24440,3992,GitHub/ogham/rust-ansi-term,1
2017-11-01,24440,496,GitHub/ogham/rust-ansi-term,23
2017-11-01,24455,3423,GitHub/serde-rs/json,14
2017-11-01,24455,4771,GitHub/serde-rs/json,2
2017-11-01,24455,4065,GitHub/serde-rs/json,3
2017-11-01,24455,4412,GitHub/serde-rs/json,2
2017-11-01,24455,2888,GitHub/serde-rs/json,1
2017-11-01,24455,4772,GitHub/serde-rs/json,1
2017-11-01,24455,4770,GitHub/serde-rs/json,1
2017-11-01,24455,2912,GitHub/serde-rs/json,284
2017-11-01,24455,1838,GitHub/serde-rs/json,1
2017-11-01,24455,1252,GitHub/serde-rs/json,3
2017-11-01,24455,4775,GitHub/serde-rs/json,1
2017-11-01,24455,4767,GitHub/serde-rs/json,1
2017-11-01,24455,2942,GitHub/serde-rs/json,1
2017-11-01,24455,65,GitHub/serde-rs/json,14
2017-11-01,24455,4769,GitHub/serde-rs/json,2
2017-11-01,24455,2936,GitHub/serde-rs/json,3
2017-11-01,24455,4290,GitHub/serde-rs/json,2
2017-11-01,24455,4773,GitHub/serde-rs/json,3
2017-11-01,25976,4520,GitHub/rust-lang/regex,1
2017-11-01,25976,2047,GitHub/rust-lang/regex,1
2017-11-01,25976,3043,GitHub/rust-lang/regex,20
2017-11-01,25976,2044,GitHub/rust-lang/regex,3
2017-11-01,25976,4516,GitHub/rust-lang/regex,1
2017-11-01,25976,4553,GitHub/rust-lang/regex,1
2017-11-01,25976,3933,GitHub/rust-lang/regex,6
2017-11-01,25976,4550,GitHub/rust-lang/regex,1
2017-11-01,25976,3587,GitHub/rust-lang/regex,1
2017-11-01,25976,2961,GitHub/rust-lang/regex,1
2017-11-01,25976,2867,GitHub/rust-lang/regex,1
2017-11-01,25976,2927,GitHub/rust-lang/regex,1
2017-11-01,25976,3505,GitHub/rust-lang/regex,4
2017-11-01,25976,64,GitHub/rust-lang/regex,1
2017-11-01,25976,4518,GitHub/rust-lang/regex,1
2017-11-01,25976,4519,GitHub/rust-lang/regex,1
2017-11-01,25976,4517,GitHub/rust-lang/regex,1
2017-11-01,25976,2872,GitHub/rust-lang/regex,1
2017-11-01,25976,4552,GitHub/rust-lang/regex,1
