timestamp,repo_id,user_id,repo_name,nb_commits
2018-05-01,16259,4403,GitHub/rust-num/num-traits,1
2018-05-01,16259,4689,GitHub/rust-num/num-traits,6
2018-05-01,16259,4691,GitHub/rust-num/num-traits,2
2018-05-01,16259,3380,GitHub/rust-num/num-traits,16
2018-05-01,16259,4688,GitHub/rust-num/num-traits,1
2018-05-01,16492,1252,GitHub/tokio-rs/bytes,1
2018-05-01,16492,4287,GitHub/tokio-rs/bytes,4
2018-05-01,16492,3147,GitHub/tokio-rs/bytes,1
2018-05-01,16492,3878,GitHub/tokio-rs/bytes,2
2018-05-01,16492,4959,GitHub/tokio-rs/bytes,3
2018-05-01,16492,4960,GitHub/tokio-rs/bytes,2
2018-05-01,16492,3433,GitHub/tokio-rs/bytes,9
2018-05-01,17630,3025,GitHub/bluss/either,1
2018-05-01,17630,1246,GitHub/bluss/either,3
2018-05-01,17630,268,GitHub/bluss/either,3
2018-05-01,18006,353,GitHub/crossbeam-rs/crossbeam,24
2018-05-01,18006,3096,GitHub/crossbeam-rs/crossbeam,21
2018-05-01,18006,2968,GitHub/crossbeam-rs/crossbeam,12
2018-05-01,18006,665,GitHub/crossbeam-rs/crossbeam,2
2018-05-01,18006,3170,GitHub/crossbeam-rs/crossbeam,2
2018-05-01,18006,209,GitHub/crossbeam-rs/crossbeam,2
2018-05-01,18006,3422,GitHub/crossbeam-rs/crossbeam,1
2018-05-01,20410,2872,GitHub/mgeisler/textwrap,23
2018-05-01,20410,3980,GitHub/mgeisler/textwrap,5
2018-05-01,20699,2983,GitHub/Amanieu/parking_lot,1
2018-05-01,20699,2968,GitHub/Amanieu/parking_lot,23
2018-05-01,20699,2982,GitHub/Amanieu/parking_lot,1
2018-05-01,20699,2984,GitHub/Amanieu/parking_lot,1
2018-05-01,20699,138,GitHub/Amanieu/parking_lot,2
2018-05-01,20699,2981,GitHub/Amanieu/parking_lot,3
2018-05-01,20699,2985,GitHub/Amanieu/parking_lot,1
2018-05-01,20699,2867,GitHub/Amanieu/parking_lot,1
2018-05-01,20699,2916,GitHub/Amanieu/parking_lot,2
2018-05-01,20949,3735,GitHub/Geal/nom,1
2018-05-01,20949,3736,GitHub/Geal/nom,1
2018-05-01,20949,3588,GitHub/Geal/nom,3
2018-05-01,20949,1011,GitHub/Geal/nom,3
2018-05-01,20949,3727,GitHub/Geal/nom,2
2018-05-01,20949,3108,GitHub/Geal/nom,1
2018-05-01,20949,3737,GitHub/Geal/nom,1
2018-05-01,20949,3728,GitHub/Geal/nom,1
2018-05-01,20949,3217,GitHub/Geal/nom,1
2018-05-01,20949,981,GitHub/Geal/nom,1
2018-05-01,20949,3733,GitHub/Geal/nom,2
2018-05-01,20949,3214,GitHub/Geal/nom,5
2018-05-01,20949,3534,GitHub/Geal/nom,179
2018-05-01,20949,3734,GitHub/Geal/nom,1
2018-05-01,20949,3729,GitHub/Geal/nom,1
2018-05-01,20949,3255,GitHub/Geal/nom,1
2018-05-01,20949,2873,GitHub/Geal/nom,1
2018-05-01,20949,3726,GitHub/Geal/nom,6
2018-05-01,20949,3738,GitHub/Geal/nom,2
2018-05-01,20949,3710,GitHub/Geal/nom,5
2018-05-01,20949,3730,GitHub/Geal/nom,4
2018-05-01,20949,3063,GitHub/Geal/nom,4
2018-05-01,20949,3732,GitHub/Geal/nom,1
2018-05-01,20949,3224,GitHub/Geal/nom,1
2018-05-01,21282,3096,GitHub/bluss/arrayvec,1
2018-05-01,21282,268,GitHub/bluss/arrayvec,13
2018-05-01,21445,3934,GitHub/marshallpierce/rust-base64,1
2018-05-01,21445,1272,GitHub/marshallpierce/rust-base64,2
2018-05-01,21445,1281,GitHub/marshallpierce/rust-base64,14
2018-05-01,21445,1273,GitHub/marshallpierce/rust-base64,2
2018-05-01,21445,209,GitHub/marshallpierce/rust-base64,1
2018-05-01,22724,3741,GitHub/rust-lang/log,1
2018-05-01,22724,4476,GitHub/rust-lang/log,2
2018-05-01,22724,2867,GitHub/rust-lang/log,1
2018-05-01,22724,2945,GitHub/rust-lang/log,3
2018-05-01,22804,2867,GitHub/alexcrichton/cfg-if,1
2018-05-01,23287,4055,GitHub/rust-itertools/itertools,1
2018-05-01,23287,268,GitHub/rust-itertools/itertools,27
2018-05-01,23287,1431,GitHub/rust-itertools/itertools,5
2018-05-01,23287,4056,GitHub/rust-itertools/itertools,5
2018-05-01,24440,2975,GitHub/ogham/rust-ansi-term,4
2018-05-01,24440,3990,GitHub/ogham/rust-ansi-term,1
2018-05-01,24440,1343,GitHub/ogham/rust-ansi-term,2
2018-05-01,24440,496,GitHub/ogham/rust-ansi-term,7
2018-05-01,24455,3094,GitHub/serde-rs/json,1
2018-05-01,24455,3025,GitHub/serde-rs/json,1
2018-05-01,24455,4315,GitHub/serde-rs/json,1
2018-05-01,24455,65,GitHub/serde-rs/json,1
2018-05-01,24455,4764,GitHub/serde-rs/json,2
2018-05-01,24455,2985,GitHub/serde-rs/json,1
2018-05-01,24455,3891,GitHub/serde-rs/json,1
2018-05-01,24455,2912,GitHub/serde-rs/json,52
2018-05-01,24455,760,GitHub/serde-rs/json,2
2018-05-01,24455,4765,GitHub/serde-rs/json,1
2018-05-01,25976,155,GitHub/rust-lang/regex,1
2018-05-01,25976,4583,GitHub/rust-lang/regex,1
2018-05-01,25976,3043,GitHub/rust-lang/regex,59
2018-05-01,25976,4545,GitHub/rust-lang/regex,2
2018-05-01,25976,3502,GitHub/rust-lang/regex,1
2018-05-01,25976,2988,GitHub/rust-lang/regex,1
2018-05-01,25976,4582,GitHub/rust-lang/regex,3
2018-05-01,25976,423,GitHub/rust-lang/regex,4
2018-05-01,26074,3614,GitHub/paholg/typenum,7
2018-05-01,26074,3438,GitHub/paholg/typenum,2
2018-05-01,28705,707,GitHub/dguo/strsim-rs,3
2018-05-01,28705,3465,GitHub/dguo/strsim-rs,1
2018-05-01,32560,209,GitHub/BurntSushi/memchr,2
2018-05-01,32560,3212,GitHub/BurntSushi/memchr,1
2018-05-01,32560,2975,GitHub/BurntSushi/memchr,4
2018-05-01,32560,3043,GitHub/BurntSushi/memchr,4
2018-05-01,33435,3217,GitHub/dtolnay/itoa,4
2018-05-01,33435,3492,GitHub/dtolnay/itoa,4
2018-05-01,33435,2912,GitHub/dtolnay/itoa,8
2018-05-01,34191,3448,GitHub/RustCrypto/utils,1
2018-05-01,34191,532,GitHub/RustCrypto/utils,1
2018-05-01,34191,3189,GitHub/RustCrypto/utils,6
2018-05-01,34831,4323,GitHub/rust-lang/futures-rs,8
2018-05-01,34831,1662,GitHub/rust-lang/futures-rs,1
2018-05-01,34831,4253,GitHub/rust-lang/futures-rs,1
2018-05-01,34831,4324,GitHub/rust-lang/futures-rs,1
2018-05-01,34831,4327,GitHub/rust-lang/futures-rs,1
2018-05-01,34831,1228,GitHub/rust-lang/futures-rs,5
2018-05-01,34831,3505,GitHub/rust-lang/futures-rs,1
2018-05-01,34831,4328,GitHub/rust-lang/futures-rs,1
2018-05-01,34831,4065,GitHub/rust-lang/futures-rs,6
2018-05-01,34831,3428,GitHub/rust-lang/futures-rs,1
2018-05-01,34831,4329,GitHub/rust-lang/futures-rs,1
2018-05-01,34831,4319,GitHub/rust-lang/futures-rs,2
2018-05-01,34831,1755,GitHub/rust-lang/futures-rs,1
2018-05-01,34831,4320,GitHub/rust-lang/futures-rs,1
2018-05-01,34831,4257,GitHub/rust-lang/futures-rs,1
2018-05-01,34831,3502,GitHub/rust-lang/futures-rs,37
2018-05-01,34831,1666,GitHub/rust-lang/futures-rs,2
2018-05-01,34831,3581,GitHub/rust-lang/futures-rs,83
2018-05-01,34831,3860,GitHub/rust-lang/futures-rs,3
2018-05-01,34831,3637,GitHub/rust-lang/futures-rs,4
2018-05-01,34831,4330,GitHub/rust-lang/futures-rs,1
2018-05-01,34831,4326,GitHub/rust-lang/futures-rs,2
2018-05-01,34831,3438,GitHub/rust-lang/futures-rs,1
2018-05-01,34831,3427,GitHub/rust-lang/futures-rs,72
2018-05-01,34831,4254,GitHub/rust-lang/futures-rs,1
2018-05-01,34831,4325,GitHub/rust-lang/futures-rs,3
2018-05-01,34831,3435,GitHub/rust-lang/futures-rs,1
2018-05-01,34831,4246,GitHub/rust-lang/futures-rs,2
2018-05-01,34831,2867,GitHub/rust-lang/futures-rs,92
2018-05-01,34831,3312,GitHub/rust-lang/futures-rs,3
2018-05-01,34831,4321,GitHub/rust-lang/futures-rs,1
2018-05-01,34831,3433,GitHub/rust-lang/futures-rs,13
2018-05-01,34831,4255,GitHub/rust-lang/futures-rs,2
2018-05-01,34831,4258,GitHub/rust-lang/futures-rs,3
2018-05-01,34831,4259,GitHub/rust-lang/futures-rs,2
2018-05-01,34831,3268,GitHub/rust-lang/futures-rs,3
2018-05-01,34831,4313,GitHub/rust-lang/futures-rs,1
2018-05-01,34831,4250,GitHub/rust-lang/futures-rs,1
2018-05-01,34831,4322,GitHub/rust-lang/futures-rs,1
2018-05-01,34831,4251,GitHub/rust-lang/futures-rs,1
2018-05-01,34831,1743,GitHub/rust-lang/futures-rs,37
2018-05-01,34831,4288,GitHub/rust-lang/futures-rs,3
2018-05-01,34831,4252,GitHub/rust-lang/futures-rs,4
2018-05-01,34831,4256,GitHub/rust-lang/futures-rs,1
2018-05-01,34831,3318,GitHub/rust-lang/futures-rs,1
2018-05-01,34831,3878,GitHub/rust-lang/futures-rs,11
2018-05-01,34831,4289,GitHub/rust-lang/futures-rs,2
2018-05-01,34831,2970,GitHub/rust-lang/futures-rs,3
2018-05-01,34831,1725,GitHub/rust-lang/futures-rs,1
2018-05-01,34831,3145,GitHub/rust-lang/futures-rs,2
2018-05-01,35574,4979,GitHub/unicode-rs/unicode-normalization,4
2018-05-01,36424,3651,GitHub/steveklabnik/semver-parser,1
2018-05-01,37083,460,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,3043,GitHub/BurntSushi/termcolor,104
2018-05-01,37083,3257,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,472,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,3252,GitHub/BurntSushi/termcolor,10
2018-05-01,37083,2875,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,3232,GitHub/BurntSushi/termcolor,4
2018-05-01,37083,3259,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,353,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,454,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,3267,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,3263,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,466,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,3246,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,3180,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,3042,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,3258,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,3251,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,457,GitHub/BurntSushi/termcolor,2
2018-05-01,37083,3265,GitHub/BurntSushi/termcolor,2
2018-05-01,37083,3254,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,3249,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,3256,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,3260,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,209,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,3097,GitHub/BurntSushi/termcolor,3
2018-05-01,37083,3248,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,3255,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,453,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,3261,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,470,GitHub/BurntSushi/termcolor,2
2018-05-01,37083,3247,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,3264,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,3253,GitHub/BurntSushi/termcolor,2
2018-05-01,37083,3245,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,2914,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,3262,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,3250,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,3230,GitHub/BurntSushi/termcolor,1
2018-05-01,37083,473,GitHub/BurntSushi/termcolor,2
2018-05-01,37101,3096,GitHub/Gilnaa/memoffset,1
2018-05-01,37101,1198,GitHub/Gilnaa/memoffset,3
2018-05-01,37612,2912,GitHub/dtolnay/quote,30
2018-05-01,37612,3021,GitHub/dtolnay/quote,1
2018-05-01,37612,2867,GitHub/dtolnay/quote,1
2018-05-01,37612,2983,GitHub/dtolnay/quote,1
2018-05-01,37844,4270,GitHub/softprops/atty,11
2018-05-01,37844,4892,GitHub/softprops/atty,1
2018-05-01,37844,3043,GitHub/softprops/atty,1
2018-05-01,37844,2867,GitHub/softprops/atty,2
2018-05-01,38667,268,GitHub/bluss/indexmap,76
2018-05-01,39779,2508,GitHub/time-rs/time,1
2018-05-01,39779,2867,GitHub/time-rs/time,3
2018-05-01,39779,2985,GitHub/time-rs/time,1
2018-05-01,40937,3516,GitHub/dtolnay/semver,2
2018-05-01,40937,2950,GitHub/dtolnay/semver,1
2018-05-01,41752,3032,GitHub/servo/rust-url,3
2018-05-01,41752,1252,GitHub/servo/rust-url,2
2018-05-01,41752,3413,GitHub/servo/rust-url,35
2018-05-01,41957,2912,GitHub/dtolnay/proc-macro2,35
2018-05-01,41957,3021,GitHub/dtolnay/proc-macro2,2
2018-05-01,41957,2867,GitHub/dtolnay/proc-macro2,29
2018-05-01,41957,2343,GitHub/dtolnay/proc-macro2,1
2018-05-01,42655,2867,GitHub/rust-lang/socket2,18
2018-05-01,42655,4300,GitHub/rust-lang/socket2,4
2018-05-01,42655,4616,GitHub/rust-lang/socket2,1
2018-05-01,42655,2127,GitHub/rust-lang/socket2,1
2018-05-01,42655,2945,GitHub/rust-lang/socket2,4
2018-05-01,42655,3757,GitHub/rust-lang/socket2,1
2018-05-01,46027,2909,GitHub/alexcrichton/toml-rs,1
2018-05-01,46027,2867,GitHub/alexcrichton/toml-rs,1
2018-05-01,49075,2900,GitHub/rust-lang/pkg-config-rs,1
2018-05-01,49075,4507,GitHub/rust-lang/pkg-config-rs,2
2018-05-01,49075,209,GitHub/rust-lang/pkg-config-rs,1
2018-05-01,49075,2867,GitHub/rust-lang/pkg-config-rs,9
2018-05-01,49075,2909,GitHub/rust-lang/pkg-config-rs,1
2018-05-01,49075,3741,GitHub/rust-lang/pkg-config-rs,3
2018-05-01,49075,3690,GitHub/rust-lang/pkg-config-rs,1
2018-05-01,52462,3422,GitHub/Frommi/miniz_oxide,1
2018-05-01,52462,898,GitHub/Frommi/miniz_oxide,13
2018-05-01,52462,3097,GitHub/Frommi/miniz_oxide,1
2018-05-01,52462,3636,GitHub/Frommi/miniz_oxide,6
2018-05-01,52465,3613,GitHub/fizyk20/generic-array,1
2018-05-01,52465,3606,GitHub/fizyk20/generic-array,12
2018-05-01,52465,3607,GitHub/fizyk20/generic-array,14
2018-05-01,52465,877,GitHub/fizyk20/generic-array,1
2018-06-01,602,4988,GitHub/unicode-rs/unicode-segmentation,4
2018-06-01,602,3173,GitHub/unicode-rs/unicode-segmentation,3
2018-06-01,626,3896,GitHub/hyperium/http,1
2018-06-01,626,3899,GitHub/hyperium/http,1
2018-06-01,626,3878,GitHub/hyperium/http,7
2018-06-01,626,3433,GitHub/hyperium/http,6
2018-06-01,626,3051,GitHub/hyperium/http,1
2018-06-01,626,3895,GitHub/hyperium/http,1
2018-06-01,626,3897,GitHub/hyperium/http,1
2018-06-01,626,3898,GitHub/hyperium/http,3
2018-06-01,626,3522,GitHub/hyperium/http,1
2018-06-01,626,209,GitHub/hyperium/http,3
2018-06-01,626,2945,GitHub/hyperium/http,1
2018-06-01,3509,4538,GitHub/unicode-rs/unicode-width,3
2018-06-01,4484,3188,GitHub/BurntSushi/byteorder,1
2018-06-01,4484,209,GitHub/BurntSushi/byteorder,1
2018-06-01,4484,3192,GitHub/BurntSushi/byteorder,1
2018-06-01,4484,3191,GitHub/BurntSushi/byteorder,1
2018-06-01,4484,3043,GitHub/BurntSushi/byteorder,7
2018-06-01,4484,2975,GitHub/BurntSushi/byteorder,2
2018-06-01,4486,586,GitHub/contain-rs/vec-map,2
2018-06-01,4486,3183,GitHub/contain-rs/vec-map,2
2018-06-01,4486,3193,GitHub/contain-rs/vec-map,3
2018-06-01,4733,2343,GitHub/dtolnay/syn,1
2018-06-01,4733,2867,GitHub/dtolnay/syn,18
2018-06-01,4733,3025,GitHub/dtolnay/syn,1
2018-06-01,4733,3516,GitHub/dtolnay/syn,4
2018-06-01,4733,3097,GitHub/dtolnay/syn,1
2018-06-01,4733,2985,GitHub/dtolnay/syn,2
2018-06-01,4733,3594,GitHub/dtolnay/syn,1
2018-06-01,4733,3595,GitHub/dtolnay/syn,1
2018-06-01,4733,3031,GitHub/dtolnay/syn,1
2018-06-01,4733,3592,GitHub/dtolnay/syn,1
2018-06-01,4733,3593,GitHub/dtolnay/syn,1
2018-06-01,4733,2912,GitHub/dtolnay/syn,283
2018-06-01,4733,2983,GitHub/dtolnay/syn,1
2018-06-01,4733,3021,GitHub/dtolnay/syn,2
2018-06-01,4733,1228,GitHub/dtolnay/syn,3
2018-06-01,4733,2992,GitHub/dtolnay/syn,1
2018-06-01,4733,3591,GitHub/dtolnay/syn,3
2018-06-01,6681,3474,GitHub/djc/rustc-version-rs,1
2018-06-01,6681,3472,GitHub/djc/rustc-version-rs,5
2018-06-01,6681,3475,GitHub/djc/rustc-version-rs,1
2018-06-01,7322,2991,GitHub/servo/rust-smallvec,2
2018-06-01,7322,4805,GitHub/servo/rust-smallvec,2
2018-06-01,7322,2968,GitHub/servo/rust-smallvec,1
2018-06-01,7322,2988,GitHub/servo/rust-smallvec,2
2018-06-01,7322,4804,GitHub/servo/rust-smallvec,7
2018-06-01,7415,3170,GitHub/BurntSushi/aho-corasick,2
2018-06-01,7415,3183,GitHub/BurntSushi/aho-corasick,1
2018-06-01,7415,209,GitHub/BurntSushi/aho-corasick,2
2018-06-01,7415,3043,GitHub/BurntSushi/aho-corasick,7
2018-06-01,7415,2975,GitHub/BurntSushi/aho-corasick,1
2018-06-01,12228,4722,GitHub/seanmonstar/httparse,2
2018-06-01,12228,3878,GitHub/seanmonstar/httparse,2
2018-06-01,12266,2912,GitHub/bitflags/bitflags,13
2018-06-01,12266,3044,GitHub/bitflags/bitflags,3
2018-06-01,12266,1228,GitHub/bitflags/bitflags,1
2018-06-01,12266,3053,GitHub/bitflags/bitflags,2
2018-06-01,12266,3063,GitHub/bitflags/bitflags,1
2018-06-01,12266,3062,GitHub/bitflags/bitflags,1
2018-06-01,12266,3065,GitHub/bitflags/bitflags,1
2018-06-01,14306,3025,GitHub/rust-num/num-integer,13
2018-06-01,16183,2982,GitHub/rust-lang/cc-rs,2
2018-06-01,16183,4063,GitHub/rust-lang/cc-rs,1
2018-06-01,16183,4135,GitHub/rust-lang/cc-rs,1
2018-06-01,16183,2909,GitHub/rust-lang/cc-rs,2
2018-06-01,16183,4132,GitHub/rust-lang/cc-rs,1
2018-06-01,16183,1526,GitHub/rust-lang/cc-rs,1
2018-06-01,16183,3413,GitHub/rust-lang/cc-rs,1
2018-06-01,16183,4236,GitHub/rust-lang/cc-rs,1
2018-06-01,16183,4133,GitHub/rust-lang/cc-rs,1
2018-06-01,16183,3294,GitHub/rust-lang/cc-rs,1
2018-06-01,16183,2994,GitHub/rust-lang/cc-rs,2
2018-06-01,16183,3690,GitHub/rust-lang/cc-rs,2
2018-06-01,16183,4136,GitHub/rust-lang/cc-rs,1
2018-06-01,16183,3436,GitHub/rust-lang/cc-rs,1
2018-06-01,16183,2867,GitHub/rust-lang/cc-rs,49
2018-06-01,16183,4134,GitHub/rust-lang/cc-rs,1
2018-06-01,16183,3025,GitHub/rust-lang/cc-rs,3
2018-06-01,16183,3114,GitHub/rust-lang/cc-rs,3
2018-06-01,16259,2874,GitHub/rust-num/num-traits,10
2018-06-01,16259,4691,GitHub/rust-num/num-traits,2
2018-06-01,16259,4403,GitHub/rust-num/num-traits,1
2018-06-01,16259,4688,GitHub/rust-num/num-traits,1
2018-06-01,16259,4683,GitHub/rust-num/num-traits,1
2018-06-01,16259,4698,GitHub/rust-num/num-traits,5
2018-06-01,16259,3025,GitHub/rust-num/num-traits,59
2018-06-01,16259,2931,GitHub/rust-num/num-traits,9
2018-06-01,16259,3192,GitHub/rust-num/num-traits,1
2018-06-01,16259,4689,GitHub/rust-num/num-traits,6
2018-06-01,16259,4690,GitHub/rust-num/num-traits,1
2018-06-01,16259,3380,GitHub/rust-num/num-traits,16
2018-06-01,16259,2936,GitHub/rust-num/num-traits,1
2018-06-01,16492,4476,GitHub/tokio-rs/bytes,1
2018-06-01,16492,4959,GitHub/tokio-rs/bytes,3
2018-06-01,16492,3878,GitHub/tokio-rs/bytes,2
2018-06-01,16492,4287,GitHub/tokio-rs/bytes,4
2018-06-01,16492,3147,GitHub/tokio-rs/bytes,1
2018-06-01,16492,3433,GitHub/tokio-rs/bytes,16
2018-06-01,16492,4960,GitHub/tokio-rs/bytes,2
2018-06-01,16492,1252,GitHub/tokio-rs/bytes,1
2018-06-01,16492,4958,GitHub/tokio-rs/bytes,2
2018-06-01,17630,3025,GitHub/bluss/either,1
2018-06-01,17630,1246,GitHub/bluss/either,3
2018-06-01,17630,268,GitHub/bluss/either,3
2018-06-01,18006,665,GitHub/crossbeam-rs/crossbeam,2
2018-06-01,18006,3421,GitHub/crossbeam-rs/crossbeam,1
2018-06-01,18006,3096,GitHub/crossbeam-rs/crossbeam,22
2018-06-01,18006,659,GitHub/crossbeam-rs/crossbeam,1
2018-06-01,18006,209,GitHub/crossbeam-rs/crossbeam,2
2018-06-01,18006,3170,GitHub/crossbeam-rs/crossbeam,2
2018-06-01,18006,3420,GitHub/crossbeam-rs/crossbeam,2
2018-06-01,18006,658,GitHub/crossbeam-rs/crossbeam,1
2018-06-01,18006,3422,GitHub/crossbeam-rs/crossbeam,1
2018-06-01,18006,353,GitHub/crossbeam-rs/crossbeam,130
2018-06-01,18006,2968,GitHub/crossbeam-rs/crossbeam,12
2018-06-01,20410,2872,GitHub/mgeisler/textwrap,39
2018-06-01,20410,3980,GitHub/mgeisler/textwrap,5
2018-06-01,20699,138,GitHub/Amanieu/parking_lot,2
2018-06-01,20699,2982,GitHub/Amanieu/parking_lot,1
2018-06-01,20699,2916,GitHub/Amanieu/parking_lot,2
2018-06-01,20699,2984,GitHub/Amanieu/parking_lot,1
2018-06-01,20699,2968,GitHub/Amanieu/parking_lot,23
2018-06-01,20699,2985,GitHub/Amanieu/parking_lot,1
2018-06-01,20699,2983,GitHub/Amanieu/parking_lot,1
2018-06-01,20699,2867,GitHub/Amanieu/parking_lot,1
2018-06-01,20699,2981,GitHub/Amanieu/parking_lot,3
2018-06-01,20949,3738,GitHub/Geal/nom,2
2018-06-01,20949,981,GitHub/Geal/nom,1
2018-06-01,20949,3217,GitHub/Geal/nom,1
2018-06-01,20949,3224,GitHub/Geal/nom,1
2018-06-01,20949,1011,GitHub/Geal/nom,4
2018-06-01,20949,3534,GitHub/Geal/nom,192
2018-06-01,20949,3729,GitHub/Geal/nom,1
2018-06-01,20949,3730,GitHub/Geal/nom,4
2018-06-01,20949,3255,GitHub/Geal/nom,1
2018-06-01,20949,3665,GitHub/Geal/nom,1
2018-06-01,20949,3737,GitHub/Geal/nom,1
2018-06-01,20949,3723,GitHub/Geal/nom,1
2018-06-01,20949,3728,GitHub/Geal/nom,1
2018-06-01,20949,3710,GitHub/Geal/nom,5
2018-06-01,20949,3717,GitHub/Geal/nom,2
2018-06-01,20949,3214,GitHub/Geal/nom,5
2018-06-01,20949,3734,GitHub/Geal/nom,1
2018-06-01,20949,3063,GitHub/Geal/nom,4
2018-06-01,20949,1015,GitHub/Geal/nom,1
2018-06-01,20949,3588,GitHub/Geal/nom,3
2018-06-01,20949,3139,GitHub/Geal/nom,2
2018-06-01,20949,3727,GitHub/Geal/nom,2
2018-06-01,20949,3108,GitHub/Geal/nom,1
2018-06-01,20949,3733,GitHub/Geal/nom,2
2018-06-01,20949,3736,GitHub/Geal/nom,1
2018-06-01,20949,3721,GitHub/Geal/nom,1
2018-06-01,20949,3720,GitHub/Geal/nom,1
2018-06-01,20949,2873,GitHub/Geal/nom,1
2018-06-01,20949,3726,GitHub/Geal/nom,6
2018-06-01,20949,3422,GitHub/Geal/nom,1
2018-06-01,20949,3724,GitHub/Geal/nom,1
2018-06-01,20949,3732,GitHub/Geal/nom,1
2018-06-01,20949,3725,GitHub/Geal/nom,1
2018-06-01,20949,3735,GitHub/Geal/nom,1
2018-06-01,20949,3713,GitHub/Geal/nom,1
2018-06-01,21282,268,GitHub/bluss/arrayvec,13
2018-06-01,21282,3096,GitHub/bluss/arrayvec,1
2018-06-01,21445,3934,GitHub/marshallpierce/rust-base64,1
2018-06-01,21445,1273,GitHub/marshallpierce/rust-base64,2
2018-06-01,21445,1281,GitHub/marshallpierce/rust-base64,14
2018-06-01,21445,1272,GitHub/marshallpierce/rust-base64,3
2018-06-01,21445,209,GitHub/marshallpierce/rust-base64,1
2018-06-01,21445,3713,GitHub/marshallpierce/rust-base64,1
2018-06-01,22724,3403,GitHub/rust-lang/log,1
2018-06-01,22724,4476,GitHub/rust-lang/log,2
2018-06-01,22724,4475,GitHub/rust-lang/log,2
2018-06-01,22724,2945,GitHub/rust-lang/log,3
2018-06-01,22724,2867,GitHub/rust-lang/log,1
2018-06-01,22724,3741,GitHub/rust-lang/log,1
2018-06-01,22804,2867,GitHub/alexcrichton/cfg-if,3
2018-06-01,23287,4056,GitHub/rust-itertools/itertools,5
2018-06-01,23287,1431,GitHub/rust-itertools/itertools,5
2018-06-01,23287,4053,GitHub/rust-itertools/itertools,1
2018-06-01,23287,2927,GitHub/rust-itertools/itertools,1
2018-06-01,23287,268,GitHub/rust-itertools/itertools,28
2018-06-01,23287,4055,GitHub/rust-itertools/itertools,1
2018-06-01,24440,3989,GitHub/ogham/rust-ansi-term,1
2018-06-01,24440,1343,GitHub/ogham/rust-ansi-term,2
2018-06-01,24440,3990,GitHub/ogham/rust-ansi-term,1
2018-06-01,24440,2975,GitHub/ogham/rust-ansi-term,4
2018-06-01,24440,496,GitHub/ogham/rust-ansi-term,8
2018-06-01,24455,3891,GitHub/serde-rs/json,1
2018-06-01,24455,4764,GitHub/serde-rs/json,2
2018-06-01,24455,3025,GitHub/serde-rs/json,1
