timestamp,repo_id,user_id,repo_name,nb_commits
2018-09-01,18006,3170,GitHub/crossbeam-rs/crossbeam,2
2018-09-01,18006,3042,GitHub/crossbeam-rs/crossbeam,1
2018-09-01,18006,233,GitHub/crossbeam-rs/crossbeam,6
2018-09-01,18006,3186,GitHub/crossbeam-rs/crossbeam,1
2018-09-01,18006,659,GitHub/crossbeam-rs/crossbeam,1
2018-09-01,18006,3422,GitHub/crossbeam-rs/crossbeam,1
2018-09-01,18006,3413,GitHub/crossbeam-rs/crossbeam,1
2018-09-01,19184,3167,GitHub/bluss/scopeguard,6
2018-09-01,20410,2872,GitHub/mgeisler/textwrap,48
2018-09-01,20410,3980,GitHub/mgeisler/textwrap,5
2018-09-01,20410,3979,GitHub/mgeisler/textwrap,1
2018-09-01,20699,155,GitHub/Amanieu/parking_lot,1
2018-09-01,20699,2980,GitHub/Amanieu/parking_lot,1
2018-09-01,20699,2984,GitHub/Amanieu/parking_lot,1
2018-09-01,20699,2985,GitHub/Amanieu/parking_lot,1
2018-09-01,20699,2982,GitHub/Amanieu/parking_lot,1
2018-09-01,20699,2979,GitHub/Amanieu/parking_lot,1
2018-09-01,20699,2867,GitHub/Amanieu/parking_lot,1
2018-09-01,20699,2978,GitHub/Amanieu/parking_lot,1
2018-09-01,20699,2968,GitHub/Amanieu/parking_lot,56
2018-09-01,20699,2981,GitHub/Amanieu/parking_lot,3
2018-09-01,20699,2916,GitHub/Amanieu/parking_lot,2
2018-09-01,20699,2976,GitHub/Amanieu/parking_lot,1
2018-09-01,20699,138,GitHub/Amanieu/parking_lot,2
2018-09-01,20699,2983,GitHub/Amanieu/parking_lot,1
2018-09-01,20699,2977,GitHub/Amanieu/parking_lot,1
2018-09-01,20949,3217,GitHub/Geal/nom,1
2018-09-01,20949,3710,GitHub/Geal/nom,5
2018-09-01,20949,1015,GitHub/Geal/nom,1
2018-09-01,20949,3588,GitHub/Geal/nom,3
2018-09-01,20949,3728,GitHub/Geal/nom,1
2018-09-01,20949,3715,GitHub/Geal/nom,1
2018-09-01,20949,3108,GitHub/Geal/nom,1
2018-09-01,20949,3714,GitHub/Geal/nom,1
2018-09-01,20949,3139,GitHub/Geal/nom,2
2018-09-01,20949,3734,GitHub/Geal/nom,1
2018-09-01,20949,3723,GitHub/Geal/nom,1
2018-09-01,20949,3112,GitHub/Geal/nom,1
2018-09-01,20949,3716,GitHub/Geal/nom,1
2018-09-01,20949,3719,GitHub/Geal/nom,1
2018-09-01,20949,3718,GitHub/Geal/nom,1
2018-09-01,20949,3737,GitHub/Geal/nom,1
2018-09-01,20949,3725,GitHub/Geal/nom,1
2018-09-01,20949,3713,GitHub/Geal/nom,2
2018-09-01,20949,981,GitHub/Geal/nom,1
2018-09-01,20949,3712,GitHub/Geal/nom,1
2018-09-01,20949,3665,GitHub/Geal/nom,1
2018-09-01,20949,3733,GitHub/Geal/nom,2
2018-09-01,20949,2873,GitHub/Geal/nom,1
2018-09-01,20949,3726,GitHub/Geal/nom,6
2018-09-01,20949,3736,GitHub/Geal/nom,1
2018-09-01,20949,3255,GitHub/Geal/nom,1
2018-09-01,20949,3422,GitHub/Geal/nom,1
2018-09-01,20949,3738,GitHub/Geal/nom,2
2018-09-01,20949,3724,GitHub/Geal/nom,1
2018-09-01,20949,3632,GitHub/Geal/nom,1
2018-09-01,20949,3730,GitHub/Geal/nom,4
2018-09-01,20949,3735,GitHub/Geal/nom,1
2018-09-01,20949,3729,GitHub/Geal/nom,1
2018-09-01,20949,3732,GitHub/Geal/nom,1
2018-09-01,20949,3502,GitHub/Geal/nom,1
2018-09-01,20949,3534,GitHub/Geal/nom,196
2018-09-01,20949,3721,GitHub/Geal/nom,1
2018-09-01,20949,1011,GitHub/Geal/nom,4
2018-09-01,20949,3224,GitHub/Geal/nom,1
2018-09-01,20949,1004,GitHub/Geal/nom,1
2018-09-01,20949,3720,GitHub/Geal/nom,1
2018-09-01,20949,3709,GitHub/Geal/nom,2
2018-09-01,20949,3214,GitHub/Geal/nom,5
2018-09-01,20949,3727,GitHub/Geal/nom,2
2018-09-01,20949,3063,GitHub/Geal/nom,4
2018-09-01,20949,3717,GitHub/Geal/nom,3
2018-09-01,21282,3096,GitHub/bluss/arrayvec,1
2018-09-01,21282,3114,GitHub/bluss/arrayvec,1
2018-09-01,21282,268,GitHub/bluss/arrayvec,13
2018-09-01,21445,1272,GitHub/marshallpierce/rust-base64,5
2018-09-01,21445,209,GitHub/marshallpierce/rust-base64,1
2018-09-01,21445,1281,GitHub/marshallpierce/rust-base64,16
2018-09-01,21445,3933,GitHub/marshallpierce/rust-base64,1
2018-09-01,21445,3934,GitHub/marshallpierce/rust-base64,1
2018-09-01,21445,1273,GitHub/marshallpierce/rust-base64,2
2018-09-01,21445,3713,GitHub/marshallpierce/rust-base64,1
2018-09-01,21445,3718,GitHub/marshallpierce/rust-base64,1
2018-09-01,21445,3097,GitHub/marshallpierce/rust-base64,1
2018-09-01,22724,3741,GitHub/rust-lang/log,1
2018-09-01,22724,233,GitHub/rust-lang/log,1
2018-09-01,22724,4475,GitHub/rust-lang/log,2
2018-09-01,22724,2912,GitHub/rust-lang/log,2
2018-09-01,22724,3969,GitHub/rust-lang/log,2
2018-09-01,22724,2867,GitHub/rust-lang/log,2
2018-09-01,22724,2945,GitHub/rust-lang/log,11
2018-09-01,22724,3403,GitHub/rust-lang/log,1
2018-09-01,22724,2968,GitHub/rust-lang/log,2
2018-09-01,22724,3044,GitHub/rust-lang/log,3
2018-09-01,22724,4476,GitHub/rust-lang/log,2
2018-09-01,22724,3633,GitHub/rust-lang/log,2
2018-09-01,22804,2867,GitHub/alexcrichton/cfg-if,6
2018-09-01,22804,2873,GitHub/alexcrichton/cfg-if,2
2018-09-01,23287,268,GitHub/rust-itertools/itertools,32
2018-09-01,23287,4054,GitHub/rust-itertools/itertools,2
2018-09-01,23287,4053,GitHub/rust-itertools/itertools,1
2018-09-01,23287,4056,GitHub/rust-itertools/itertools,5
2018-09-01,23287,3185,GitHub/rust-itertools/itertools,1
2018-09-01,23287,2927,GitHub/rust-itertools/itertools,1
2018-09-01,23287,1431,GitHub/rust-itertools/itertools,5
2018-09-01,23287,2970,GitHub/rust-itertools/itertools,1
2018-09-01,23287,4055,GitHub/rust-itertools/itertools,1
2018-09-01,24440,496,GitHub/ogham/rust-ansi-term,8
2018-09-01,24440,1343,GitHub/ogham/rust-ansi-term,2
2018-09-01,24440,3987,GitHub/ogham/rust-ansi-term,1
2018-09-01,24440,2975,GitHub/ogham/rust-ansi-term,4
2018-09-01,24440,3990,GitHub/ogham/rust-ansi-term,1
2018-09-01,24440,3988,GitHub/ogham/rust-ansi-term,1
2018-09-01,24440,3989,GitHub/ogham/rust-ansi-term,1
2018-09-01,24455,65,GitHub/serde-rs/json,1
2018-09-01,24455,4765,GitHub/serde-rs/json,1
2018-09-01,24455,3025,GitHub/serde-rs/json,1
2018-09-01,24455,4764,GitHub/serde-rs/json,2
2018-09-01,24455,760,GitHub/serde-rs/json,2
2018-09-01,24455,2985,GitHub/serde-rs/json,1
2018-09-01,24455,2912,GitHub/serde-rs/json,90
2018-09-01,24455,4254,GitHub/serde-rs/json,2
2018-09-01,24455,4762,GitHub/serde-rs/json,3
2018-09-01,24455,3891,GitHub/serde-rs/json,1
2018-09-01,24455,3094,GitHub/serde-rs/json,1
2018-09-01,24455,2310,GitHub/serde-rs/json,1
2018-09-01,24455,4315,GitHub/serde-rs/json,1
2018-09-01,25976,3041,GitHub/rust-lang/regex,1
2018-09-01,25976,155,GitHub/rust-lang/regex,1
2018-09-01,25976,3502,GitHub/rust-lang/regex,1
2018-09-01,25976,3025,GitHub/rust-lang/regex,1
2018-09-01,25976,4545,GitHub/rust-lang/regex,2
2018-09-01,25976,4581,GitHub/rust-lang/regex,1
2018-09-01,25976,4579,GitHub/rust-lang/regex,1
2018-09-01,25976,3637,GitHub/rust-lang/regex,1
2018-09-01,25976,4583,GitHub/rust-lang/regex,1
2018-09-01,25976,3043,GitHub/rust-lang/regex,93
2018-09-01,25976,4580,GitHub/rust-lang/regex,1
2018-09-01,25976,423,GitHub/rust-lang/regex,6
2018-09-01,25976,2988,GitHub/rust-lang/regex,1
2018-09-01,25976,4582,GitHub/rust-lang/regex,3
2018-09-01,25976,3571,GitHub/rust-lang/regex,1
2018-09-01,25976,233,GitHub/rust-lang/regex,2
2018-09-01,26074,4005,GitHub/paholg/typenum,2
2018-09-01,26074,3438,GitHub/paholg/typenum,2
2018-09-01,26074,3614,GitHub/paholg/typenum,11
2018-09-01,28336,4022,GitHub/RustCrypto/traits,1
2018-09-01,28336,3189,GitHub/RustCrypto/traits,8
2018-09-01,28336,1382,GitHub/RustCrypto/traits,3
2018-09-01,28705,3463,GitHub/dguo/strsim-rs,1
2018-09-01,28705,3464,GitHub/dguo/strsim-rs,1
2018-09-01,28705,3462,GitHub/dguo/strsim-rs,1
2018-09-01,28705,707,GitHub/dguo/strsim-rs,4
2018-09-01,28705,3465,GitHub/dguo/strsim-rs,1
2018-09-01,30968,2343,GitHub/SergioBenitez/version_check,3
2018-09-01,32560,3043,GitHub/BurntSushi/memchr,8
2018-09-01,32560,209,GitHub/BurntSushi/memchr,2
2018-09-01,32560,2975,GitHub/BurntSushi/memchr,4
2018-09-01,32560,3212,GitHub/BurntSushi/memchr,1
2018-09-01,33435,2912,GitHub/dtolnay/itoa,12
2018-09-01,33435,3492,GitHub/dtolnay/itoa,4
2018-09-01,33435,3217,GitHub/dtolnay/itoa,4
2018-09-01,34191,3189,GitHub/RustCrypto/utils,20
2018-09-01,34191,3448,GitHub/RustCrypto/utils,1
2018-09-01,34191,532,GitHub/RustCrypto/utils,1
2018-09-01,34831,3389,GitHub/rust-lang/futures-rs,2
2018-09-01,34831,4314,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,1743,GitHub/rust-lang/futures-rs,37
2018-09-01,34831,2927,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,4416,GitHub/rust-lang/futures-rs,7
2018-09-01,34831,3145,GitHub/rust-lang/futures-rs,2
2018-09-01,34831,353,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,3637,GitHub/rust-lang/futures-rs,4
2018-09-01,34831,2970,GitHub/rust-lang/futures-rs,3
2018-09-01,34831,4259,GitHub/rust-lang/futures-rs,2
2018-09-01,34831,1725,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,4247,GitHub/rust-lang/futures-rs,254
2018-09-01,34831,1872,GitHub/rust-lang/futures-rs,8
2018-09-01,34831,4289,GitHub/rust-lang/futures-rs,2
2018-09-01,34831,4255,GitHub/rust-lang/futures-rs,2
2018-09-01,34831,4256,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,2980,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,4288,GitHub/rust-lang/futures-rs,3
2018-09-01,34831,4321,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,3312,GitHub/rust-lang/futures-rs,3
2018-09-01,34831,4250,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,2867,GitHub/rust-lang/futures-rs,93
2018-09-01,34831,3878,GitHub/rust-lang/futures-rs,12
2018-09-01,34831,4258,GitHub/rust-lang/futures-rs,3
2018-09-01,34831,3318,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,4325,GitHub/rust-lang/futures-rs,3
2018-09-01,34831,3435,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,4323,GitHub/rust-lang/futures-rs,8
2018-09-01,34831,3180,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,3427,GitHub/rust-lang/futures-rs,84
2018-09-01,34831,3438,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,4326,GitHub/rust-lang/futures-rs,2
2018-09-01,34831,3860,GitHub/rust-lang/futures-rs,3
2018-09-01,34831,4252,GitHub/rust-lang/futures-rs,4
2018-09-01,34831,4313,GitHub/rust-lang/futures-rs,6
2018-09-01,34831,3502,GitHub/rust-lang/futures-rs,78
2018-09-01,34831,3268,GitHub/rust-lang/futures-rs,3
2018-09-01,34831,3581,GitHub/rust-lang/futures-rs,151
2018-09-01,34831,4317,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,4251,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,4329,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,3194,GitHub/rust-lang/futures-rs,7
2018-09-01,34831,4322,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,4246,GitHub/rust-lang/futures-rs,2
2018-09-01,34831,4324,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,4253,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,4257,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,1662,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,2988,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,4254,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,209,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,4421,GitHub/rust-lang/futures-rs,10
2018-09-01,34831,1228,GitHub/rust-lang/futures-rs,6
2018-09-01,34831,4319,GitHub/rust-lang/futures-rs,2
2018-09-01,34831,1755,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,3761,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,4055,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,3505,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,4320,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,4425,GitHub/rust-lang/futures-rs,3
2018-09-01,34831,4316,GitHub/rust-lang/futures-rs,2
2018-09-01,34831,1666,GitHub/rust-lang/futures-rs,2
2018-09-01,34831,4330,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,4327,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,3433,GitHub/rust-lang/futures-rs,20
2018-09-01,34831,4328,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,3032,GitHub/rust-lang/futures-rs,2
2018-09-01,34831,4065,GitHub/rust-lang/futures-rs,6
2018-09-01,34831,1836,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,4249,GitHub/rust-lang/futures-rs,2
2018-09-01,34831,3428,GitHub/rust-lang/futures-rs,1
2018-09-01,34831,4415,GitHub/rust-lang/futures-rs,18
2018-09-01,34831,4315,GitHub/rust-lang/futures-rs,1
2018-09-01,35574,3741,GitHub/unicode-rs/unicode-normalization,2
2018-09-01,35574,2867,GitHub/unicode-rs/unicode-normalization,1
2018-09-01,35574,155,GitHub/unicode-rs/unicode-normalization,1
2018-09-01,35574,3173,GitHub/unicode-rs/unicode-normalization,1
2018-09-01,35574,4979,GitHub/unicode-rs/unicode-normalization,14
2018-09-01,35737,3025,GitHub/cuviper/autocfg,1
2018-09-01,36114,3173,GitHub/SimonSapin/rust-std-candidates,1
2018-09-01,36114,3413,GitHub/SimonSapin/rust-std-candidates,8
2018-09-01,36424,2950,GitHub/steveklabnik/semver-parser,14
2018-09-01,36424,3651,GitHub/steveklabnik/semver-parser,1
2018-09-01,37083,353,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3235,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3251,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,2881,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3241,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3246,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3257,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3230,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3242,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3264,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,453,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,470,GitHub/BurntSushi/termcolor,2
2018-09-01,37083,3258,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,2914,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,209,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3263,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3247,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3250,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3248,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3238,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3262,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3245,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3097,GitHub/BurntSushi/termcolor,4
2018-09-01,37083,3180,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3249,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3147,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3256,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3042,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,466,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3261,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3240,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,473,GitHub/BurntSushi/termcolor,2
2018-09-01,37083,3267,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,2985,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,2875,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,472,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3236,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3259,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,457,GitHub/BurntSushi/termcolor,2
2018-09-01,37083,3234,GitHub/BurntSushi/termcolor,2
2018-09-01,37083,3254,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3233,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3255,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3243,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3265,GitHub/BurntSushi/termcolor,2
2018-09-01,37083,454,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3253,GitHub/BurntSushi/termcolor,2
2018-09-01,37083,3232,GitHub/BurntSushi/termcolor,8
2018-09-01,37083,3260,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3043,GitHub/BurntSushi/termcolor,124
2018-09-01,37083,3252,GitHub/BurntSushi/termcolor,10
2018-09-01,37083,3237,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,3239,GitHub/BurntSushi/termcolor,1
2018-09-01,37083,460,GitHub/BurntSushi/termcolor,1
2018-09-01,37101,1198,GitHub/Gilnaa/memoffset,3
2018-09-01,37101,3096,GitHub/Gilnaa/memoffset,1
2018-09-01,37612,2912,GitHub/dtolnay/quote,70
2018-09-01,37612,3021,GitHub/dtolnay/quote,1
2018-09-01,37612,1228,GitHub/dtolnay/quote,1
2018-09-01,37612,3505,GitHub/dtolnay/quote,1
2018-09-01,37612,2867,GitHub/dtolnay/quote,3
2018-09-01,37612,2983,GitHub/dtolnay/quote,1
2018-09-01,37844,4270,GitHub/softprops/atty,15
2018-09-01,37844,4892,GitHub/softprops/atty,1
2018-09-01,37844,3043,GitHub/softprops/atty,1
2018-09-01,37844,2867,GitHub/softprops/atty,2
2018-09-01,37844,2875,GitHub/softprops/atty,1
2018-09-01,38667,3129,GitHub/bluss/indexmap,2
2018-09-01,38667,3162,GitHub/bluss/indexmap,3
2018-09-01,38667,3145,GitHub/bluss/indexmap,1
2018-09-01,38667,3025,GitHub/bluss/indexmap,5
2018-09-01,38667,268,GitHub/bluss/indexmap,77
2018-09-01,39779,2508,GitHub/time-rs/time,1
2018-09-01,39779,2867,GitHub/time-rs/time,6
2018-09-01,39779,2992,GitHub/time-rs/time,2
2018-09-01,39779,2985,GitHub/time-rs/time,1
2018-09-01,40937,3516,GitHub/dtolnay/semver,2
2018-09-01,40937,2950,GitHub/dtolnay/semver,10
2018-09-01,41752,1252,GitHub/servo/rust-url,2
2018-09-01,41752,3032,GitHub/servo/rust-url,3
2018-09-01,41752,3413,GitHub/servo/rust-url,39
2018-09-01,41752,204,GitHub/servo/rust-url,13
2018-09-01,41957,2912,GitHub/dtolnay/proc-macro2,76
2018-09-01,41957,2343,GitHub/dtolnay/proc-macro2,2
2018-09-01,41957,1228,GitHub/dtolnay/proc-macro2,1
2018-09-01,41957,3021,GitHub/dtolnay/proc-macro2,2
2018-09-01,41957,3506,GitHub/dtolnay/proc-macro2,1
2018-09-01,41957,2867,GitHub/dtolnay/proc-macro2,48
2018-09-01,41957,3505,GitHub/dtolnay/proc-macro2,1
2018-09-01,41957,760,GitHub/dtolnay/proc-macro2,1
2018-09-01,42413,3521,GitHub/dtolnay/ryu,1
2018-09-01,42413,2912,GitHub/dtolnay/ryu,100
2018-09-01,42655,2127,GitHub/rust-lang/socket2,1
2018-09-01,42655,2945,GitHub/rust-lang/socket2,4
2018-09-01,42655,4300,GitHub/rust-lang/socket2,4
2018-09-01,42655,2867,GitHub/rust-lang/socket2,24
2018-09-01,42655,4615,GitHub/rust-lang/socket2,10
2018-09-01,42655,3757,GitHub/rust-lang/socket2,1
2018-09-01,42655,4616,GitHub/rust-lang/socket2,1
2018-09-01,46027,2910,GitHub/alexcrichton/toml-rs,1
2018-09-01,46027,2867,GitHub/alexcrichton/toml-rs,14
2018-09-01,46027,2911,GitHub/alexcrichton/toml-rs,7
2018-09-01,46027,2875,GitHub/alexcrichton/toml-rs,8
2018-09-01,46027,2909,GitHub/alexcrichton/toml-rs,3
2018-09-01,46027,2912,GitHub/alexcrichton/toml-rs,1
2018-09-01,46178,2912,GitHub/rust-lang-nursery/lazy-static.rs,8
2018-09-01,46178,233,GitHub/rust-lang-nursery/lazy-static.rs,1
2018-09-01,46178,4626,GitHub/rust-lang-nursery/lazy-static.rs,1
2018-09-01,46178,4625,GitHub/rust-lang-nursery/lazy-static.rs,1
2018-09-01,46178,3364,GitHub/rust-lang-nursery/lazy-static.rs,5
2018-09-01,46178,3044,GitHub/rust-lang-nursery/lazy-static.rs,10
2018-09-01,49067,2968,GitHub/Amanieu/thread_local-rs,2
2018-09-01,49067,3041,GitHub/Amanieu/thread_local-rs,3
2018-09-01,49075,3741,GitHub/rust-lang/pkg-config-rs,3
2018-09-01,49075,2909,GitHub/rust-lang/pkg-config-rs,1
2018-09-01,49075,209,GitHub/rust-lang/pkg-config-rs,1
2018-09-01,49075,2900,GitHub/rust-lang/pkg-config-rs,1
2018-09-01,49075,4512,GitHub/rust-lang/pkg-config-rs,1
2018-09-01,49075,2867,GitHub/rust-lang/pkg-config-rs,16
2018-09-01,49075,3194,GitHub/rust-lang/pkg-config-rs,4
2018-09-01,49075,3690,GitHub/rust-lang/pkg-config-rs,1
2018-09-01,49075,4507,GitHub/rust-lang/pkg-config-rs,2
2018-09-01,52462,3641,GitHub/Frommi/miniz_oxide,2
2018-09-01,52462,3644,GitHub/Frommi/miniz_oxide,2
2018-09-01,52462,2890,GitHub/Frommi/miniz_oxide,7
2018-09-01,52462,3636,GitHub/Frommi/miniz_oxide,14
2018-09-01,52462,898,GitHub/Frommi/miniz_oxide,16
2018-09-01,52462,3422,GitHub/Frommi/miniz_oxide,1
2018-09-01,52462,3097,GitHub/Frommi/miniz_oxide,1
2018-09-01,52462,3458,GitHub/Frommi/miniz_oxide,1
2018-09-01,52465,3613,GitHub/fizyk20/generic-array,1
2018-09-01,52465,3606,GitHub/fizyk20/generic-array,13
2018-09-01,52465,3380,GitHub/fizyk20/generic-array,1
2018-09-01,52465,3617,GitHub/fizyk20/generic-array,1
2018-09-01,52465,3607,GitHub/fizyk20/generic-array,18
2018-09-01,52465,877,GitHub/fizyk20/generic-array,1
2018-10-01,602,3173,GitHub/unicode-rs/unicode-segmentation,3
2018-10-01,602,3097,GitHub/unicode-rs/unicode-segmentation,1
2018-10-01,602,4988,GitHub/unicode-rs/unicode-segmentation,4
2018-10-01,602,4540,GitHub/unicode-rs/unicode-segmentation,1
2018-10-01,626,3899,GitHub/hyperium/http,1
2018-10-01,626,209,GitHub/hyperium/http,3
2018-10-01,626,3897,GitHub/hyperium/http,1
2018-10-01,626,2927,GitHub/hyperium/http,1
2018-10-01,626,3640,GitHub/hyperium/http,1
2018-10-01,626,3896,GitHub/hyperium/http,1
2018-10-01,626,3522,GitHub/hyperium/http,1
2018-10-01,626,3878,GitHub/hyperium/http,30
2018-10-01,626,3051,GitHub/hyperium/http,1
2018-10-01,626,2945,GitHub/hyperium/http,1
2018-10-01,626,3895,GitHub/hyperium/http,1
2018-10-01,626,3894,GitHub/hyperium/http,1
2018-10-01,626,3032,GitHub/hyperium/http,2
2018-10-01,626,3893,GitHub/hyperium/http,1
2018-10-01,626,3433,GitHub/hyperium/http,10
2018-10-01,626,3891,GitHub/hyperium/http,1
2018-10-01,626,1218,GitHub/hyperium/http,1
2018-10-01,626,3898,GitHub/hyperium/http,3
2018-10-01,626,3892,GitHub/hyperium/http,1
2018-10-01,3509,4538,GitHub/unicode-rs/unicode-width,3
2018-10-01,4484,3191,GitHub/BurntSushi/byteorder,1
2018-10-01,4484,3190,GitHub/BurntSushi/byteorder,3
2018-10-01,4484,209,GitHub/BurntSushi/byteorder,1
2018-10-01,4484,3188,GitHub/BurntSushi/byteorder,1
2018-10-01,4484,2975,GitHub/BurntSushi/byteorder,2
2018-10-01,4484,3043,GitHub/BurntSushi/byteorder,12
2018-10-01,4484,3192,GitHub/BurntSushi/byteorder,1
2018-10-01,4486,3183,GitHub/contain-rs/vec-map,2
2018-10-01,4486,586,GitHub/contain-rs/vec-map,2
2018-10-01,4486,3193,GitHub/contain-rs/vec-map,3
2018-10-01,4733,3505,GitHub/dtolnay/syn,1
2018-10-01,4733,3586,GitHub/dtolnay/syn,1
2018-10-01,4733,2343,GitHub/dtolnay/syn,1
2018-10-01,4733,3589,GitHub/dtolnay/syn,1
2018-10-01,4733,2992,GitHub/dtolnay/syn,1
2018-10-01,4733,3587,GitHub/dtolnay/syn,1
2018-10-01,4733,3588,GitHub/dtolnay/syn,1
2018-10-01,4733,3031,GitHub/dtolnay/syn,1
2018-10-01,4733,3594,GitHub/dtolnay/syn,1
2018-10-01,4733,3595,GitHub/dtolnay/syn,1
2018-10-01,4733,3593,GitHub/dtolnay/syn,1
2018-10-01,4733,3021,GitHub/dtolnay/syn,2
2018-10-01,4733,2867,GitHub/dtolnay/syn,18
2018-10-01,4733,3573,GitHub/dtolnay/syn,1
