timestamp,repo_id,user_id,repo_name,nb_commits
2018-10-01,4733,3516,GitHub/dtolnay/syn,4
2018-10-01,4733,2983,GitHub/dtolnay/syn,1
2018-10-01,4733,3097,GitHub/dtolnay/syn,1
2018-10-01,4733,2912,GitHub/dtolnay/syn,633
2018-10-01,4733,3590,GitHub/dtolnay/syn,10
2018-10-01,4733,3591,GitHub/dtolnay/syn,3
2018-10-01,4733,3025,GitHub/dtolnay/syn,1
2018-10-01,4733,3592,GitHub/dtolnay/syn,1
2018-10-01,4733,2985,GitHub/dtolnay/syn,2
2018-10-01,4733,1228,GitHub/dtolnay/syn,3
2018-10-01,6681,3472,GitHub/djc/rustc-version-rs,7
2018-10-01,6681,3475,GitHub/djc/rustc-version-rs,1
2018-10-01,6681,3474,GitHub/djc/rustc-version-rs,1
2018-10-01,7322,4804,GitHub/servo/rust-smallvec,7
2018-10-01,7322,233,GitHub/servo/rust-smallvec,1
2018-10-01,7322,3042,GitHub/servo/rust-smallvec,6
2018-10-01,7322,2968,GitHub/servo/rust-smallvec,1
2018-10-01,7322,4805,GitHub/servo/rust-smallvec,2
2018-10-01,7322,2991,GitHub/servo/rust-smallvec,3
2018-10-01,7322,3632,GitHub/servo/rust-smallvec,1
2018-10-01,7322,3640,GitHub/servo/rust-smallvec,1
2018-10-01,7322,4803,GitHub/servo/rust-smallvec,1
2018-10-01,7322,4802,GitHub/servo/rust-smallvec,3
2018-10-01,7322,2988,GitHub/servo/rust-smallvec,18
2018-10-01,7415,3183,GitHub/BurntSushi/aho-corasick,1
2018-10-01,7415,2975,GitHub/BurntSushi/aho-corasick,1
2018-10-01,7415,204,GitHub/BurntSushi/aho-corasick,5
2018-10-01,7415,3043,GitHub/BurntSushi/aho-corasick,12
2018-10-01,7415,3170,GitHub/BurntSushi/aho-corasick,2
2018-10-01,7415,209,GitHub/BurntSushi/aho-corasick,2
2018-10-01,7415,3180,GitHub/BurntSushi/aho-corasick,3
2018-10-01,12228,4721,GitHub/seanmonstar/httparse,1
2018-10-01,12228,4720,GitHub/seanmonstar/httparse,2
2018-10-01,12228,3878,GitHub/seanmonstar/httparse,25
2018-10-01,12228,4722,GitHub/seanmonstar/httparse,2
2018-10-01,12266,3063,GitHub/bitflags/bitflags,1
2018-10-01,12266,3044,GitHub/bitflags/bitflags,3
2018-10-01,12266,3053,GitHub/bitflags/bitflags,2
2018-10-01,12266,3062,GitHub/bitflags/bitflags,1
2018-10-01,12266,233,GitHub/bitflags/bitflags,1
2018-10-01,12266,3065,GitHub/bitflags/bitflags,1
2018-10-01,12266,2912,GitHub/bitflags/bitflags,16
2018-10-01,12266,1228,GitHub/bitflags/bitflags,1
2018-10-01,12842,3092,GitHub/tokio-rs/slab,1
2018-10-01,12842,3433,GitHub/tokio-rs/slab,2
2018-10-01,14306,3025,GitHub/rust-num/num-integer,16
2018-10-01,14306,3527,GitHub/rust-num/num-integer,1
2018-10-01,16183,3066,GitHub/rust-lang/cc-rs,1
2018-10-01,16183,3114,GitHub/rust-lang/cc-rs,3
2018-10-01,16183,3025,GitHub/rust-lang/cc-rs,3
2018-10-01,16183,3436,GitHub/rust-lang/cc-rs,1
2018-10-01,16183,4235,GitHub/rust-lang/cc-rs,2
2018-10-01,16183,3690,GitHub/rust-lang/cc-rs,2
2018-10-01,16183,1526,GitHub/rust-lang/cc-rs,1
2018-10-01,16183,4230,GitHub/rust-lang/cc-rs,2
2018-10-01,16183,1643,GitHub/rust-lang/cc-rs,2
2018-10-01,16183,2994,GitHub/rust-lang/cc-rs,2
2018-10-01,16183,4133,GitHub/rust-lang/cc-rs,5
2018-10-01,16183,4236,GitHub/rust-lang/cc-rs,1
2018-10-01,16183,4232,GitHub/rust-lang/cc-rs,3
2018-10-01,16183,4132,GitHub/rust-lang/cc-rs,1
2018-10-01,16183,3413,GitHub/rust-lang/cc-rs,1
2018-10-01,16183,4134,GitHub/rust-lang/cc-rs,1
2018-10-01,16183,3294,GitHub/rust-lang/cc-rs,2
2018-10-01,16183,4231,GitHub/rust-lang/cc-rs,2
2018-10-01,16183,2909,GitHub/rust-lang/cc-rs,2
2018-10-01,16183,4234,GitHub/rust-lang/cc-rs,1
2018-10-01,16183,4154,GitHub/rust-lang/cc-rs,1
2018-10-01,16183,4136,GitHub/rust-lang/cc-rs,1
2018-10-01,16183,4063,GitHub/rust-lang/cc-rs,1
2018-10-01,16183,4135,GitHub/rust-lang/cc-rs,1
2018-10-01,16183,2867,GitHub/rust-lang/cc-rs,75
2018-10-01,16183,2982,GitHub/rust-lang/cc-rs,2
2018-10-01,16183,378,GitHub/rust-lang/cc-rs,1
2018-10-01,16183,4229,GitHub/rust-lang/cc-rs,3
2018-10-01,16259,4683,GitHub/rust-num/num-traits,1
2018-10-01,16259,4698,GitHub/rust-num/num-traits,5
2018-10-01,16259,4688,GitHub/rust-num/num-traits,1
2018-10-01,16259,4687,GitHub/rust-num/num-traits,1
2018-10-01,16259,4689,GitHub/rust-num/num-traits,6
2018-10-01,16259,4403,GitHub/rust-num/num-traits,1
2018-10-01,16259,2931,GitHub/rust-num/num-traits,9
2018-10-01,16259,2874,GitHub/rust-num/num-traits,10
2018-10-01,16259,4691,GitHub/rust-num/num-traits,2
2018-10-01,16259,2217,GitHub/rust-num/num-traits,2
2018-10-01,16259,3025,GitHub/rust-num/num-traits,67
2018-10-01,16259,4690,GitHub/rust-num/num-traits,1
2018-10-01,16259,2936,GitHub/rust-num/num-traits,1
2018-10-01,16259,3192,GitHub/rust-num/num-traits,1
2018-10-01,16259,3380,GitHub/rust-num/num-traits,16
2018-10-01,16492,4958,GitHub/tokio-rs/bytes,2
2018-10-01,16492,4287,GitHub/tokio-rs/bytes,4
2018-10-01,16492,3147,GitHub/tokio-rs/bytes,1
2018-10-01,16492,3044,GitHub/tokio-rs/bytes,1
2018-10-01,16492,4957,GitHub/tokio-rs/bytes,1
2018-10-01,16492,4960,GitHub/tokio-rs/bytes,2
2018-10-01,16492,3433,GitHub/tokio-rs/bytes,24
2018-10-01,16492,3878,GitHub/tokio-rs/bytes,5
2018-10-01,16492,1252,GitHub/tokio-rs/bytes,1
2018-10-01,16492,3031,GitHub/tokio-rs/bytes,1
2018-10-01,16492,3312,GitHub/tokio-rs/bytes,2
2018-10-01,16492,4959,GitHub/tokio-rs/bytes,3
2018-10-01,16492,3593,GitHub/tokio-rs/bytes,1
2018-10-01,16492,4956,GitHub/tokio-rs/bytes,2
2018-10-01,16492,4476,GitHub/tokio-rs/bytes,1
2018-10-01,17630,1246,GitHub/bluss/either,4
2018-10-01,17630,3025,GitHub/bluss/either,1
2018-10-01,17630,268,GitHub/bluss/either,4
2018-10-01,17721,2970,GitHub/matklad/once_cell,34
2018-10-01,17721,1309,GitHub/matklad/once_cell,2
2018-10-01,18006,665,GitHub/crossbeam-rs/crossbeam,2
2018-10-01,18006,209,GitHub/crossbeam-rs/crossbeam,2
2018-10-01,18006,3421,GitHub/crossbeam-rs/crossbeam,1
2018-10-01,18006,3415,GitHub/crossbeam-rs/crossbeam,8
2018-10-01,18006,3242,GitHub/crossbeam-rs/crossbeam,2
2018-10-01,18006,3416,GitHub/crossbeam-rs/crossbeam,5
2018-10-01,18006,658,GitHub/crossbeam-rs/crossbeam,1
2018-10-01,18006,3170,GitHub/crossbeam-rs/crossbeam,2
2018-10-01,18006,2968,GitHub/crossbeam-rs/crossbeam,15
2018-10-01,18006,3417,GitHub/crossbeam-rs/crossbeam,3
2018-10-01,18006,353,GitHub/crossbeam-rs/crossbeam,326
2018-10-01,18006,659,GitHub/crossbeam-rs/crossbeam,1
2018-10-01,18006,3418,GitHub/crossbeam-rs/crossbeam,1
2018-10-01,18006,3186,GitHub/crossbeam-rs/crossbeam,1
2018-10-01,18006,3420,GitHub/crossbeam-rs/crossbeam,2
2018-10-01,18006,3422,GitHub/crossbeam-rs/crossbeam,1
2018-10-01,18006,3096,GitHub/crossbeam-rs/crossbeam,27
2018-10-01,18006,233,GitHub/crossbeam-rs/crossbeam,6
2018-10-01,18006,3413,GitHub/crossbeam-rs/crossbeam,1
2018-10-01,18006,3419,GitHub/crossbeam-rs/crossbeam,1
2018-10-01,18006,3312,GitHub/crossbeam-rs/crossbeam,1
2018-10-01,18006,3097,GitHub/crossbeam-rs/crossbeam,1
2018-10-01,18006,3042,GitHub/crossbeam-rs/crossbeam,1
2018-10-01,19184,3167,GitHub/bluss/scopeguard,6
2018-10-01,20410,2872,GitHub/mgeisler/textwrap,56
2018-10-01,20410,3979,GitHub/mgeisler/textwrap,1
2018-10-01,20410,3973,GitHub/mgeisler/textwrap,1
2018-10-01,20410,3980,GitHub/mgeisler/textwrap,5
2018-10-01,20699,2981,GitHub/Amanieu/parking_lot,3
2018-10-01,20699,2983,GitHub/Amanieu/parking_lot,1
2018-10-01,20699,2982,GitHub/Amanieu/parking_lot,1
2018-10-01,20699,138,GitHub/Amanieu/parking_lot,2
2018-10-01,20699,2985,GitHub/Amanieu/parking_lot,1
2018-10-01,20699,2867,GitHub/Amanieu/parking_lot,1
2018-10-01,20699,155,GitHub/Amanieu/parking_lot,1
2018-10-01,20699,2979,GitHub/Amanieu/parking_lot,1
2018-10-01,20699,2916,GitHub/Amanieu/parking_lot,2
2018-10-01,20699,2978,GitHub/Amanieu/parking_lot,1
2018-10-01,20699,2984,GitHub/Amanieu/parking_lot,1
2018-10-01,20699,2976,GitHub/Amanieu/parking_lot,1
2018-10-01,20699,2977,GitHub/Amanieu/parking_lot,1
2018-10-01,20699,2968,GitHub/Amanieu/parking_lot,64
2018-10-01,20699,2980,GitHub/Amanieu/parking_lot,1
2018-10-01,20949,3730,GitHub/Geal/nom,4
2018-10-01,20949,981,GitHub/Geal/nom,1
2018-10-01,20949,3217,GitHub/Geal/nom,1
2018-10-01,20949,3224,GitHub/Geal/nom,1
2018-10-01,20949,1011,GitHub/Geal/nom,4
2018-10-01,20949,3502,GitHub/Geal/nom,1
2018-10-01,20949,3729,GitHub/Geal/nom,1
2018-10-01,20949,3632,GitHub/Geal/nom,1
2018-10-01,20949,3665,GitHub/Geal/nom,1
2018-10-01,20949,3728,GitHub/Geal/nom,1
2018-10-01,20949,3710,GitHub/Geal/nom,5
2018-10-01,20949,3717,GitHub/Geal/nom,3
2018-10-01,20949,3214,GitHub/Geal/nom,5
2018-10-01,20949,3063,GitHub/Geal/nom,4
2018-10-01,20949,1015,GitHub/Geal/nom,1
2018-10-01,20949,3588,GitHub/Geal/nom,3
2018-10-01,20949,3139,GitHub/Geal/nom,2
2018-10-01,20949,3112,GitHub/Geal/nom,1
2018-10-01,20949,3733,GitHub/Geal/nom,2
2018-10-01,20949,3736,GitHub/Geal/nom,1
2018-10-01,20949,3721,GitHub/Geal/nom,1
2018-10-01,20949,3720,GitHub/Geal/nom,1
2018-10-01,20949,3724,GitHub/Geal/nom,1
2018-10-01,20949,3725,GitHub/Geal/nom,1
2018-10-01,20949,1004,GitHub/Geal/nom,1
2018-10-01,20949,3534,GitHub/Geal/nom,197
2018-10-01,20949,3738,GitHub/Geal/nom,2
2018-10-01,20949,3255,GitHub/Geal/nom,1
2018-10-01,20949,3737,GitHub/Geal/nom,1
2018-10-01,20949,3718,GitHub/Geal/nom,1
2018-10-01,20949,3716,GitHub/Geal/nom,1
2018-10-01,20949,3723,GitHub/Geal/nom,1
2018-10-01,20949,3734,GitHub/Geal/nom,1
2018-10-01,20949,3709,GitHub/Geal/nom,2
2018-10-01,20949,3727,GitHub/Geal/nom,2
2018-10-01,20949,3715,GitHub/Geal/nom,1
2018-10-01,20949,3108,GitHub/Geal/nom,1
2018-10-01,20949,3714,GitHub/Geal/nom,1
2018-10-01,20949,3719,GitHub/Geal/nom,1
2018-10-01,20949,3712,GitHub/Geal/nom,1
2018-10-01,20949,2873,GitHub/Geal/nom,1
2018-10-01,20949,3726,GitHub/Geal/nom,6
2018-10-01,20949,3422,GitHub/Geal/nom,1
2018-10-01,20949,3732,GitHub/Geal/nom,1
2018-10-01,20949,3735,GitHub/Geal/nom,1
2018-10-01,20949,3713,GitHub/Geal/nom,2
2018-10-01,21282,3114,GitHub/bluss/arrayvec,1
2018-10-01,21282,268,GitHub/bluss/arrayvec,13
2018-10-01,21282,3096,GitHub/bluss/arrayvec,1
2018-10-01,21445,1273,GitHub/marshallpierce/rust-base64,2
2018-10-01,21445,3718,GitHub/marshallpierce/rust-base64,1
2018-10-01,21445,3934,GitHub/marshallpierce/rust-base64,1
2018-10-01,21445,209,GitHub/marshallpierce/rust-base64,1
2018-10-01,21445,3933,GitHub/marshallpierce/rust-base64,1
2018-10-01,21445,1281,GitHub/marshallpierce/rust-base64,17
2018-10-01,21445,1272,GitHub/marshallpierce/rust-base64,5
2018-10-01,21445,3713,GitHub/marshallpierce/rust-base64,1
2018-10-01,21445,3097,GitHub/marshallpierce/rust-base64,1
2018-10-01,22724,2945,GitHub/rust-lang/log,11
2018-10-01,22724,3044,GitHub/rust-lang/log,3
2018-10-01,22724,3741,GitHub/rust-lang/log,1
2018-10-01,22724,3633,GitHub/rust-lang/log,2
2018-10-01,22724,4475,GitHub/rust-lang/log,2
2018-10-01,22724,3969,GitHub/rust-lang/log,2
2018-10-01,22724,2867,GitHub/rust-lang/log,2
2018-10-01,22724,2968,GitHub/rust-lang/log,2
2018-10-01,22724,4476,GitHub/rust-lang/log,2
2018-10-01,22724,233,GitHub/rust-lang/log,1
2018-10-01,22724,3403,GitHub/rust-lang/log,1
2018-10-01,22724,2912,GitHub/rust-lang/log,5
2018-10-01,22804,2867,GitHub/alexcrichton/cfg-if,6
2018-10-01,22804,2873,GitHub/alexcrichton/cfg-if,2
2018-10-01,23287,4056,GitHub/rust-itertools/itertools,5
2018-10-01,23287,4054,GitHub/rust-itertools/itertools,2
2018-10-01,23287,4055,GitHub/rust-itertools/itertools,1
2018-10-01,23287,3185,GitHub/rust-itertools/itertools,1
2018-10-01,23287,1431,GitHub/rust-itertools/itertools,5
2018-10-01,23287,2927,GitHub/rust-itertools/itertools,1
2018-10-01,23287,268,GitHub/rust-itertools/itertools,32
2018-10-01,23287,3640,GitHub/rust-itertools/itertools,1
2018-10-01,23287,2970,GitHub/rust-itertools/itertools,1
2018-10-01,23287,4053,GitHub/rust-itertools/itertools,1
2018-10-01,24440,2975,GitHub/ogham/rust-ansi-term,4
2018-10-01,24440,496,GitHub/ogham/rust-ansi-term,8
2018-10-01,24440,1343,GitHub/ogham/rust-ansi-term,2
2018-10-01,24440,3988,GitHub/ogham/rust-ansi-term,1
2018-10-01,24440,3990,GitHub/ogham/rust-ansi-term,1
2018-10-01,24440,3987,GitHub/ogham/rust-ansi-term,1
2018-10-01,24440,3989,GitHub/ogham/rust-ansi-term,1
2018-10-01,24455,4765,GitHub/serde-rs/json,1
2018-10-01,24455,3094,GitHub/serde-rs/json,1
2018-10-01,24455,2912,GitHub/serde-rs/json,132
2018-10-01,24455,4764,GitHub/serde-rs/json,2
2018-10-01,24455,4761,GitHub/serde-rs/json,2
2018-10-01,24455,3192,GitHub/serde-rs/json,1
2018-10-01,24455,4315,GitHub/serde-rs/json,1
2018-10-01,24455,2985,GitHub/serde-rs/json,1
2018-10-01,24455,2310,GitHub/serde-rs/json,1
2018-10-01,24455,760,GitHub/serde-rs/json,2
2018-10-01,24455,3025,GitHub/serde-rs/json,1
2018-10-01,24455,3891,GitHub/serde-rs/json,1
2018-10-01,24455,4254,GitHub/serde-rs/json,2
2018-10-01,24455,65,GitHub/serde-rs/json,1
2018-10-01,24455,4762,GitHub/serde-rs/json,3
2018-10-01,24455,3637,GitHub/serde-rs/json,2
2018-10-01,25976,4578,GitHub/rust-lang/regex,1
2018-10-01,25976,4583,GitHub/rust-lang/regex,1
2018-10-01,25976,3041,GitHub/rust-lang/regex,1
2018-10-01,25976,2988,GitHub/rust-lang/regex,1
2018-10-01,25976,3571,GitHub/rust-lang/regex,1
2018-10-01,25976,4581,GitHub/rust-lang/regex,1
2018-10-01,25976,4579,GitHub/rust-lang/regex,1
2018-10-01,25976,3502,GitHub/rust-lang/regex,1
2018-10-01,25976,3043,GitHub/rust-lang/regex,94
2018-10-01,25976,4580,GitHub/rust-lang/regex,1
2018-10-01,25976,3637,GitHub/rust-lang/regex,1
2018-10-01,25976,3025,GitHub/rust-lang/regex,1
2018-10-01,25976,3632,GitHub/rust-lang/regex,2
2018-10-01,25976,155,GitHub/rust-lang/regex,1
2018-10-01,25976,4582,GitHub/rust-lang/regex,3
2018-10-01,25976,233,GitHub/rust-lang/regex,2
2018-10-01,25976,423,GitHub/rust-lang/regex,6
2018-10-01,25976,4545,GitHub/rust-lang/regex,2
2018-10-01,26074,4005,GitHub/paholg/typenum,2
2018-10-01,26074,3614,GitHub/paholg/typenum,12
2018-10-01,26074,4001,GitHub/paholg/typenum,2
2018-10-01,26074,3438,GitHub/paholg/typenum,2
2018-10-01,28336,4022,GitHub/RustCrypto/traits,1
2018-10-01,28336,1382,GitHub/RustCrypto/traits,3
2018-10-01,28336,3189,GitHub/RustCrypto/traits,8
2018-10-01,28705,3464,GitHub/dguo/strsim-rs,1
2018-10-01,28705,3465,GitHub/dguo/strsim-rs,1
2018-10-01,28705,3463,GitHub/dguo/strsim-rs,1
2018-10-01,28705,707,GitHub/dguo/strsim-rs,4
2018-10-01,28705,3462,GitHub/dguo/strsim-rs,1
2018-10-01,30968,2343,GitHub/SergioBenitez/version_check,5
2018-10-01,32560,3043,GitHub/BurntSushi/memchr,19
2018-10-01,32560,3212,GitHub/BurntSushi/memchr,1
2018-10-01,32560,2975,GitHub/BurntSushi/memchr,4
2018-10-01,32560,209,GitHub/BurntSushi/memchr,2
2018-10-01,33435,3217,GitHub/dtolnay/itoa,4
2018-10-01,33435,2912,GitHub/dtolnay/itoa,20
2018-10-01,33435,3492,GitHub/dtolnay/itoa,4
2018-10-01,33435,3180,GitHub/dtolnay/itoa,1
2018-10-01,34191,3189,GitHub/RustCrypto/utils,24
2018-10-01,34191,3448,GitHub/RustCrypto/utils,1
2018-10-01,34191,532,GitHub/RustCrypto/utils,1
2018-10-01,34831,4254,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,4321,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,3312,GitHub/rust-lang/futures-rs,3
2018-10-01,34831,1743,GitHub/rust-lang/futures-rs,37
2018-10-01,34831,2867,GitHub/rust-lang/futures-rs,93
2018-10-01,34831,4325,GitHub/rust-lang/futures-rs,3
2018-10-01,34831,4248,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,4317,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,3180,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,3427,GitHub/rust-lang/futures-rs,84
2018-10-01,34831,3438,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,2970,GitHub/rust-lang/futures-rs,3
2018-10-01,34831,4326,GitHub/rust-lang/futures-rs,2
2018-10-01,34831,353,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,3637,GitHub/rust-lang/futures-rs,4
2018-10-01,34831,3860,GitHub/rust-lang/futures-rs,3
2018-10-01,34831,1725,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,4247,GitHub/rust-lang/futures-rs,273
2018-10-01,34831,1872,GitHub/rust-lang/futures-rs,8
2018-10-01,34831,4289,GitHub/rust-lang/futures-rs,2
2018-10-01,34831,3581,GitHub/rust-lang/futures-rs,152
2018-10-01,34831,4256,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,4250,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,4257,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,4258,GitHub/rust-lang/futures-rs,3
2018-10-01,34831,3435,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,2988,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,4323,GitHub/rust-lang/futures-rs,8
2018-10-01,34831,1755,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,4055,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,3505,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,3502,GitHub/rust-lang/futures-rs,80
2018-10-01,34831,4425,GitHub/rust-lang/futures-rs,3
2018-10-01,34831,4329,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,3194,GitHub/rust-lang/futures-rs,7
2018-10-01,34831,4327,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,4324,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,4253,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,4328,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,1662,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,4421,GitHub/rust-lang/futures-rs,10
2018-10-01,34831,1228,GitHub/rust-lang/futures-rs,6
2018-10-01,34831,3389,GitHub/rust-lang/futures-rs,2
2018-10-01,34831,4065,GitHub/rust-lang/futures-rs,6
2018-10-01,34831,3428,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,4319,GitHub/rust-lang/futures-rs,2
2018-10-01,34831,4314,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,4414,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,4320,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,3145,GitHub/rust-lang/futures-rs,2
2018-10-01,34831,1666,GitHub/rust-lang/futures-rs,2
2018-10-01,34831,4249,GitHub/rust-lang/futures-rs,2
2018-10-01,34831,3032,GitHub/rust-lang/futures-rs,2
2018-10-01,34831,4330,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,4316,GitHub/rust-lang/futures-rs,2
2018-10-01,34831,1836,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,209,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,4413,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,4315,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,4415,GitHub/rust-lang/futures-rs,18
2018-10-01,34831,3433,GitHub/rust-lang/futures-rs,26
2018-10-01,34831,4246,GitHub/rust-lang/futures-rs,2
2018-10-01,34831,3761,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,4416,GitHub/rust-lang/futures-rs,7
2018-10-01,34831,3268,GitHub/rust-lang/futures-rs,3
2018-10-01,34831,4313,GitHub/rust-lang/futures-rs,6
2018-10-01,34831,4322,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,2927,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,4251,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,4252,GitHub/rust-lang/futures-rs,4
2018-10-01,34831,4288,GitHub/rust-lang/futures-rs,3
2018-10-01,34831,3318,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,3878,GitHub/rust-lang/futures-rs,13
2018-10-01,34831,4255,GitHub/rust-lang/futures-rs,2
2018-10-01,34831,2980,GitHub/rust-lang/futures-rs,1
2018-10-01,34831,4259,GitHub/rust-lang/futures-rs,2
2018-10-01,35574,2867,GitHub/unicode-rs/unicode-normalization,1
2018-10-01,35574,3173,GitHub/unicode-rs/unicode-normalization,1
2018-10-01,35574,3741,GitHub/unicode-rs/unicode-normalization,2
2018-10-01,35574,155,GitHub/unicode-rs/unicode-normalization,1
2018-10-01,35574,4979,GitHub/unicode-rs/unicode-normalization,14
2018-10-01,35737,3025,GitHub/cuviper/autocfg,1
2018-10-01,36114,3173,GitHub/SimonSapin/rust-std-candidates,1
2018-10-01,36114,3413,GitHub/SimonSapin/rust-std-candidates,8
2018-10-01,36424,3651,GitHub/steveklabnik/semver-parser,1
2018-10-01,36424,2950,GitHub/steveklabnik/semver-parser,15
2018-10-01,37083,3241,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3230,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,2985,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3043,GitHub/BurntSushi/termcolor,125
2018-10-01,37083,3265,GitHub/BurntSushi/termcolor,2
2018-10-01,37083,3258,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3256,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3259,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,2875,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,353,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3262,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,2914,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3234,GitHub/BurntSushi/termcolor,2
2018-10-01,37083,3237,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3261,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3235,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3233,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,209,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3231,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3180,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3236,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,457,GitHub/BurntSushi/termcolor,2
2018-10-01,37083,3260,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3251,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,2881,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3254,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3238,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3240,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3243,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3147,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3246,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3263,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3257,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3249,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3242,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3239,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3245,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,454,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3255,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,473,GitHub/BurntSushi/termcolor,2
2018-10-01,37083,3042,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3232,GitHub/BurntSushi/termcolor,8
2018-10-01,37083,470,GitHub/BurntSushi/termcolor,2
2018-10-01,37083,3267,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3247,GitHub/BurntSushi/termcolor,1
2018-10-01,37083,3097,GitHub/BurntSushi/termcolor,4
