timestamp,repo_id,user_id,repo_name,nb_commits
2021-05-01,37612,2912,GitHub/dtolnay/quote,12
2021-05-01,38667,3025,GitHub/bluss/indexmap,14
2021-05-01,38667,2969,GitHub/bluss/indexmap,1
2021-05-01,39779,3025,GitHub/time-rs/time,1
2021-05-01,39779,4944,GitHub/time-rs/time,1
2021-05-01,39779,3494,GitHub/time-rs/time,1
2021-05-01,39779,3951,GitHub/time-rs/time,136
2021-05-01,40494,2988,GitHub/servo/unicode-bidi,3
2021-05-01,40494,4586,GitHub/servo/unicode-bidi,1
2021-05-01,41752,2428,GitHub/servo/rust-url,20
2021-05-01,41752,3413,GitHub/servo/rust-url,1
2021-05-01,41752,4870,GitHub/servo/rust-url,4
2021-05-01,41752,4871,GitHub/servo/rust-url,1
2021-05-01,41752,4872,GitHub/servo/rust-url,1
2021-05-01,41752,4873,GitHub/servo/rust-url,1
2021-05-01,41752,3194,GitHub/servo/rust-url,2
2021-05-01,41752,3481,GitHub/servo/rust-url,7
2021-05-01,41752,4874,GitHub/servo/rust-url,2
2021-05-01,41752,3471,GitHub/servo/rust-url,15
2021-05-01,41752,3835,GitHub/servo/rust-url,1
2021-05-01,41752,3621,GitHub/servo/rust-url,1
2021-05-01,41752,3173,GitHub/servo/rust-url,3
2021-05-01,41957,3495,GitHub/dtolnay/proc-macro2,1
2021-05-01,41957,2912,GitHub/dtolnay/proc-macro2,28
2021-05-01,41957,3494,GitHub/dtolnay/proc-macro2,1
2021-05-01,42413,2912,GitHub/dtolnay/ryu,2
2021-05-01,42655,1799,GitHub/rust-lang/socket2,1
2021-05-01,42655,3183,GitHub/rust-lang/socket2,1
2021-05-01,42655,2942,GitHub/rust-lang/socket2,1
2021-05-01,42655,3044,GitHub/rust-lang/socket2,1
2021-05-01,42655,3067,GitHub/rust-lang/socket2,3
2021-05-01,42655,3113,GitHub/rust-lang/socket2,22
2021-05-01,42655,4609,GitHub/rust-lang/socket2,1
2021-05-01,42655,168,GitHub/rust-lang/socket2,1
2021-05-01,42655,4607,GitHub/rust-lang/socket2,1
2021-05-01,42655,4606,GitHub/rust-lang/socket2,4
2021-05-01,42655,4605,GitHub/rust-lang/socket2,1
2021-05-01,42677,2613,GitHub/withoutboats/heck,1
2021-05-01,44362,4454,GitHub/rust-lang/hashbrown,1
2021-05-01,44362,3025,GitHub/rust-lang/hashbrown,9
2021-05-01,44362,2968,GitHub/rust-lang/hashbrown,12
2021-05-01,44362,3180,GitHub/rust-lang/hashbrown,3
2021-05-01,44362,1919,GitHub/rust-lang/hashbrown,2
2021-05-01,44362,4450,GitHub/rust-lang/hashbrown,8
2021-05-01,44362,4451,GitHub/rust-lang/hashbrown,1
2021-05-01,44362,4452,GitHub/rust-lang/hashbrown,1
2021-05-01,44362,4453,GitHub/rust-lang/hashbrown,2
2021-05-01,44362,204,GitHub/rust-lang/hashbrown,31
2021-05-01,44362,3195,GitHub/rust-lang/hashbrown,2
2021-05-01,45748,2897,GitHub/dtolnay/thiserror,1
2021-05-01,45748,2912,GitHub/dtolnay/thiserror,5
2021-05-01,46027,2875,GitHub/alexcrichton/toml-rs,3
2021-05-01,46027,2877,GitHub/alexcrichton/toml-rs,1
2021-05-01,46178,3044,GitHub/rust-lang-nursery/lazy-static.rs,2
2021-05-01,48512,4700,GitHub/rust-random/getrandom,1
2021-05-01,48512,4692,GitHub/rust-random/getrandom,22
2021-05-01,48512,3189,GitHub/rust-random/getrandom,9
2021-05-01,49067,3025,GitHub/Amanieu/thread_local-rs,1
2021-05-01,49067,204,GitHub/Amanieu/thread_local-rs,1
2021-05-01,49067,2968,GitHub/Amanieu/thread_local-rs,11
2021-05-01,49067,3038,GitHub/Amanieu/thread_local-rs,16
2021-05-01,49075,2866,GitHub/rust-lang/pkg-config-rs,1
2021-05-01,52462,898,GitHub/Frommi/miniz_oxide,2
2021-05-01,52462,3628,GitHub/Frommi/miniz_oxide,1
2021-05-01,52465,3105,GitHub/fizyk20/generic-array,6
2021-05-01,52465,3606,GitHub/fizyk20/generic-array,9
2021-05-01,52465,3621,GitHub/fizyk20/generic-array,1
2021-06-01,602,3173,GitHub/unicode-rs/unicode-segmentation,5
2021-06-01,602,4993,GitHub/unicode-rs/unicode-segmentation,1
2021-06-01,602,4992,GitHub/unicode-rs/unicode-segmentation,4
2021-06-01,602,3835,GitHub/unicode-rs/unicode-segmentation,1
2021-06-01,626,3916,GitHub/hyperium/http,1
2021-06-01,626,3835,GitHub/hyperium/http,1
2021-06-01,626,3598,GitHub/hyperium/http,1
2021-06-01,626,3878,GitHub/hyperium/http,2
2021-06-01,626,3919,GitHub/hyperium/http,1
2021-06-01,626,1252,GitHub/hyperium/http,1
2021-06-01,626,3918,GitHub/hyperium/http,1
2021-06-01,3150,4009,GitHub/seanmonstar/num_cpus,1
2021-06-01,4484,373,GitHub/BurntSushi/byteorder,1
2021-06-01,4484,2866,GitHub/BurntSushi/byteorder,1
2021-06-01,4484,3185,GitHub/BurntSushi/byteorder,1
2021-06-01,4484,3043,GitHub/BurntSushi/byteorder,11
2021-06-01,4484,3104,GitHub/BurntSushi/byteorder,1
2021-06-01,4733,2969,GitHub/dtolnay/syn,3
2021-06-01,4733,3560,GitHub/dtolnay/syn,1
2021-06-01,4733,2912,GitHub/dtolnay/syn,171
2021-06-01,4733,3561,GitHub/dtolnay/syn,1
2021-06-01,5249,3180,GitHub/taiki-e/pin-project-lite,1
2021-06-01,5249,2969,GitHub/taiki-e/pin-project-lite,71
2021-06-01,5249,204,GitHub/taiki-e/pin-project-lite,4
2021-06-01,5249,1799,GitHub/taiki-e/pin-project-lite,2
2021-06-01,6681,2912,GitHub/djc/rustc-version-rs,1
2021-06-01,6681,3471,GitHub/djc/rustc-version-rs,47
2021-06-01,7322,2377,GitHub/servo/rust-smallvec,1
2021-06-01,7322,2988,GitHub/servo/rust-smallvec,4
2021-06-01,7415,3043,GitHub/BurntSushi/aho-corasick,10
2021-06-01,7415,2866,GitHub/BurntSushi/aho-corasick,1
2021-06-01,7415,3177,GitHub/BurntSushi/aho-corasick,1
2021-06-01,12228,2945,GitHub/seanmonstar/httparse,1
2021-06-01,12228,1252,GitHub/seanmonstar/httparse,4
2021-06-01,12228,3921,GitHub/seanmonstar/httparse,1
2021-06-01,12228,3878,GitHub/seanmonstar/httparse,5
2021-06-01,12228,3835,GitHub/seanmonstar/httparse,1
2021-06-01,12266,3048,GitHub/bitflags/bitflags,1
2021-06-01,12266,3047,GitHub/bitflags/bitflags,1
2021-06-01,12266,218,GitHub/bitflags/bitflags,1
2021-06-01,12266,3060,GitHub/bitflags/bitflags,2
2021-06-01,12266,3049,GitHub/bitflags/bitflags,2
2021-06-01,12266,3044,GitHub/bitflags/bitflags,11
2021-06-01,12842,3557,GitHub/tokio-rs/slab,1
2021-06-01,12842,3436,GitHub/tokio-rs/slab,1
2021-06-01,12842,4974,GitHub/tokio-rs/slab,1
2021-06-01,12842,2969,GitHub/tokio-rs/slab,19
2021-06-01,12842,4973,GitHub/tokio-rs/slab,1
2021-06-01,13804,2912,GitHub/dtolnay/anyhow,33
2021-06-01,13804,3011,GitHub/dtolnay/anyhow,2
2021-06-01,16183,4180,GitHub/rust-lang/cc-rs,1
2021-06-01,16183,4179,GitHub/rust-lang/cc-rs,1
2021-06-01,16183,4177,GitHub/rust-lang/cc-rs,1
2021-06-01,16183,3214,GitHub/rust-lang/cc-rs,1
2021-06-01,16183,1581,GitHub/rust-lang/cc-rs,1
2021-06-01,16183,3718,GitHub/rust-lang/cc-rs,1
2021-06-01,16183,1580,GitHub/rust-lang/cc-rs,1
2021-06-01,16183,3112,GitHub/rust-lang/cc-rs,1
2021-06-01,16183,4182,GitHub/rust-lang/cc-rs,2
2021-06-01,16183,4178,GitHub/rust-lang/cc-rs,1
2021-06-01,16183,3156,GitHub/rust-lang/cc-rs,1
2021-06-01,16183,2867,GitHub/rust-lang/cc-rs,3
2021-06-01,16183,2866,GitHub/rust-lang/cc-rs,1
2021-06-01,16259,2874,GitHub/rust-num/num-traits,2
2021-06-01,16259,3037,GitHub/rust-num/num-traits,1
2021-06-01,16259,3808,GitHub/rust-num/num-traits,3
2021-06-01,16259,3188,GitHub/rust-num/num-traits,3
2021-06-01,16492,2969,GitHub/tokio-rs/bytes,2
2021-06-01,16492,3170,GitHub/tokio-rs/bytes,1
2021-06-01,16492,4372,GitHub/tokio-rs/bytes,2
2021-06-01,16492,4946,GitHub/tokio-rs/bytes,1
2021-06-01,16492,2539,GitHub/tokio-rs/bytes,1
2021-06-01,16492,3147,GitHub/tokio-rs/bytes,2
2021-06-01,16492,168,GitHub/tokio-rs/bytes,1
2021-06-01,17721,3598,GitHub/matklad/once_cell,3
2021-06-01,17721,3195,GitHub/matklad/once_cell,3
2021-06-01,17721,3945,GitHub/matklad/once_cell,1
2021-06-01,17721,2970,GitHub/matklad/once_cell,11
2021-06-01,18006,2942,GitHub/crossbeam-rs/crossbeam,1
2021-06-01,18006,3377,GitHub/crossbeam-rs/crossbeam,3
2021-06-01,18006,599,GitHub/crossbeam-rs/crossbeam,8
2021-06-01,18006,3376,GitHub/crossbeam-rs/crossbeam,2
2021-06-01,18006,2969,GitHub/crossbeam-rs/crossbeam,67
2021-06-01,18006,3374,GitHub/crossbeam-rs/crossbeam,1
2021-06-01,18006,3375,GitHub/crossbeam-rs/crossbeam,2
2021-06-01,19468,4792,GitHub/servo/rust-fnv,1
2021-06-01,20410,3975,GitHub/mgeisler/textwrap,1
2021-06-01,20410,2872,GitHub/mgeisler/textwrap,156
2021-06-01,20410,3974,GitHub/mgeisler/textwrap,1
2021-06-01,20699,2968,GitHub/Amanieu/parking_lot,8
2021-06-01,20699,168,GitHub/Amanieu/parking_lot,1
2021-06-01,20699,3015,GitHub/Amanieu/parking_lot,1
2021-06-01,20699,3014,GitHub/Amanieu/parking_lot,1
2021-06-01,20699,3013,GitHub/Amanieu/parking_lot,1
2021-06-01,20949,3534,GitHub/Geal/nom,11
2021-06-01,20949,611,GitHub/Geal/nom,3
2021-06-01,20949,3841,GitHub/Geal/nom,1
2021-06-01,20949,3838,GitHub/Geal/nom,1
2021-06-01,20949,3837,GitHub/Geal/nom,1
2021-06-01,20949,2899,GitHub/Geal/nom,1
2021-06-01,20949,3839,GitHub/Geal/nom,2
2021-06-01,20949,3221,GitHub/Geal/nom,1
2021-06-01,20949,3836,GitHub/Geal/nom,1
2021-06-01,21282,3104,GitHub/bluss/arrayvec,1
2021-06-01,21282,3106,GitHub/bluss/arrayvec,1
2021-06-01,21282,3103,GitHub/bluss/arrayvec,4
2021-06-01,21282,3025,GitHub/bluss/arrayvec,1
2021-06-01,21282,3051,GitHub/bluss/arrayvec,2
2021-06-01,21282,3105,GitHub/bluss/arrayvec,2
2021-06-01,21282,268,GitHub/bluss/arrayvec,47
2021-06-01,21445,1373,GitHub/marshallpierce/rust-base64,4
2021-06-01,21445,1281,GitHub/marshallpierce/rust-base64,9
2021-06-01,22724,4485,GitHub/rust-lang/log,1
2021-06-01,22724,3113,GitHub/rust-lang/log,2
2021-06-01,22724,2945,GitHub/rust-lang/log,2
2021-06-01,22724,8,GitHub/rust-lang/log,1
2021-06-01,22724,3044,GitHub/rust-lang/log,15
2021-06-01,22804,2866,GitHub/alexcrichton/cfg-if,1
2021-06-01,23287,4088,GitHub/rust-itertools/itertools,4
2021-06-01,23287,4076,GitHub/rust-itertools/itertools,1
2021-06-01,23287,4068,GitHub/rust-itertools/itertools,7
2021-06-01,23287,4095,GitHub/rust-itertools/itertools,7
2021-06-01,23287,4101,GitHub/rust-itertools/itertools,1
2021-06-01,23287,1484,GitHub/rust-itertools/itertools,15
2021-06-01,23287,1478,GitHub/rust-itertools/itertools,1
2021-06-01,23287,2866,GitHub/rust-itertools/itertools,1
2021-06-01,23287,1479,GitHub/rust-itertools/itertools,2
2021-06-01,23287,4094,GitHub/rust-itertools/itertools,2
2021-06-01,23287,4091,GitHub/rust-itertools/itertools,3
2021-06-01,23287,4093,GitHub/rust-itertools/itertools,6
2021-06-01,23287,4096,GitHub/rust-itertools/itertools,7
2021-06-01,23287,1476,GitHub/rust-itertools/itertools,1
2021-06-01,23287,4092,GitHub/rust-itertools/itertools,1
2021-06-01,23287,4098,GitHub/rust-itertools/itertools,1
2021-06-01,23287,2967,GitHub/rust-itertools/itertools,1
2021-06-01,23287,4099,GitHub/rust-itertools/itertools,1
2021-06-01,24455,3156,GitHub/serde-rs/json,1
2021-06-01,24455,2912,GitHub/serde-rs/json,24
2021-06-01,24455,3049,GitHub/serde-rs/json,1
2021-06-01,24455,2292,GitHub/serde-rs/json,1
2021-06-01,24455,4749,GitHub/serde-rs/json,1
2021-06-01,24455,3835,GitHub/serde-rs/json,1
2021-06-01,24455,4750,GitHub/serde-rs/json,1
2021-06-01,24455,4707,GitHub/serde-rs/json,1
2021-06-01,24455,4747,GitHub/serde-rs/json,2
2021-06-01,24455,4751,GitHub/serde-rs/json,1
2021-06-01,25976,3835,GitHub/rust-lang/regex,1
2021-06-01,25976,3156,GitHub/rust-lang/regex,2
2021-06-01,25976,3043,GitHub/rust-lang/regex,41
2021-06-01,25976,2866,GitHub/rust-lang/regex,1
2021-06-01,25976,4555,GitHub/rust-lang/regex,1
2021-06-01,25976,4571,GitHub/rust-lang/regex,1
2021-06-01,25976,4554,GitHub/rust-lang/regex,1
2021-06-01,25976,287,GitHub/rust-lang/regex,1
2021-06-01,26074,3999,GitHub/paholg/typenum,3
2021-06-01,26074,3188,GitHub/paholg/typenum,2
2021-06-01,26074,3614,GitHub/paholg/typenum,32
2021-06-01,28336,1373,GitHub/RustCrypto/traits,2
2021-06-01,28336,3189,GitHub/RustCrypto/traits,12
2021-06-01,28336,4008,GitHub/RustCrypto/traits,128
2021-06-01,28336,4015,GitHub/RustCrypto/traits,1
2021-06-01,28336,4014,GitHub/RustCrypto/traits,1
2021-06-01,28705,707,GitHub/dguo/strsim-rs,1
2021-06-01,28705,717,GitHub/dguo/strsim-rs,1
2021-06-01,28877,2609,GitHub/unicode-rs/unicode-xid,3
2021-06-01,28877,3173,GitHub/unicode-rs/unicode-xid,4
2021-06-01,30968,2343,GitHub/SergioBenitez/version_check,8
2021-06-01,30968,3025,GitHub/SergioBenitez/version_check,1
2021-06-01,32560,3043,GitHub/BurntSushi/memchr,13
2021-06-01,32560,3809,GitHub/BurntSushi/memchr,1
2021-06-01,32560,2866,GitHub/BurntSushi/memchr,1
2021-06-01,33435,3491,GitHub/dtolnay/itoa,2
2021-06-01,33435,2912,GitHub/dtolnay/itoa,1
2021-06-01,34191,4008,GitHub/RustCrypto/utils,201
2021-06-01,34191,4035,GitHub/RustCrypto/utils,1
2021-06-01,34191,3189,GitHub/RustCrypto/utils,17
2021-06-01,34831,168,GitHub/rust-lang/futures-rs,2
2021-06-01,34831,1799,GitHub/rust-lang/futures-rs,1
2021-06-01,34831,1798,GitHub/rust-lang/futures-rs,1
2021-06-01,34831,4353,GitHub/rust-lang/futures-rs,1
2021-06-01,34831,204,GitHub/rust-lang/futures-rs,1
2021-06-01,34831,4357,GitHub/rust-lang/futures-rs,1
2021-06-01,34831,1792,GitHub/rust-lang/futures-rs,2
2021-06-01,34831,3859,GitHub/rust-lang/futures-rs,1
2021-06-01,34831,3037,GitHub/rust-lang/futures-rs,29
2021-06-01,34831,4355,GitHub/rust-lang/futures-rs,2
2021-06-01,34831,3147,GitHub/rust-lang/futures-rs,10
2021-06-01,34831,3031,GitHub/rust-lang/futures-rs,2
2021-06-01,34831,3393,GitHub/rust-lang/futures-rs,2
2021-06-01,34831,1795,GitHub/rust-lang/futures-rs,1
2021-06-01,34831,4356,GitHub/rust-lang/futures-rs,2
2021-06-01,34831,4240,GitHub/rust-lang/futures-rs,1
2021-06-01,34831,4420,GitHub/rust-lang/futures-rs,1
2021-06-01,34831,2969,GitHub/rust-lang/futures-rs,83
2021-06-01,34831,3194,GitHub/rust-lang/futures-rs,1
2021-06-01,34831,1794,GitHub/rust-lang/futures-rs,1
2021-06-01,34831,4358,GitHub/rust-lang/futures-rs,1
2021-06-01,35574,4979,GitHub/unicode-rs/unicode-normalization,1
2021-06-01,35574,3969,GitHub/unicode-rs/unicode-normalization,8
2021-06-01,35574,3173,GitHub/unicode-rs/unicode-normalization,5
2021-06-01,35737,3025,GitHub/cuviper/autocfg,1
2021-06-01,36424,2950,GitHub/steveklabnik/semver-parser,3
2021-06-01,37083,2866,GitHub/BurntSushi/termcolor,1
2021-06-01,37101,3013,GitHub/Gilnaa/memoffset,8
2021-06-01,37101,3870,GitHub/Gilnaa/memoffset,7
2021-06-01,37101,3876,GitHub/Gilnaa/memoffset,1
2021-06-01,37612,2912,GitHub/dtolnay/quote,14
2021-06-01,37844,4894,GitHub/softprops/atty,1
2021-06-01,38667,2969,GitHub/bluss/indexmap,1
2021-06-01,38667,3154,GitHub/bluss/indexmap,1
2021-06-01,38667,339,GitHub/bluss/indexmap,1
2021-06-01,38667,3025,GitHub/bluss/indexmap,15
2021-06-01,38667,268,GitHub/bluss/indexmap,1
2021-06-01,39779,4944,GitHub/time-rs/time,1
2021-06-01,39779,3951,GitHub/time-rs/time,155
2021-06-01,39779,4912,GitHub/time-rs/time,1
2021-06-01,39779,3025,GitHub/time-rs/time,1
2021-06-01,39779,3494,GitHub/time-rs/time,1
2021-06-01,40494,2988,GitHub/servo/unicode-bidi,3
2021-06-01,40494,4586,GitHub/servo/unicode-bidi,1
2021-06-01,40796,3451,GitHub/cryptocorrosion/cryptocorrosion,1
2021-06-01,40796,3448,GitHub/cryptocorrosion/cryptocorrosion,2
2021-06-01,40796,3450,GitHub/cryptocorrosion/cryptocorrosion,1
2021-06-01,40937,2912,GitHub/dtolnay/semver,80
2021-06-01,40937,3522,GitHub/dtolnay/semver,2
2021-06-01,40937,2970,GitHub/dtolnay/semver,1
2021-06-01,41752,3471,GitHub/servo/rust-url,15
2021-06-01,41752,3481,GitHub/servo/rust-url,11
2021-06-01,41752,3621,GitHub/servo/rust-url,1
2021-06-01,41752,4873,GitHub/servo/rust-url,1
2021-06-01,41752,4871,GitHub/servo/rust-url,1
2021-06-01,41752,4870,GitHub/servo/rust-url,4
2021-06-01,41752,3173,GitHub/servo/rust-url,3
2021-06-01,41752,3156,GitHub/servo/rust-url,1
2021-06-01,41752,3835,GitHub/servo/rust-url,1
2021-06-01,41752,4872,GitHub/servo/rust-url,1
2021-06-01,41752,3413,GitHub/servo/rust-url,1
2021-06-01,41752,3194,GitHub/servo/rust-url,3
2021-06-01,41752,2428,GitHub/servo/rust-url,25
2021-06-01,41752,4874,GitHub/servo/rust-url,2
2021-06-01,41957,3494,GitHub/dtolnay/proc-macro2,1
2021-06-01,41957,2912,GitHub/dtolnay/proc-macro2,33
2021-06-01,41957,3495,GitHub/dtolnay/proc-macro2,1
2021-06-01,42413,2912,GitHub/dtolnay/ryu,2
2021-06-01,42655,3183,GitHub/rust-lang/socket2,1
2021-06-01,42655,4609,GitHub/rust-lang/socket2,1
2021-06-01,42655,168,GitHub/rust-lang/socket2,1
2021-06-01,42655,3044,GitHub/rust-lang/socket2,1
2021-06-01,42655,4604,GitHub/rust-lang/socket2,1
2021-06-01,42655,2942,GitHub/rust-lang/socket2,1
2021-06-01,42655,3030,GitHub/rust-lang/socket2,1
2021-06-01,42655,4607,GitHub/rust-lang/socket2,1
2021-06-01,42655,4605,GitHub/rust-lang/socket2,1
2021-06-01,42655,4606,GitHub/rust-lang/socket2,4
2021-06-01,42655,3113,GitHub/rust-lang/socket2,25
2021-06-01,42655,1799,GitHub/rust-lang/socket2,7
2021-06-01,42655,3067,GitHub/rust-lang/socket2,3
2021-06-01,42677,2613,GitHub/withoutboats/heck,1
2021-06-01,44362,204,GitHub/rust-lang/hashbrown,31
2021-06-01,44362,2992,GitHub/rust-lang/hashbrown,1
2021-06-01,44362,4453,GitHub/rust-lang/hashbrown,2
2021-06-01,44362,4451,GitHub/rust-lang/hashbrown,1
2021-06-01,44362,1919,GitHub/rust-lang/hashbrown,2
2021-06-01,44362,4450,GitHub/rust-lang/hashbrown,8
2021-06-01,44362,4454,GitHub/rust-lang/hashbrown,1
2021-06-01,44362,3025,GitHub/rust-lang/hashbrown,9
2021-06-01,44362,3195,GitHub/rust-lang/hashbrown,2
2021-06-01,44362,2968,GitHub/rust-lang/hashbrown,15
2021-06-01,44362,3180,GitHub/rust-lang/hashbrown,3
2021-06-01,44362,4452,GitHub/rust-lang/hashbrown,1
2021-06-01,44362,4447,GitHub/rust-lang/hashbrown,1
2021-06-01,45748,2912,GitHub/dtolnay/thiserror,11
2021-06-01,45748,2897,GitHub/dtolnay/thiserror,1
2021-06-01,46027,2877,GitHub/alexcrichton/toml-rs,1
2021-06-01,46027,2875,GitHub/alexcrichton/toml-rs,3
2021-06-01,46178,3044,GitHub/rust-lang-nursery/lazy-static.rs,3
2021-06-01,48512,3156,GitHub/rust-random/getrandom,1
2021-06-01,48512,3189,GitHub/rust-random/getrandom,10
2021-06-01,48512,4692,GitHub/rust-random/getrandom,24
2021-06-01,48512,4700,GitHub/rust-random/getrandom,2
2021-06-01,49067,3025,GitHub/Amanieu/thread_local-rs,1
2021-06-01,49067,3038,GitHub/Amanieu/thread_local-rs,16
2021-06-01,49067,2968,GitHub/Amanieu/thread_local-rs,11
2021-06-01,49067,204,GitHub/Amanieu/thread_local-rs,1
2021-06-01,49075,2866,GitHub/rust-lang/pkg-config-rs,1
2021-06-01,52462,3628,GitHub/Frommi/miniz_oxide,1
2021-06-01,52462,898,GitHub/Frommi/miniz_oxide,2
2021-06-01,52465,3606,GitHub/fizyk20/generic-array,9
2021-06-01,52465,3105,GitHub/fizyk20/generic-array,6
2021-06-01,52465,3621,GitHub/fizyk20/generic-array,1
2021-07-01,602,4993,GitHub/unicode-rs/unicode-segmentation,1
2021-07-01,602,3173,GitHub/unicode-rs/unicode-segmentation,8
2021-07-01,602,4992,GitHub/unicode-rs/unicode-segmentation,4
2021-07-01,602,3835,GitHub/unicode-rs/unicode-segmentation,1
2021-07-01,602,4991,GitHub/unicode-rs/unicode-segmentation,5
2021-07-01,602,155,GitHub/unicode-rs/unicode-segmentation,1
2021-07-01,626,3916,GitHub/hyperium/http,1
2021-07-01,626,3919,GitHub/hyperium/http,1
2021-07-01,626,1252,GitHub/hyperium/http,1
2021-07-01,626,3598,GitHub/hyperium/http,1
2021-07-01,626,3915,GitHub/hyperium/http,1
2021-07-01,626,3835,GitHub/hyperium/http,1
2021-07-01,626,3878,GitHub/hyperium/http,2
2021-07-01,626,3918,GitHub/hyperium/http,1
2021-07-01,3150,4009,GitHub/seanmonstar/num_cpus,1
2021-07-01,4484,2866,GitHub/BurntSushi/byteorder,1
2021-07-01,4484,3185,GitHub/BurntSushi/byteorder,1
2021-07-01,4484,3104,GitHub/BurntSushi/byteorder,1
2021-07-01,4484,373,GitHub/BurntSushi/byteorder,1
2021-07-01,4484,3043,GitHub/BurntSushi/byteorder,11
2021-07-01,4733,3561,GitHub/dtolnay/syn,1
2021-07-01,4733,2969,GitHub/dtolnay/syn,3
2021-07-01,4733,2912,GitHub/dtolnay/syn,177
2021-07-01,4733,3020,GitHub/dtolnay/syn,1
2021-07-01,4733,3560,GitHub/dtolnay/syn,1
2021-07-01,5249,1799,GitHub/taiki-e/pin-project-lite,2
2021-07-01,5249,204,GitHub/taiki-e/pin-project-lite,4
2021-07-01,5249,2969,GitHub/taiki-e/pin-project-lite,76
2021-07-01,5249,3180,GitHub/taiki-e/pin-project-lite,1
2021-07-01,6681,2912,GitHub/djc/rustc-version-rs,1
2021-07-01,6681,3471,GitHub/djc/rustc-version-rs,50
2021-07-01,7322,2377,GitHub/servo/rust-smallvec,1
2021-07-01,7322,2988,GitHub/servo/rust-smallvec,4
2021-07-01,7415,2866,GitHub/BurntSushi/aho-corasick,1
2021-07-01,7415,3177,GitHub/BurntSushi/aho-corasick,1
2021-07-01,7415,3043,GitHub/BurntSushi/aho-corasick,10
2021-07-01,12228,3835,GitHub/seanmonstar/httparse,1
2021-07-01,12228,2945,GitHub/seanmonstar/httparse,1
2021-07-01,12228,1252,GitHub/seanmonstar/httparse,4
2021-07-01,12228,3921,GitHub/seanmonstar/httparse,1
2021-07-01,12228,3878,GitHub/seanmonstar/httparse,5
2021-07-01,12266,3060,GitHub/bitflags/bitflags,2
2021-07-01,12266,3011,GitHub/bitflags/bitflags,1
2021-07-01,12266,3048,GitHub/bitflags/bitflags,5
2021-07-01,12266,218,GitHub/bitflags/bitflags,1
2021-07-01,12266,3049,GitHub/bitflags/bitflags,2
2021-07-01,12266,3044,GitHub/bitflags/bitflags,11
2021-07-01,12266,3047,GitHub/bitflags/bitflags,1
2021-07-01,12842,4602,GitHub/tokio-rs/slab,1
2021-07-01,12842,3436,GitHub/tokio-rs/slab,1
2021-07-01,12842,4973,GitHub/tokio-rs/slab,1
2021-07-01,12842,4974,GitHub/tokio-rs/slab,1
2021-07-01,12842,2969,GitHub/tokio-rs/slab,21
2021-07-01,12842,3557,GitHub/tokio-rs/slab,1
2021-07-01,13804,3482,GitHub/dtolnay/anyhow,1
2021-07-01,13804,3481,GitHub/dtolnay/anyhow,2
2021-07-01,13804,2912,GitHub/dtolnay/anyhow,35
2021-07-01,13804,3011,GitHub/dtolnay/anyhow,2
2021-07-01,16183,3214,GitHub/rust-lang/cc-rs,1
2021-07-01,16183,4182,GitHub/rust-lang/cc-rs,2
2021-07-01,16183,4177,GitHub/rust-lang/cc-rs,1
2021-07-01,16183,1579,GitHub/rust-lang/cc-rs,1
2021-07-01,16183,3718,GitHub/rust-lang/cc-rs,1
2021-07-01,16183,1651,GitHub/rust-lang/cc-rs,2
2021-07-01,16183,4178,GitHub/rust-lang/cc-rs,1
2021-07-01,16183,1580,GitHub/rust-lang/cc-rs,2
2021-07-01,16183,3112,GitHub/rust-lang/cc-rs,1
2021-07-01,16183,2867,GitHub/rust-lang/cc-rs,3
2021-07-01,16183,4179,GitHub/rust-lang/cc-rs,1
2021-07-01,16183,4180,GitHub/rust-lang/cc-rs,1
2021-07-01,16183,3156,GitHub/rust-lang/cc-rs,1
2021-07-01,16183,2866,GitHub/rust-lang/cc-rs,1
2021-07-01,16183,1581,GitHub/rust-lang/cc-rs,1
