timestamp,repo_id,user_id,repo_name,nb_commits
2022-05-01,44362,2912,GitHub/rust-lang/hashbrown,1
2022-05-01,44362,2968,GitHub/rust-lang/hashbrown,4
2022-05-01,44362,1908,GitHub/rust-lang/hashbrown,1
2022-05-01,44362,3013,GitHub/rust-lang/hashbrown,1
2022-05-01,44362,2866,GitHub/rust-lang/hashbrown,1
2022-05-01,45748,2912,GitHub/dtolnay/thiserror,8
2022-05-01,46027,2875,GitHub/alexcrichton/toml-rs,2
2022-05-01,46178,2866,GitHub/rust-lang-nursery/lazy-static.rs,2
2022-05-01,46178,3044,GitHub/rust-lang-nursery/lazy-static.rs,9
2022-05-01,46178,2985,GitHub/rust-lang-nursery/lazy-static.rs,1
2022-05-01,46178,2969,GitHub/rust-lang-nursery/lazy-static.rs,1
2022-05-01,46178,2132,GitHub/rust-lang-nursery/lazy-static.rs,1
2022-05-01,48512,4700,GitHub/rust-random/getrandom,1
2022-05-01,48512,4703,GitHub/rust-random/getrandom,1
2022-05-01,48512,4702,GitHub/rust-random/getrandom,1
2022-05-01,48512,3113,GitHub/rust-random/getrandom,1
2022-05-01,48512,4701,GitHub/rust-random/getrandom,1
2022-05-01,48512,4692,GitHub/rust-random/getrandom,6
2022-05-01,48512,2234,GitHub/rust-random/getrandom,1
2022-05-01,48512,3189,GitHub/rust-random/getrandom,6
2022-05-01,49067,2968,GitHub/Amanieu/thread_local-rs,3
2022-05-01,49067,3037,GitHub/Amanieu/thread_local-rs,2
2022-05-01,49075,1977,GitHub/rust-lang/pkg-config-rs,7
2022-05-01,49075,2866,GitHub/rust-lang/pkg-config-rs,1
2022-05-01,49075,3194,GitHub/rust-lang/pkg-config-rs,3
2022-05-01,52462,3625,GitHub/Frommi/miniz_oxide,2
2022-05-01,52465,3165,GitHub/fizyk20/generic-array,1
2022-05-01,52465,3607,GitHub/fizyk20/generic-array,2
2022-06-01,602,4990,GitHub/unicode-rs/unicode-segmentation,1
2022-06-01,602,3173,GitHub/unicode-rs/unicode-segmentation,10
2022-06-01,626,1476,GitHub/hyperium/http,1
2022-06-01,626,3909,GitHub/hyperium/http,2
2022-06-01,626,3908,GitHub/hyperium/http,1
2022-06-01,626,3910,GitHub/hyperium/http,1
2022-06-01,626,3912,GitHub/hyperium/http,1
2022-06-01,626,3878,GitHub/hyperium/http,1
2022-06-01,626,3506,GitHub/hyperium/http,1
2022-06-01,626,2866,GitHub/hyperium/http,2
2022-06-01,4486,3193,GitHub/contain-rs/vec-map,4
2022-06-01,4733,2912,GitHub/dtolnay/syn,121
2022-06-01,4733,3556,GitHub/dtolnay/syn,1
2022-06-01,4733,3165,GitHub/dtolnay/syn,1
2022-06-01,4733,2965,GitHub/dtolnay/syn,1
2022-06-01,4733,3557,GitHub/dtolnay/syn,1
2022-06-01,4733,3558,GitHub/dtolnay/syn,1
2022-06-01,4733,3559,GitHub/dtolnay/syn,1
2022-06-01,5249,3506,GitHub/taiki-e/pin-project-lite,3
2022-06-01,5249,2969,GitHub/taiki-e/pin-project-lite,19
2022-06-01,7322,3165,GitHub/servo/rust-smallvec,3
2022-06-01,7322,4816,GitHub/servo/rust-smallvec,1
2022-06-01,7322,2866,GitHub/servo/rust-smallvec,2
2022-06-01,7322,2988,GitHub/servo/rust-smallvec,1
2022-06-01,12228,3878,GitHub/seanmonstar/httparse,3
2022-06-01,12228,1252,GitHub/seanmonstar/httparse,4
2022-06-01,12228,3113,GitHub/seanmonstar/httparse,1
2022-06-01,12228,4717,GitHub/seanmonstar/httparse,1
2022-06-01,12228,4714,GitHub/seanmonstar/httparse,2
2022-06-01,12228,3921,GitHub/seanmonstar/httparse,3
2022-06-01,12228,3013,GitHub/seanmonstar/httparse,2
2022-06-01,12266,2866,GitHub/bitflags/bitflags,1
2022-06-01,12266,3090,GitHub/bitflags/bitflags,1
2022-06-01,12266,3044,GitHub/bitflags/bitflags,33
2022-06-01,12266,3091,GitHub/bitflags/bitflags,1
2022-06-01,12266,3060,GitHub/bitflags/bitflags,18
2022-06-01,12266,3048,GitHub/bitflags/bitflags,1
2022-06-01,12842,2969,GitHub/tokio-rs/slab,2
2022-06-01,12842,4360,GitHub/tokio-rs/slab,1
2022-06-01,13804,2912,GitHub/dtolnay/anyhow,30
2022-06-01,14306,4638,GitHub/rust-num/num-integer,1
2022-06-01,14306,3025,GitHub/rust-num/num-integer,3
2022-06-01,14306,3188,GitHub/rust-num/num-integer,1
2022-06-01,14306,4637,GitHub/rust-num/num-integer,2
2022-06-01,16183,3019,GitHub/rust-lang/cc-rs,1
2022-06-01,16183,3020,GitHub/rust-lang/cc-rs,2
2022-06-01,16183,4168,GitHub/rust-lang/cc-rs,1
2022-06-01,16183,1651,GitHub/rust-lang/cc-rs,7
2022-06-01,16183,2866,GitHub/rust-lang/cc-rs,1
2022-06-01,16183,2867,GitHub/rust-lang/cc-rs,4
2022-06-01,16183,1577,GitHub/rust-lang/cc-rs,2
2022-06-01,16183,2912,GitHub/rust-lang/cc-rs,2
2022-06-01,16259,3025,GitHub/rust-num/num-traits,6
2022-06-01,16259,4678,GitHub/rust-num/num-traits,1
2022-06-01,16259,184,GitHub/rust-num/num-traits,4
2022-06-01,16259,4675,GitHub/rust-num/num-traits,11
2022-06-01,16259,4677,GitHub/rust-num/num-traits,4
2022-06-01,16492,4372,GitHub/tokio-rs/bytes,5
2022-06-01,16492,4969,GitHub/tokio-rs/bytes,1
2022-06-01,16492,4968,GitHub/tokio-rs/bytes,1
2022-06-01,16492,4967,GitHub/tokio-rs/bytes,2
2022-06-01,16492,2942,GitHub/tokio-rs/bytes,1
2022-06-01,16492,2969,GitHub/tokio-rs/bytes,1
2022-06-01,16492,3013,GitHub/tokio-rs/bytes,1
2022-06-01,16492,3165,GitHub/tokio-rs/bytes,1
2022-06-01,16492,3470,GitHub/tokio-rs/bytes,2
2022-06-01,17630,304,GitHub/bluss/either,2
2022-06-01,17630,3121,GitHub/bluss/either,1
2022-06-01,17721,3104,GitHub/matklad/once_cell,5
2022-06-01,17721,3883,GitHub/matklad/once_cell,2
2022-06-01,17721,2866,GitHub/matklad/once_cell,1
2022-06-01,17721,2970,GitHub/matklad/once_cell,8
2022-06-01,17721,3038,GitHub/matklad/once_cell,2
2022-06-01,17721,3968,GitHub/matklad/once_cell,2
2022-06-01,18006,3445,GitHub/crossbeam-rs/crossbeam,13
2022-06-01,18006,599,GitHub/crossbeam-rs/crossbeam,2
2022-06-01,18006,2969,GitHub/crossbeam-rs/crossbeam,57
2022-06-01,18006,3367,GitHub/crossbeam-rs/crossbeam,1
2022-06-01,18006,3446,GitHub/crossbeam-rs/crossbeam,1
2022-06-01,18006,595,GitHub/crossbeam-rs/crossbeam,3
2022-06-01,18006,3366,GitHub/crossbeam-rs/crossbeam,1
2022-06-01,18006,3165,GitHub/crossbeam-rs/crossbeam,1
2022-06-01,19184,2866,GitHub/bluss/scopeguard,1
2022-06-01,19184,2968,GitHub/bluss/scopeguard,5
2022-06-01,19184,268,GitHub/bluss/scopeguard,2
2022-06-01,19184,3165,GitHub/bluss/scopeguard,1
2022-06-01,19184,3164,GitHub/bluss/scopeguard,2
2022-06-01,19184,3048,GitHub/bluss/scopeguard,6
2022-06-01,20410,2872,GitHub/mgeisler/textwrap,79
2022-06-01,20699,3005,GitHub/Amanieu/parking_lot,2
2022-06-01,20699,3006,GitHub/Amanieu/parking_lot,1
2022-06-01,20699,3007,GitHub/Amanieu/parking_lot,1
2022-06-01,20699,3008,GitHub/Amanieu/parking_lot,1
2022-06-01,20699,2969,GitHub/Amanieu/parking_lot,3
2022-06-01,20699,3000,GitHub/Amanieu/parking_lot,3
2022-06-01,20699,2999,GitHub/Amanieu/parking_lot,1
2022-06-01,20699,2998,GitHub/Amanieu/parking_lot,5
2022-06-01,20699,2866,GitHub/Amanieu/parking_lot,1
2022-06-01,20699,2968,GitHub/Amanieu/parking_lot,29
2022-06-01,20699,3001,GitHub/Amanieu/parking_lot,1
2022-06-01,20699,3003,GitHub/Amanieu/parking_lot,1
2022-06-01,20699,3002,GitHub/Amanieu/parking_lot,2
2022-06-01,20949,2899,GitHub/Geal/nom,1
2022-06-01,20949,3814,GitHub/Geal/nom,3
2022-06-01,20949,3813,GitHub/Geal/nom,1
2022-06-01,20949,3812,GitHub/Geal/nom,1
2022-06-01,20949,3811,GitHub/Geal/nom,1
2022-06-01,20949,3810,GitHub/Geal/nom,1
2022-06-01,20949,3808,GitHub/Geal/nom,2
2022-06-01,20949,3807,GitHub/Geal/nom,1
2022-06-01,20949,3806,GitHub/Geal/nom,2
2022-06-01,20949,3805,GitHub/Geal/nom,1
2022-06-01,20949,3804,GitHub/Geal/nom,1
2022-06-01,20949,3803,GitHub/Geal/nom,1
2022-06-01,20949,3801,GitHub/Geal/nom,2
2022-06-01,20949,1126,GitHub/Geal/nom,2
2022-06-01,20949,1120,GitHub/Geal/nom,1
2022-06-01,20949,1118,GitHub/Geal/nom,1
2022-06-01,20949,3534,GitHub/Geal/nom,4
2022-06-01,20949,1117,GitHub/Geal/nom,2
2022-06-01,21445,1282,GitHub/marshallpierce/rust-base64,4
2022-06-01,21445,2866,GitHub/marshallpierce/rust-base64,1
2022-06-01,21445,3938,GitHub/marshallpierce/rust-base64,18
2022-06-01,21445,1281,GitHub/marshallpierce/rust-base64,14
2022-06-01,22724,2072,GitHub/rust-lang/log,5
2022-06-01,22724,4491,GitHub/rust-lang/log,2
2022-06-01,22724,3044,GitHub/rust-lang/log,32
2022-06-01,22724,4490,GitHub/rust-lang/log,1
2022-06-01,22724,3113,GitHub/rust-lang/log,3
2022-06-01,22724,4492,GitHub/rust-lang/log,1
2022-06-01,22804,2866,GitHub/alexcrichton/cfg-if,1
2022-06-01,23287,4082,GitHub/rust-itertools/itertools,1
2022-06-01,23287,4083,GitHub/rust-itertools/itertools,1
2022-06-01,23287,4068,GitHub/rust-itertools/itertools,10
2022-06-01,24455,4742,GitHub/serde-rs/json,1
2022-06-01,24455,4743,GitHub/serde-rs/json,1
2022-06-01,24455,4349,GitHub/serde-rs/json,1
2022-06-01,24455,3025,GitHub/serde-rs/json,1
2022-06-01,24455,2912,GitHub/serde-rs/json,44
2022-06-01,25976,2866,GitHub/rust-lang/regex,1
2022-06-01,25976,3043,GitHub/rust-lang/regex,11
2022-06-01,25976,4083,GitHub/rust-lang/regex,1
2022-06-01,28336,3891,GitHub/RustCrypto/traits,1
2022-06-01,28336,1364,GitHub/RustCrypto/traits,1
2022-06-01,28336,4011,GitHub/RustCrypto/traits,3
2022-06-01,28336,3651,GitHub/RustCrypto/traits,1
2022-06-01,28336,3189,GitHub/RustCrypto/traits,10
2022-06-01,28336,4010,GitHub/RustCrypto/traits,1
2022-06-01,28336,4008,GitHub/RustCrypto/traits,62
2022-06-01,28336,3619,GitHub/RustCrypto/traits,1
2022-06-01,28336,4009,GitHub/RustCrypto/traits,11
2022-06-01,28336,4007,GitHub/RustCrypto/traits,1
2022-06-01,28877,5003,GitHub/unicode-rs/unicode-xid,1
2022-06-01,28877,3173,GitHub/unicode-rs/unicode-xid,4
2022-06-01,28877,3506,GitHub/unicode-rs/unicode-xid,1
2022-06-01,28877,5002,GitHub/unicode-rs/unicode-xid,1
2022-06-01,32560,2866,GitHub/BurntSushi/memchr,3
2022-06-01,32560,3043,GitHub/BurntSushi/memchr,3
2022-06-01,32560,3217,GitHub/BurntSushi/memchr,1
2022-06-01,32560,3165,GitHub/BurntSushi/memchr,1
2022-06-01,32560,3218,GitHub/BurntSushi/memchr,1
2022-06-01,33435,2912,GitHub/dtolnay/itoa,17
2022-06-01,33435,3490,GitHub/dtolnay/itoa,1
2022-06-01,34191,1390,GitHub/RustCrypto/utils,1
2022-06-01,34191,4029,GitHub/RustCrypto/utils,1
2022-06-01,34191,3189,GitHub/RustCrypto/utils,13
2022-06-01,34191,4027,GitHub/RustCrypto/utils,1
2022-06-01,34191,3165,GitHub/RustCrypto/utils,1
2022-06-01,34191,3139,GitHub/RustCrypto/utils,1
2022-06-01,34191,3019,GitHub/RustCrypto/utils,1
2022-06-01,34191,4008,GitHub/RustCrypto/utils,22
2022-06-01,34191,4009,GitHub/RustCrypto/utils,7
2022-06-01,34191,4010,GitHub/RustCrypto/utils,2
2022-06-01,34191,4024,GitHub/RustCrypto/utils,1
2022-06-01,34831,4343,GitHub/rust-lang/futures-rs,1
2022-06-01,34831,4342,GitHub/rust-lang/futures-rs,1
2022-06-01,34831,4341,GitHub/rust-lang/futures-rs,1
2022-06-01,34831,1767,GitHub/rust-lang/futures-rs,1
2022-06-01,34831,1778,GitHub/rust-lang/futures-rs,2
2022-06-01,34831,4337,GitHub/rust-lang/futures-rs,2
2022-06-01,34831,2912,GitHub/rust-lang/futures-rs,1
2022-06-01,34831,4338,GitHub/rust-lang/futures-rs,3
2022-06-01,34831,4340,GitHub/rust-lang/futures-rs,1
2022-06-01,34831,4345,GitHub/rust-lang/futures-rs,1
2022-06-01,34831,4344,GitHub/rust-lang/futures-rs,7
2022-06-01,34831,2969,GitHub/rust-lang/futures-rs,43
2022-06-01,34831,1771,GitHub/rust-lang/futures-rs,1
2022-06-01,34831,1768,GitHub/rust-lang/futures-rs,1
2022-06-01,35737,3025,GitHub/cuviper/autocfg,4
2022-06-01,37083,3043,GitHub/BurntSushi/termcolor,1
2022-06-01,37101,3870,GitHub/Gilnaa/memoffset,1
2022-06-01,37101,3875,GitHub/Gilnaa/memoffset,1
2022-06-01,37101,3013,GitHub/Gilnaa/memoffset,1
2022-06-01,37612,2912,GitHub/dtolnay/quote,27
2022-06-01,37612,3509,GitHub/dtolnay/quote,3
2022-06-01,37612,3506,GitHub/dtolnay/quote,3
2022-06-01,38667,3151,GitHub/bluss/indexmap,2
2022-06-01,38667,2942,GitHub/bluss/indexmap,1
2022-06-01,38667,3148,GitHub/bluss/indexmap,1
2022-06-01,38667,3025,GitHub/bluss/indexmap,66
2022-06-01,38667,3147,GitHub/bluss/indexmap,1
2022-06-01,39779,4904,GitHub/time-rs/time,1
2022-06-01,39779,4905,GitHub/time-rs/time,1
2022-06-01,39779,4906,GitHub/time-rs/time,1
2022-06-01,39779,2485,GitHub/time-rs/time,1
2022-06-01,39779,3951,GitHub/time-rs/time,25
2022-06-01,39779,2486,GitHub/time-rs/time,1
2022-06-01,39779,4243,GitHub/time-rs/time,1
2022-06-01,39779,3506,GitHub/time-rs/time,1
2022-06-01,40494,2866,GitHub/servo/unicode-bidi,1
2022-06-01,40494,3173,GitHub/servo/unicode-bidi,8
2022-06-01,40494,4133,GitHub/servo/unicode-bidi,3
2022-06-01,40494,4884,GitHub/servo/unicode-bidi,3
2022-06-01,40937,2912,GitHub/dtolnay/semver,32
2022-06-01,40937,3013,GitHub/dtolnay/semver,1
2022-06-01,41752,2428,GitHub/servo/rust-url,15
2022-06-01,41752,4452,GitHub/servo/rust-url,3
2022-06-01,41752,4713,GitHub/servo/rust-url,7
2022-06-01,41752,4712,GitHub/servo/rust-url,1
2022-06-01,41752,2866,GitHub/servo/rust-url,1
2022-06-01,41752,4868,GitHub/servo/rust-url,1
2022-06-01,41752,4867,GitHub/servo/rust-url,1
2022-06-01,41752,4866,GitHub/servo/rust-url,9
2022-06-01,41752,4865,GitHub/servo/rust-url,1
2022-06-01,41957,2912,GitHub/dtolnay/proc-macro2,22
2022-06-01,42413,3490,GitHub/dtolnay/ryu,1
2022-06-01,42413,2912,GitHub/dtolnay/ryu,16
2022-06-01,42655,3113,GitHub/rust-lang/socket2,9
2022-06-01,42655,2866,GitHub/rust-lang/socket2,2
2022-06-01,42655,4420,GitHub/rust-lang/socket2,1
2022-06-01,42655,4592,GitHub/rust-lang/socket2,1
2022-06-01,42655,4593,GitHub/rust-lang/socket2,1
2022-06-01,42655,4594,GitHub/rust-lang/socket2,3
2022-06-01,42655,4596,GitHub/rust-lang/socket2,3
2022-06-01,42655,3067,GitHub/rust-lang/socket2,2
2022-06-01,42655,2099,GitHub/rust-lang/socket2,1
2022-06-01,42655,3079,GitHub/rust-lang/socket2,1
2022-06-01,42655,3117,GitHub/rust-lang/socket2,1
2022-06-01,44362,1908,GitHub/rust-lang/hashbrown,30
2022-06-01,44362,3013,GitHub/rust-lang/hashbrown,1
2022-06-01,44362,2866,GitHub/rust-lang/hashbrown,1
2022-06-01,44362,1912,GitHub/rust-lang/hashbrown,1
2022-06-01,44362,2912,GitHub/rust-lang/hashbrown,1
2022-06-01,44362,2968,GitHub/rust-lang/hashbrown,7
2022-06-01,45748,2912,GitHub/dtolnay/thiserror,11
2022-06-01,46027,2875,GitHub/alexcrichton/toml-rs,2
2022-06-01,46178,3044,GitHub/rust-lang-nursery/lazy-static.rs,9
2022-06-01,46178,2132,GitHub/rust-lang-nursery/lazy-static.rs,1
2022-06-01,46178,2985,GitHub/rust-lang-nursery/lazy-static.rs,1
2022-06-01,46178,2969,GitHub/rust-lang-nursery/lazy-static.rs,1
2022-06-01,46178,2866,GitHub/rust-lang-nursery/lazy-static.rs,2
2022-06-01,48512,3113,GitHub/rust-random/getrandom,1
2022-06-01,48512,2234,GitHub/rust-random/getrandom,1
2022-06-01,48512,4703,GitHub/rust-random/getrandom,1
2022-06-01,48512,4701,GitHub/rust-random/getrandom,1
2022-06-01,48512,4700,GitHub/rust-random/getrandom,1
2022-06-01,48512,4702,GitHub/rust-random/getrandom,1
2022-06-01,48512,4692,GitHub/rust-random/getrandom,6
2022-06-01,48512,3189,GitHub/rust-random/getrandom,6
2022-06-01,49067,3037,GitHub/Amanieu/thread_local-rs,2
2022-06-01,49067,2968,GitHub/Amanieu/thread_local-rs,3
2022-06-01,49075,3194,GitHub/rust-lang/pkg-config-rs,3
2022-06-01,49075,2866,GitHub/rust-lang/pkg-config-rs,1
2022-06-01,49075,1977,GitHub/rust-lang/pkg-config-rs,7
2022-06-01,52462,898,GitHub/Frommi/miniz_oxide,2
2022-06-01,52462,2072,GitHub/Frommi/miniz_oxide,1
2022-06-01,52462,3625,GitHub/Frommi/miniz_oxide,2
2022-06-01,52465,3607,GitHub/fizyk20/generic-array,2
2022-06-01,52465,3165,GitHub/fizyk20/generic-array,1
2022-07-01,602,3173,GitHub/unicode-rs/unicode-segmentation,10
2022-07-01,602,4990,GitHub/unicode-rs/unicode-segmentation,1
2022-07-01,626,1476,GitHub/hyperium/http,1
2022-07-01,626,3506,GitHub/hyperium/http,1
2022-07-01,626,3878,GitHub/hyperium/http,3
2022-07-01,626,3910,GitHub/hyperium/http,1
2022-07-01,626,2866,GitHub/hyperium/http,2
2022-07-01,626,3908,GitHub/hyperium/http,2
2022-07-01,626,3909,GitHub/hyperium/http,2
2022-07-01,626,3907,GitHub/hyperium/http,1
2022-07-01,626,3912,GitHub/hyperium/http,1
2022-07-01,3509,2602,GitHub/unicode-rs/unicode-width,2
2022-07-01,3509,3173,GitHub/unicode-rs/unicode-width,1
2022-07-01,4484,3043,GitHub/BurntSushi/byteorder,1
2022-07-01,4486,3193,GitHub/contain-rs/vec-map,4
2022-07-01,4733,3559,GitHub/dtolnay/syn,1
2022-07-01,4733,3556,GitHub/dtolnay/syn,1
2022-07-01,4733,2965,GitHub/dtolnay/syn,1
2022-07-01,4733,3558,GitHub/dtolnay/syn,1
2022-07-01,4733,2912,GitHub/dtolnay/syn,137
2022-07-01,4733,3557,GitHub/dtolnay/syn,1
2022-07-01,4733,3165,GitHub/dtolnay/syn,1
2022-07-01,5249,2969,GitHub/taiki-e/pin-project-lite,26
2022-07-01,5249,3506,GitHub/taiki-e/pin-project-lite,3
2022-07-01,7322,4816,GitHub/servo/rust-smallvec,1
2022-07-01,7322,2988,GitHub/servo/rust-smallvec,3
2022-07-01,7322,2866,GitHub/servo/rust-smallvec,2
2022-07-01,7322,4823,GitHub/servo/rust-smallvec,1
2022-07-01,7322,3165,GitHub/servo/rust-smallvec,3
2022-07-01,7322,3506,GitHub/servo/rust-smallvec,2
2022-07-01,7415,3043,GitHub/BurntSushi/aho-corasick,2
2022-07-01,12228,3113,GitHub/seanmonstar/httparse,1
2022-07-01,12228,4714,GitHub/seanmonstar/httparse,2
2022-07-01,12228,3013,GitHub/seanmonstar/httparse,2
2022-07-01,12228,3921,GitHub/seanmonstar/httparse,3
2022-07-01,12228,4717,GitHub/seanmonstar/httparse,1
2022-07-01,12228,1252,GitHub/seanmonstar/httparse,4
2022-07-01,12228,3878,GitHub/seanmonstar/httparse,3
2022-07-01,12266,2866,GitHub/bitflags/bitflags,1
2022-07-01,12266,3090,GitHub/bitflags/bitflags,1
2022-07-01,12266,3060,GitHub/bitflags/bitflags,18
2022-07-01,12266,3048,GitHub/bitflags/bitflags,1
2022-07-01,12266,3044,GitHub/bitflags/bitflags,36
2022-07-01,12266,3091,GitHub/bitflags/bitflags,1
2022-07-01,12842,2969,GitHub/tokio-rs/slab,2
2022-07-01,12842,4360,GitHub/tokio-rs/slab,1
2022-07-01,13804,2912,GitHub/dtolnay/anyhow,36
2022-07-01,13804,3477,GitHub/dtolnay/anyhow,1
2022-07-01,14306,4637,GitHub/rust-num/num-integer,2
2022-07-01,14306,3025,GitHub/rust-num/num-integer,3
2022-07-01,14306,4638,GitHub/rust-num/num-integer,1
2022-07-01,14306,3188,GitHub/rust-num/num-integer,1
2022-07-01,16183,1577,GitHub/rust-lang/cc-rs,2
2022-07-01,16183,2866,GitHub/rust-lang/cc-rs,1
2022-07-01,16183,3019,GitHub/rust-lang/cc-rs,1
2022-07-01,16183,3020,GitHub/rust-lang/cc-rs,2
2022-07-01,16183,4168,GitHub/rust-lang/cc-rs,1
2022-07-01,16183,2912,GitHub/rust-lang/cc-rs,2
2022-07-01,16183,1651,GitHub/rust-lang/cc-rs,7
2022-07-01,16183,2867,GitHub/rust-lang/cc-rs,4
2022-07-01,16259,184,GitHub/rust-num/num-traits,4
2022-07-01,16259,4678,GitHub/rust-num/num-traits,1
2022-07-01,16259,3025,GitHub/rust-num/num-traits,6
2022-07-01,16259,4675,GitHub/rust-num/num-traits,11
2022-07-01,16259,4677,GitHub/rust-num/num-traits,4
2022-07-01,16492,3165,GitHub/tokio-rs/bytes,1
2022-07-01,16492,2969,GitHub/tokio-rs/bytes,1
2022-07-01,16492,4372,GitHub/tokio-rs/bytes,5
2022-07-01,16492,4967,GitHub/tokio-rs/bytes,2
2022-07-01,16492,3908,GitHub/tokio-rs/bytes,1
2022-07-01,16492,4969,GitHub/tokio-rs/bytes,1
2022-07-01,16492,4968,GitHub/tokio-rs/bytes,1
2022-07-01,16492,2942,GitHub/tokio-rs/bytes,1
2022-07-01,16492,4946,GitHub/tokio-rs/bytes,1
2022-07-01,16492,3013,GitHub/tokio-rs/bytes,1
2022-07-01,16492,3470,GitHub/tokio-rs/bytes,2
2022-07-01,17630,2902,GitHub/bluss/either,3
2022-07-01,17630,3122,GitHub/bluss/either,1
2022-07-01,17630,3025,GitHub/bluss/either,30
2022-07-01,17630,3120,GitHub/bluss/either,1
2022-07-01,17630,362,GitHub/bluss/either,2
2022-07-01,17630,304,GitHub/bluss/either,2
2022-07-01,17630,3121,GitHub/bluss/either,2
2022-07-01,17721,2866,GitHub/matklad/once_cell,1
2022-07-01,17721,2970,GitHub/matklad/once_cell,8
2022-07-01,17721,3013,GitHub/matklad/once_cell,2
2022-07-01,17721,3038,GitHub/matklad/once_cell,2
2022-07-01,17721,3883,GitHub/matklad/once_cell,2
2022-07-01,17721,3104,GitHub/matklad/once_cell,5
2022-07-01,17721,3968,GitHub/matklad/once_cell,2
2022-07-01,18006,3013,GitHub/crossbeam-rs/crossbeam,10
2022-07-01,18006,3165,GitHub/crossbeam-rs/crossbeam,1
2022-07-01,18006,3444,GitHub/crossbeam-rs/crossbeam,1
2022-07-01,18006,3445,GitHub/crossbeam-rs/crossbeam,13
2022-07-01,18006,2969,GitHub/crossbeam-rs/crossbeam,64
2022-07-01,18006,595,GitHub/crossbeam-rs/crossbeam,3
2022-07-01,18006,3367,GitHub/crossbeam-rs/crossbeam,1
2022-07-01,18006,599,GitHub/crossbeam-rs/crossbeam,2
2022-07-01,18006,3366,GitHub/crossbeam-rs/crossbeam,1
2022-07-01,18006,3446,GitHub/crossbeam-rs/crossbeam,1
2022-07-01,19184,268,GitHub/bluss/scopeguard,2
2022-07-01,19184,3165,GitHub/bluss/scopeguard,1
2022-07-01,19184,3048,GitHub/bluss/scopeguard,6
2022-07-01,19184,3164,GitHub/bluss/scopeguard,2
2022-07-01,19184,2866,GitHub/bluss/scopeguard,1
2022-07-01,19184,2968,GitHub/bluss/scopeguard,5
2022-07-01,20410,1321,GitHub/mgeisler/textwrap,10
2022-07-01,20410,2872,GitHub/mgeisler/textwrap,91
2022-07-01,20699,3006,GitHub/Amanieu/parking_lot,1
2022-07-01,20699,2866,GitHub/Amanieu/parking_lot,1
2022-07-01,20699,3008,GitHub/Amanieu/parking_lot,1
2022-07-01,20699,2968,GitHub/Amanieu/parking_lot,29
2022-07-01,20699,2969,GitHub/Amanieu/parking_lot,3
2022-07-01,20699,3005,GitHub/Amanieu/parking_lot,2
2022-07-01,20699,3007,GitHub/Amanieu/parking_lot,1
2022-07-01,20699,3001,GitHub/Amanieu/parking_lot,1
2022-07-01,20699,3002,GitHub/Amanieu/parking_lot,2
2022-07-01,20699,3003,GitHub/Amanieu/parking_lot,1
2022-07-01,20699,3000,GitHub/Amanieu/parking_lot,3
2022-07-01,20699,2999,GitHub/Amanieu/parking_lot,1
2022-07-01,20699,2998,GitHub/Amanieu/parking_lot,5
2022-07-01,20949,1120,GitHub/Geal/nom,1
2022-07-01,20949,3811,GitHub/Geal/nom,1
2022-07-01,20949,3534,GitHub/Geal/nom,4
2022-07-01,20949,1118,GitHub/Geal/nom,1
2022-07-01,20949,1126,GitHub/Geal/nom,2
2022-07-01,20949,3801,GitHub/Geal/nom,2
2022-07-01,20949,2899,GitHub/Geal/nom,1
2022-07-01,20949,3813,GitHub/Geal/nom,1
2022-07-01,20949,3810,GitHub/Geal/nom,1
2022-07-01,20949,3805,GitHub/Geal/nom,1
2022-07-01,20949,3803,GitHub/Geal/nom,1
2022-07-01,20949,3812,GitHub/Geal/nom,1
2022-07-01,20949,3806,GitHub/Geal/nom,2
2022-07-01,20949,3808,GitHub/Geal/nom,2
2022-07-01,20949,3804,GitHub/Geal/nom,1
2022-07-01,20949,3814,GitHub/Geal/nom,3
2022-07-01,20949,3807,GitHub/Geal/nom,1
2022-07-01,20949,1117,GitHub/Geal/nom,2
2022-07-01,21445,2866,GitHub/marshallpierce/rust-base64,1
